empty silica, 22.11.2024, 14:13
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0087e+00	 6.6838e+03	 4.6744e+00	 1.0189e+01	 5.7148e-12	-2.0609e-12	 5.8646e-11	 1.2343e+09	 2.8612e+02	 6.7319e+03
 1.0000e+06	 6.7293e+03	 1.7884e+00	 9.5151e-04	 5.2910e-10	-4.3838e-07	 2.2437e-11	 1.3332e+07	 2.8612e+02	 6.7398e+03
 3.1646e+05	 6.7293e+03	 1.7888e+00	 2.3825e-03	 4.1924e-10	-1.3880e-07	 2.2442e-11	 1.6826e+07	 2.8612e+02	 6.7422e+03
 1.0014e+05	 6.7293e+03	 1.7902e+00	 4.1189e-03	 2.2937e-10	-4.4002e-08	 2.2460e-11	 3.0754e+07	 2.8612e+02	 6.7447e+03
 3.1691e+04	 6.7293e+03	 1.7928e+00	 8.3262e-03	 1.4673e-10	-1.3970e-08	 2.2492e-11	 4.8075e+07	 2.8612e+02	 6.7472e+03
 1.0029e+04	 6.7293e+03	 1.7994e+00	 1.7520e-02	 9.7702e-11	-4.4578e-09	 2.2575e-11	 7.2199e+07	 2.8612e+02	 6.7497e+03
 3.1737e+03	 6.7293e+03	 1.8157e+00	 3.1374e-02	 5.5367e-11	-1.4395e-09	 2.2780e-11	 1.2740e+08	 2.8612e+02	 6.7524e+03
 1.0043e+03	 6.7293e+03	 1.8378e+00	 4.7065e-02	 2.6284e-11	-4.6789e-10	 2.3057e-11	 2.6837e+08	 2.8612e+02	 6.7549e+03
 3.1783e+02	 6.7293e+03	 1.8564e+00	 9.2906e-02	 1.6419e-11	-1.5135e-10	 2.3291e-11	 4.2961e+08	 2.8612e+02	 6.7576e+03
 1.0058e+02	 6.7293e+03	 1.9010e+00	 2.4338e-01	 1.3612e-11	-5.0388e-11	 2.3850e-11	 5.1822e+08	 2.8612e+02	 6.7601e+03
 3.1829e+01	 6.7293e+03	 2.0800e+00	 6.2112e-01	 1.0993e-11	-1.9115e-11	 2.6096e-11	 6.4168e+08	 2.8612e+02	 6.7630e+03
 1.0072e+01	 6.7293e+03	 2.5250e+00	 1.4380e+00	 8.0541e-12	-8.5411e-12	 3.1679e-11	 8.7582e+08	 2.8612e+02	 6.7659e+03
 3.1874e+00	 6.7293e+03	 3.2446e+00	 3.6559e+00	 6.4798e-12	-3.9784e-12	 4.0708e-11	 1.0886e+09	 2.8612e+02	 6.7712e+03
 1.0087e+00	 6.7293e+03	 4.6711e+00	 1.0232e+01	 5.7392e-12	-2.0591e-12	 5.8605e-11	 1.2291e+09	 2.8611e+02	 6.7770e+03
 1.0000e+06	 6.7743e+03	 1.7884e+00	 8.9174e-04	 4.9586e-10	-4.3840e-07	 2.2438e-11	 1.4226e+07	 2.8611e+02	 6.7848e+03
 3.1646e+05	 6.7743e+03	 1.7887e+00	 2.4227e-03	 4.2632e-10	-1.3879e-07	 2.2442e-11	 1.6546e+07	 2.8611e+02	 6.7875e+03
 1.0014e+05	 6.7743e+03	 1.7902e+00	 4.1462e-03	 2.3089e-10	-4.4002e-08	 2.2460e-11	 3.0552e+07	 2.8612e+02	 6.7899e+03
 3.1691e+04	 6.7743e+03	 1.7928e+00	 8.4127e-03	 1.4825e-10	-1.3972e-08	 2.2493e-11	 4.7581e+07	 2.8612e+02	 6.7925e+03
 1.0029e+04	 6.7743e+03	 1.7995e+00	 1.7612e-02	 9.8219e-11	-4.4584e-09	 2.2577e-11	 7.1819e+07	 2.8611e+02	 6.7952e+03
 3.1737e+03	 6.7743e+03	 1.8158e+00	 3.1364e-02	 5.5350e-11	-1.4396e-09	 2.2781e-11	 1.2744e+08	 2.8611e+02	 6.7977e+03
 1.0043e+03	 6.7743e+03	 1.8379e+00	 4.7196e-02	 2.6357e-11	-4.6797e-10	 2.3059e-11	 2.6763e+08	 2.8612e+02	 6.8002e+03
 3.1783e+02	 6.7743e+03	 1.8566e+00	 9.3465e-02	 1.6518e-11	-1.5139e-10	 2.3293e-11	 4.2704e+08	 2.8612e+02	 6.8027e+03
 1.0058e+02	 6.7743e+03	 1.9013e+00	 2.4523e-01	 1.3715e-11	-5.0406e-11	 2.3854e-11	 5.1432e+08	 2.8611e+02	 6.8051e+03
 3.1829e+01	 6.7743e+03	 2.0824e+00	 6.2501e-01	 1.1062e-11	-1.9158e-11	 2.6127e-11	 6.3769e+08	 2.8612e+02	 6.8080e+03
 1.0072e+01	 6.7743e+03	 2.5308e+00	 1.4549e+00	 8.1489e-12	-8.5736e-12	 3.1751e-11	 8.6564e+08	 2.8612e+02	 6.8109e+03
 3.1874e+00	 6.7743e+03	 3.2547e+00	 3.6724e+00	 6.5090e-12	-3.9962e-12	 4.0834e-11	 1.0837e+09	 2.8612e+02	 6.8162e+03
 1.0087e+00	 6.7743e+03	 4.6811e+00	 1.0332e+01	 5.7953e-12	-2.0647e-12	 5.8730e-11	 1.2172e+09	 2.8612e+02	 6.8218e+03
 1.0000e+06	 6.8191e+03	 1.7884e+00	 9.0170e-04	 5.0140e-10	-4.3840e-07	 2.2438e-11	 1.4068e+07	 2.8611e+02	 6.8298e+03
 3.1646e+05	 6.8191e+03	 1.7888e+00	 2.2723e-03	 3.9985e-10	-1.3881e-07	 2.2443e-11	 1.7642e+07	 2.8611e+02	 6.8322e+03
 1.0014e+05	 6.8191e+03	 1.7902e+00	 4.1509e-03	 2.3115e-10	-4.4003e-08	 2.2460e-11	 3.0517e+07	 2.8612e+02	 6.8348e+03
 3.1691e+04	 6.8191e+03	 1.7929e+00	 8.4773e-03	 1.4939e-10	-1.3973e-08	 2.2494e-11	 4.7218e+07	 2.8611e+02	 6.8375e+03
 1.0029e+04	 6.8191e+03	 1.7996e+00	 1.7731e-02	 9.8882e-11	-4.4593e-09	 2.2578e-11	 7.1337e+07	 2.8611e+02	 6.8399e+03
 3.1737e+03	 6.8191e+03	 1.8161e+00	 3.1579e-02	 5.5730e-11	-1.4402e-09	 2.2785e-11	 1.2657e+08	 2.8611e+02	 6.8425e+03
 1.0043e+03	 6.8191e+03	 1.8382e+00	 4.7429e-02	 2.6488e-11	-4.6809e-10	 2.3062e-11	 2.6631e+08	 2.8611e+02	 6.8452e+03
 3.1783e+02	 6.8191e+03	 1.8567e+00	 9.4361e-02	 1.6676e-11	-1.5140e-10	 2.3294e-11	 4.2299e+08	 2.8611e+02	 6.8476e+03
 1.0058e+02	 6.8191e+03	 1.9017e+00	 2.4791e-01	 1.3865e-11	-5.0431e-11	 2.3859e-11	 5.0877e+08	 2.8611e+02	 6.8503e+03
 3.1829e+01	 6.8191e+03	 2.0841e+00	 6.3225e-01	 1.1190e-11	-1.9187e-11	 2.6147e-11	 6.3038e+08	 2.8612e+02	 6.8531e+03
 1.0072e+01	 6.8191e+03	 2.5356e+00	 1.4652e+00	 8.2063e-12	-8.6008e-12	 3.1812e-11	 8.5958e+08	 2.8611e+02	 6.8562e+03
 3.1874e+00	 6.8191e+03	 3.2662e+00	 3.7129e+00	 6.5808e-12	-4.0166e-12	 4.0978e-11	 1.0719e+09	 2.8611e+02	 6.8616e+03
 1.0087e+00	 6.8191e+03	 4.7524e+00	 1.0473e+01	 5.8742e-12	-2.1047e-12	 5.9625e-11	 1.2008e+09	 2.8611e+02	 6.8674e+03
 1.0000e+06	 6.8647e+03	 1.7885e+00	 8.3052e-04	 4.6182e-10	-4.3843e-07	 2.2438e-11	 1.5274e+07	 2.8611e+02	 6.8751e+03
 3.1646e+05	 6.8647e+03	 1.7888e+00	 2.3230e-03	 4.0878e-10	-1.3881e-07	 2.2443e-11	 1.7256e+07	 2.8611e+02	 6.8778e+03
 1.0014e+05	 6.8647e+03	 1.7903e+00	 4.1684e-03	 2.3212e-10	-4.4008e-08	 2.2461e-11	 3.0389e+07	 2.8611e+02	 6.8802e+03
 3.1691e+04	 6.8647e+03	 1.7929e+00	 8.5049e-03	 1.4987e-10	-1.3973e-08	 2.2494e-11	 4.7066e+07	 2.8611e+02	 6.8826e+03
 1.0029e+04	 6.8647e+03	 1.7997e+00	 1.7750e-02	 9.8986e-11	-4.4597e-09	 2.2579e-11	 7.1262e+07	 2.8611e+02	 6.8851e+03
 3.1737e+03	 6.8647e+03	 1.8162e+00	 3.1512e-02	 5.5611e-11	-1.4404e-09	 2.2786e-11	 1.2684e+08	 2.8611e+02	 6.8875e+03
 1.0043e+03	 6.8647e+03	 1.8383e+00	 4.7514e-02	 2.6535e-11	-4.6817e-10	 2.3064e-11	 2.6583e+08	 2.8610e+02	 6.8899e+03
 3.1783e+02	 6.8647e+03	 1.8569e+00	 9.4698e-02	 1.6736e-11	-1.5145e-10	 2.3297e-11	 4.2148e+08	 2.8611e+02	 6.8925e+03
 1.0058e+02	 6.8647e+03	 1.9026e+00	 2.4846e-01	 1.3896e-11	-5.0479e-11	 2.3870e-11	 5.0763e+08	 2.8611e+02	 6.8950e+03
 3.1829e+01	 6.8647e+03	 2.0868e+00	 6.3237e-01	 1.1192e-11	-1.9235e-11	 2.6181e-11	 6.3027e+08	 2.8611e+02	 6.8979e+03
 1.0072e+01	 6.8647e+03	 2.5404e+00	 1.4687e+00	 8.2259e-12	-8.6278e-12	 3.1873e-11	 8.5753e+08	 2.8611e+02	 6.9008e+03
 3.1874e+00	 6.8647e+03	 3.2685e+00	 3.7229e+00	 6.5985e-12	-4.0208e-12	 4.1007e-11	 1.0690e+09	 2.8611e+02	 6.9062e+03
 1.0087e+00	 6.8647e+03	 4.7583e+00	 1.0463e+01	 5.8684e-12	-2.1080e-12	 5.9698e-11	 1.2020e+09	 2.8611e+02	 6.9119e+03
 1.0000e+06	 6.9092e+03	 1.7884e+00	 9.0504e-04	 5.0326e-10	-4.3842e-07	 2.2438e-11	 1.4017e+07	 2.8611e+02	 6.9196e+03
 3.1646e+05	 6.9092e+03	 1.7888e+00	 2.2847e-03	 4.0203e-10	-1.3881e-07	 2.2443e-11	 1.7546e+07	 2.8611e+02	 6.9222e+03
 1.0014e+05	 6.9092e+03	 1.7902e+00	 4.2006e-03	 2.3392e-10	-4.4005e-08	 2.2461e-11	 3.0156e+07	 2.8611e+02	 6.9248e+03
 3.1691e+04	 6.9092e+03	 1.7930e+00	 8.4704e-03	 1.4927e-10	-1.3974e-08	 2.2495e-11	 4.7257e+07	 2.8611e+02	 6.9275e+03
 1.0029e+04	 6.9092e+03	 1.7997e+00	 1.7785e-02	 9.9183e-11	-4.4598e-09	 2.2580e-11	 7.1121e+07	 2.8611e+02	 6.9299e+03
 3.1737e+03	 6.9092e+03	 1.8162e+00	 3.1633e-02	 5.5825e-11	-1.4404e-09	 2.2786e-11	 1.2636e+08	 2.8610e+02	 6.9324e+03
 1.0043e+03	 6.9092e+03	 1.8383e+00	 4.7533e-02	 2.6546e-11	-4.6818e-10	 2.3064e-11	 2.6573e+08	 2.8611e+02	 6.9351e+03
 3.1783e+02	 6.9092e+03	 1.8570e+00	 9.4792e-02	 1.6753e-11	-1.5146e-10	 2.3298e-11	 4.2106e+08	 2.8610e+02	 6.9376e+03
 1.0058e+02	 6.9092e+03	 1.9030e+00	 2.4893e-01	 1.3922e-11	-5.0500e-11	 2.3875e-11	 5.0667e+08	 2.8610e+02	 6.9404e+03
 3.1829e+01	 6.9092e+03	 2.0880e+00	 6.3321e-01	 1.1207e-11	-1.9255e-11	 2.6196e-11	 6.2943e+08	 2.8610e+02	 6.9432e+03
 1.0072e+01	 6.9092e+03	 2.5430e+00	 1.4660e+00	 8.2107e-12	-8.6418e-12	 3.1904e-11	 8.5912e+08	 2.8610e+02	 6.9461e+03
 3.1874e+00	 6.9092e+03	 3.2733e+00	 3.7197e+00	 6.5928e-12	-4.0293e-12	 4.1067e-11	 1.0699e+09	 2.8610e+02	 6.9514e+03
 1.0087e+00	 6.9092e+03	 4.7150e+00	 1.0463e+01	 5.8688e-12	-2.0837e-12	 5.9155e-11	 1.2019e+09	 2.8610e+02	 6.9571e+03
 1.0000e+06	 6.9543e+03	 1.7884e+00	 8.8720e-04	 4.9334e-10	-4.3842e-07	 2.2438e-11	 1.4298e+07	 2.8610e+02	 6.9650e+03
 3.1646e+05	 6.9543e+03	 1.7889e+00	 2.2075e-03	 3.8845e-10	-1.3882e-07	 2.2444e-11	 1.8159e+07	 2.8610e+02	 6.9674e+03
 1.0014e+05	 6.9543e+03	 1.7903e+00	 4.1696e-03	 2.3219e-10	-4.4011e-08	 2.2462e-11	 3.0380e+07	 2.8610e+02	 6.9701e+03
 3.1691e+04	 6.9543e+03	 1.7930e+00	 8.5396e-03	 1.5049e-10	-1.3974e-08	 2.2495e-11	 4.6874e+07	 2.8610e+02	 6.9726e+03
 1.0029e+04	 6.9543e+03	 1.7998e+00	 1.7860e-02	 9.9597e-11	-4.4602e-09	 2.2581e-11	 7.0825e+07	 2.8610e+02	 6.9750e+03
 3.1737e+03	 6.9543e+03	 1.8164e+00	 3.1692e-02	 5.5929e-11	-1.4407e-09	 2.2788e-11	 1.2612e+08	 2.8611e+02	 6.9777e+03
 1.0043e+03	 6.9543e+03	 1.8385e+00	 4.7723e-02	 2.6652e-11	-4.6826e-10	 2.3066e-11	 2.6467e+08	 2.8610e+02	 6.9801e+03
 3.1783e+02	 6.9543e+03	 1.8570e+00	 9.5537e-02	 1.6884e-11	-1.5146e-10	 2.3299e-11	 4.1778e+08	 2.8610e+02	 6.9826e+03
 1.0058e+02	 6.9543e+03	 1.9028e+00	 2.5149e-01	 1.4065e-11	-5.0489e-11	 2.3872e-11	 5.0152e+08	 2.8610e+02	 6.9853e+03
 3.1829e+01	 6.9543e+03	 2.0884e+00	 6.4105e-01	 1.1346e-11	-1.9264e-11	 2.6202e-11	 6.2173e+08	 2.8610e+02	 6.9881e+03
 1.0072e+01	 6.9543e+03	 2.5475e+00	 1.4837e+00	 8.3097e-12	-8.6671e-12	 3.1961e-11	 8.4888e+08	 2.8610e+02	 6.9912e+03
 3.1874e+00	 6.9543e+03	 3.2915e+00	 3.7606e+00	 6.6653e-12	-4.0615e-12	 4.1296e-11	 1.0583e+09	 2.8610e+02	 6.9966e+03
 1.0087e+00	 6.9543e+03	 4.7809e+00	 1.0657e+01	 5.9776e-12	-2.1207e-12	 5.9982e-11	 1.1801e+09	 2.8610e+02	 7.0023e+03
 1.0000e+06	 6.9996e+03	 1.7884e+00	 9.0701e-04	 5.0435e-10	-4.3842e-07	 2.2438e-11	 1.3986e+07	 2.8610e+02	 7.0100e+03
 3.1646e+05	 6.9996e+03	 1.7889e+00	 2.4082e-03	 4.2377e-10	-1.3883e-07	 2.2444e-11	 1.6646e+07	 2.8610e+02	 7.0125e+03
 1.0014e+05	 6.9996e+03	 1.7904e+00	 4.2290e-03	 2.3550e-10	-4.4012e-08	 2.2462e-11	 2.9953e+07	 2.8610e+02	 7.0149e+03
 3.1691e+04	 6.9996e+03	 1.7931e+00	 8.5924e-03	 1.5142e-10	-1.3976e-08	 2.2496e-11	 4.6586e+07	 2.8610e+02	 7.0174e+03
 1.0029e+04	 6.9996e+03	 1.8000e+00	 1.8003e-02	 1.0040e-10	-4.4611e-09	 2.2582e-11	 7.0259e+07	 2.8610e+02	 7.0200e+03
 3.1737e+03	 6.9996e+03	 1.8167e+00	 3.1772e-02	 5.6071e-11	-1.4413e-09	 2.2792e-11	 1.2580e+08	 2.8610e+02	 7.0224e+03
 1.0043e+03	 6.9996e+03	 1.8387e+00	 4.8007e-02	 2.6811e-11	-4.6839e-10	 2.3069e-11	 2.6310e+08	 2.8610e+02	 7.0249e+03
 3.1783e+02	 6.9996e+03	 1.8573e+00	 9.6532e-02	 1.7060e-11	-1.5151e-10	 2.3302e-11	 4.1347e+08	 2.8610e+02	 7.0275e+03
 1.0058e+02	 6.9996e+03	 1.9039e+00	 2.5431e-01	 1.4223e-11	-5.0553e-11	 2.3887e-11	 4.9595e+08	 2.8610e+02	 7.0300e+03
 3.1829e+01	 6.9996e+03	 2.0927e+00	 6.4785e-01	 1.1466e-11	-1.9339e-11	 2.6255e-11	 6.1520e+08	 2.8610e+02	 7.0329e+03
 1.0072e+01	 6.9996e+03	 2.5556e+00	 1.4983e+00	 8.3915e-12	-8.7124e-12	 3.2062e-11	 8.4061e+08	 2.8610e+02	 7.0358e+03
 3.1874e+00	 6.9996e+03	 3.3022e+00	 3.8000e+00	 6.7352e-12	-4.0805e-12	 4.1430e-11	 1.0473e+09	 2.8610e+02	 7.0412e+03
 1.0087e+00	 6.9996e+03	 4.7750e+00	 1.0694e+01	 5.9983e-12	-2.1173e-12	 5.9907e-11	 1.1760e+09	 2.8610e+02	 7.0469e+03
 1.0000e+06	 7.0442e+03	 1.7885e+00	 9.2279e-04	 5.1313e-10	-4.3846e-07	 2.2439e-11	 1.3747e+07	 2.8610e+02	 7.0546e+03
 3.1646e+05	 7.0442e+03	 1.7889e+00	 2.4554e-03	 4.3207e-10	-1.3883e-07	 2.2444e-11	 1.6326e+07	 2.8610e+02	 7.0572e+03
 1.0014e+05	 7.0442e+03	 1.7904e+00	 4.2328e-03	 2.3571e-10	-4.4014e-08	 2.2463e-11	 2.9927e+07	 2.8610e+02	 7.0597e+03
 3.1691e+04	 7.0442e+03	 1.7932e+00	 8.6740e-03	 1.5286e-10	-1.3977e-08	 2.2497e-11	 4.6148e+07	 2.8610e+02	 7.0621e+03
 1.0029e+04	 7.0442e+03	 1.8001e+00	 1.8121e-02	 1.0105e-10	-4.4618e-09	 2.2584e-11	 6.9805e+07	 2.8610e+02	 7.0646e+03
 3.1737e+03	 7.0442e+03	 1.8169e+00	 3.1923e-02	 5.6337e-11	-1.4416e-09	 2.2795e-11	 1.2521e+08	 2.8609e+02	 7.0671e+03
 1.0043e+03	 7.0442e+03	 1.8389e+00	 4.8248e-02	 2.6945e-11	-4.6851e-10	 2.3071e-11	 2.6179e+08	 2.8610e+02	 7.0695e+03
 3.1783e+02	 7.0442e+03	 1.8576e+00	 9.7322e-02	 1.7200e-11	-1.5157e-10	 2.3306e-11	 4.1012e+08	 2.8610e+02	 7.0721e+03
 1.0058e+02	 7.0442e+03	 1.9052e+00	 2.5647e-01	 1.4344e-11	-5.0623e-11	 2.3902e-11	 4.9177e+08	 2.8610e+02	 7.0746e+03
 3.1829e+01	 7.0442e+03	 2.0956e+00	 6.5185e-01	 1.1537e-11	-1.9391e-11	 2.6292e-11	 6.1143e+08	 2.8610e+02	 7.0774e+03
 1.0072e+01	 7.0442e+03	 2.5586e+00	 1.5066e+00	 8.4382e-12	-8.7296e-12	 3.2101e-11	 8.3596e+08	 2.8610e+02	 7.0804e+03
 3.1874e+00	 7.0442e+03	 3.3139e+00	 3.8345e+00	 6.7963e-12	-4.1013e-12	 4.1577e-11	 1.0379e+09	 2.8609e+02	 7.0857e+03
 1.0087e+00	 7.0442e+03	 4.8462e+00	 1.0875e+01	 6.0995e-12	-2.1573e-12	 6.0801e-11	 1.1565e+09	 2.8610e+02	 7.0914e+03
 1.0000e+06	 7.0887e+03	 1.7885e+00	 9.8016e-04	 5.4503e-10	-4.3844e-07	 2.2439e-11	 1.2942e+07	 2.8610e+02	 7.0991e+03
 3.1646e+05	 7.0887e+03	 1.7890e+00	 2.4174e-03	 4.2538e-10	-1.3884e-07	 2.2445e-11	 1.6583e+07	 2.8609e+02	 7.1018e+03
 1.0014e+05	 7.0887e+03	 1.7904e+00	 4.2399e-03	 2.3611e-10	-4.4014e-08	 2.2462e-11	 2.9876e+07	 2.8610e+02	 7.1042e+03
 3.1691e+04	 7.0887e+03	 1.7932e+00	 8.7111e-03	 1.5351e-10	-1.3977e-08	 2.2497e-11	 4.5951e+07	 2.8610e+02	 7.1070e+03
 1.0029e+04	 7.0887e+03	 1.8001e+00	 1.8176e-02	 1.0136e-10	-4.4620e-09	 2.2585e-11	 6.9590e+07	 2.8610e+02	 7.1094e+03
 3.1737e+03	 7.0887e+03	 1.8169e+00	 3.1924e-02	 5.6338e-11	-1.4417e-09	 2.2796e-11	 1.2521e+08	 2.8609e+02	 7.1119e+03
 1.0043e+03	 7.0887e+03	 1.8389e+00	 4.8290e-02	 2.6969e-11	-4.6853e-10	 2.3072e-11	 2.6156e+08	 2.8609e+02	 7.1145e+03
 3.1783e+02	 7.0887e+03	 1.8574e+00	 9.7571e-02	 1.7244e-11	-1.5152e-10	 2.3303e-11	 4.0907e+08	 2.8610e+02	 7.1170e+03
 1.0058e+02	 7.0887e+03	 1.9041e+00	 2.5773e-01	 1.4414e-11	-5.0563e-11	 2.3889e-11	 4.8938e+08	 2.8609e+02	 7.1198e+03
 3.1829e+01	 7.0887e+03	 2.0920e+00	 6.5818e-01	 1.1649e-11	-1.9327e-11	 2.6247e-11	 6.0555e+08	 2.8609e+02	 7.1227e+03
 1.0072e+01	 7.0887e+03	 2.5518e+00	 1.5264e+00	 8.5491e-12	-8.6915e-12	 3.2016e-11	 8.2511e+08	 2.8610e+02	 7.1257e+03
 3.1874e+00	 7.0887e+03	 3.2984e+00	 3.8652e+00	 6.8508e-12	-4.0737e-12	 4.1382e-11	 1.0297e+09	 2.8609e+02	 7.1310e+03
 1.0087e+00	 7.0887e+03	 4.8381e+00	 1.0954e+01	 6.1442e-12	-2.1528e-12	 6.0700e-11	 1.1481e+09	 2.8610e+02	 7.1368e+03
 1.0000e+06	 7.1341e+03	 1.7886e+00	 8.9818e-04	 4.9944e-10	-4.3849e-07	 2.2440e-11	 1.4124e+07	 2.8609e+02	 7.1446e+03
 3.1646e+05	 7.1341e+03	 1.7889e+00	 2.2760e-03	 4.0051e-10	-1.3883e-07	 2.2444e-11	 1.7612e+07	 2.8609e+02	 7.1470e+03
 1.0014e+05	 7.1341e+03	 1.7905e+00	 4.2297e-03	 2.3554e-10	-4.4018e-08	 2.2463e-11	 2.9948e+07	 2.8610e+02	 7.1497e+03
 3.1691e+04	 7.1341e+03	 1.7932e+00	 8.6733e-03	 1.5284e-10	-1.3978e-08	 2.2498e-11	 4.6152e+07	 2.8609e+02	 7.1522e+03
 1.0029e+04	 7.1341e+03	 1.8002e+00	 1.8197e-02	 1.0148e-10	-4.4623e-09	 2.2585e-11	 6.9511e+07	 2.8609e+02	 7.1549e+03
 3.1737e+03	 7.1341e+03	 1.8170e+00	 3.2092e-02	 5.6636e-11	-1.4418e-09	 2.2796e-11	 1.2455e+08	 2.8609e+02	 7.1574e+03
 1.0043e+03	 7.1341e+03	 1.8390e+00	 4.8367e-02	 2.7012e-11	-4.6855e-10	 2.3072e-11	 2.6114e+08	 2.8609e+02	 7.1599e+03
 3.1783e+02	 7.1341e+03	 1.8575e+00	 9.7761e-02	 1.7277e-11	-1.5154e-10	 2.3304e-11	 4.0828e+08	 2.8609e+02	 7.1626e+03
 1.0058e+02	 7.1341e+03	 1.9042e+00	 2.5835e-01	 1.4449e-11	-5.0570e-11	 2.3890e-11	 4.8819e+08	 2.8609e+02	 7.1650e+03
 3.1829e+01	 7.1341e+03	 2.0934e+00	 6.5969e-01	 1.1676e-11	-1.9351e-11	 2.6264e-11	 6.0416e+08	 2.8609e+02	 7.1681e+03
 1.0072e+01	 7.1341e+03	 2.5559e+00	 1.5293e+00	 8.5654e-12	-8.7144e-12	 3.2067e-11	 8.2354e+08	 2.8609e+02	 7.1711e+03
 3.1874e+00	 7.1341e+03	 3.2951e+00	 3.8771e+00	 6.8718e-12	-4.0679e-12	 4.1341e-11	 1.0265e+09	 2.8609e+02	 7.1765e+03
 1.0087e+00	 7.1341e+03	 4.8751e+00	 1.0973e+01	 6.1546e-12	-2.1735e-12	 6.1164e-11	 1.1461e+09	 2.8610e+02	 7.1821e+03
 1.0000e+06	 7.1794e+03	 1.7886e+00	 9.2712e-04	 5.1554e-10	-4.3849e-07	 2.2440e-11	 1.3683e+07	 2.8610e+02	 7.1901e+03
 3.1646e+05	 7.1794e+03	 1.7890e+00	 2.3176e-03	 4.0783e-10	-1.3884e-07	 2.2445e-11	 1.7296e+07	 2.8609e+02	 7.1926e+03
 1.0014e+05	 7.1794e+03	 1.7904e+00	 4.3053e-03	 2.3975e-10	-4.4016e-08	 2.2463e-11	 2.9423e+07	 2.8609e+02	 7.1952e+03
 3.1691e+04	 7.1794e+03	 1.7932e+00	 8.7371e-03	 1.5397e-10	-1.3978e-08	 2.2498e-11	 4.5815e+07	 2.8609e+02	 7.1979e+03
 1.0029e+04	 7.1794e+03	 1.8002e+00	 1.8234e-02	 1.0168e-10	-4.4626e-09	 2.2586e-11	 6.9372e+07	 2.8609e+02	 7.2004e+03
 3.1737e+03	 7.1794e+03	 1.8171e+00	 3.2115e-02	 5.6675e-11	-1.4421e-09	 2.2798e-11	 1.2446e+08	 2.8609e+02	 7.2028e+03
 1.0043e+03	 7.1794e+03	 1.8391e+00	 4.8463e-02	 2.7065e-11	-4.6861e-10	 2.3073e-11	 2.6063e+08	 2.8609e+02	 7.2052e+03
 3.1783e+02	 7.1794e+03	 1.8576e+00	 9.8241e-02	 1.7362e-11	-1.5156e-10	 2.3305e-11	 4.0628e+08	 2.8609e+02	 7.2077e+03
 1.0058e+02	 7.1794e+03	 1.9047e+00	 2.6014e-01	 1.4549e-11	-5.0600e-11	 2.3897e-11	 4.8483e+08	 2.8610e+02	 7.2101e+03
 3.1829e+01	 7.1794e+03	 2.0955e+00	 6.6270e-01	 1.1729e-11	-1.9389e-11	 2.6291e-11	 6.0142e+08	 2.8609e+02	 7.2130e+03
 1.0072e+01	 7.1794e+03	 2.5578e+00	 1.5390e+00	 8.6199e-12	-8.7251e-12	 3.2091e-11	 8.1833e+08	 2.8609e+02	 7.2161e+03
 3.1874e+00	 7.1794e+03	 3.3086e+00	 3.9109e+00	 6.9317e-12	-4.0917e-12	 4.1510e-11	 1.0176e+09	 2.8609e+02	 7.2216e+03
 1.0087e+00	 7.1794e+03	 4.9021e+00	 1.1071e+01	 6.2098e-12	-2.1886e-12	 6.1502e-11	 1.1359e+09	 2.8609e+02	 7.2272e+03
 1.0000e+06	 7.2245e+03	 1.7885e+00	 9.3675e-04	 5.2089e-10	-4.3847e-07	 2.2439e-11	 1.3542e+07	 2.8609e+02	 7.2350e+03
 3.1646e+05	 7.2245e+03	 1.7890e+00	 2.4210e-03	 4.2603e-10	-1.3884e-07	 2.2445e-11	 1.6558e+07	 2.8609e+02	 7.2377e+03
 1.0014e+05	 7.2245e+03	 1.7905e+00	 4.3032e-03	 2.3963e-10	-4.4019e-08	 2.2464e-11	 2.9437e+07	 2.8609e+02	 7.2402e+03
 3.1691e+04	 7.2245e+03	 1.7933e+00	 8.7953e-03	 1.5499e-10	-1.3980e-08	 2.2499e-11	 4.5512e+07	 2.8609e+02	 7.2428e+03
 1.0029e+04	 7.2245e+03	 1.8003e+00	 1.8298e-02	 1.0204e-10	-4.4632e-09	 2.2587e-11	 6.9127e+07	 2.8609e+02	 7.2453e+03
 3.1737e+03	 7.2245e+03	 1.8173e+00	 3.2158e-02	 5.6751e-11	-1.4423e-09	 2.2800e-11	 1.2430e+08	 2.8609e+02	 7.2478e+03
 1.0043e+03	 7.2245e+03	 1.8392e+00	 4.8658e-02	 2.7174e-11	-4.6869e-10	 2.3075e-11	 2.5958e+08	 2.8609e+02	 7.2505e+03
 3.1783e+02	 7.2245e+03	 1.8577e+00	 9.8939e-02	 1.7486e-11	-1.5158e-10	 2.3307e-11	 4.0341e+08	 2.8609e+02	 7.2529e+03
 1.0058e+02	 7.2245e+03	 1.9051e+00	 2.6225e-01	 1.4667e-11	-5.0617e-11	 2.3901e-11	 4.8094e+08	 2.8609e+02	 7.2556e+03
