empty silica, 18.11.2024, 17:10
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0072e+01	 6.4791e+03	 1.7049e+00	 3.0253e+00	 1.6944e-11	-3.9481e-12	 2.1390e-11	 4.1630e+08	 2.8815e+02	 6.5171e+03
 3.1874e+00	 6.4791e+03	 2.7378e+00	 8.7101e+00	 1.5438e-11	-3.0800e-12	 3.4348e-11	 4.5692e+08	 2.8815e+02	 6.5214e+03
 1.0087e+00	 6.4791e+03	 5.6541e+00	 2.5298e+01	 1.4190e-11	-2.6104e-12	 7.0937e-11	 4.9712e+08	 2.8815e+02	 6.5260e+03
 1.0000e+06	 6.5235e+03	 1.0372e+00	-3.5711e-04	-1.9858e-10	-2.0694e-08	 1.3013e-11	-3.5523e+07	 2.8816e+02	 6.5316e+03
 3.1646e+05	 6.5235e+03	 1.0365e+00	 9.6163e-04	 1.6922e-10	-6.4226e-09	 1.3004e-11	 4.1686e+07	 2.8815e+02	 6.5342e+03
 1.0014e+05	 6.5235e+03	 1.0373e+00	 2.6147e-03	 1.4560e-10	-2.0792e-09	 1.3015e-11	 4.8446e+07	 2.8815e+02	 6.5367e+03
 3.1691e+04	 6.5235e+03	 1.0387e+00	 5.2689e-03	 9.2850e-11	-6.8157e-10	 1.3031e-11	 7.5971e+07	 2.8815e+02	 6.5394e+03
 1.0029e+04	 6.5235e+03	 1.0429e+00	 1.1028e-02	 6.1501e-11	-2.3926e-10	 1.3084e-11	 1.1470e+08	 2.8816e+02	 6.5419e+03
 3.1737e+03	 6.5235e+03	 1.0496e+00	 2.1078e-02	 3.7198e-11	-8.7584e-11	 1.3169e-11	 1.8963e+08	 2.8817e+02	 6.5446e+03
 1.0043e+03	 6.5235e+03	 1.0565e+00	 4.7341e-02	 2.6439e-11	-3.1557e-11	 1.3255e-11	 2.6680e+08	 2.8815e+02	 6.5472e+03
 3.1783e+02	 6.5235e+03	 1.0666e+00	 1.3346e-01	 2.3586e-11	-1.1767e-11	 1.3381e-11	 2.9907e+08	 2.8815e+02	 6.5499e+03
 1.0058e+02	 6.5235e+03	 1.1146e+00	 3.8792e-01	 2.1696e-11	-6.4074e-12	 1.3984e-11	 3.2513e+08	 2.8816e+02	 6.5525e+03
 3.1829e+01	 6.5235e+03	 1.2805e+00	 1.0777e+00	 1.9073e-11	-4.9638e-12	 1.6065e-11	 3.6984e+08	 2.8815e+02	 6.5552e+03
 1.0072e+01	 6.5235e+03	 1.6914e+00	 3.0031e+00	 1.6820e-11	-3.8722e-12	 2.1220e-11	 4.1938e+08	 2.8815e+02	 6.5613e+03
 3.1874e+00	 6.5235e+03	 2.7268e+00	 8.6234e+00	 1.5284e-11	-3.0606e-12	 3.4211e-11	 4.6152e+08	 2.8815e+02	 6.5654e+03
 1.0087e+00	 6.5235e+03	 5.5324e+00	 2.4953e+01	 1.3996e-11	-2.5422e-12	 6.9411e-11	 5.0400e+08	 2.8814e+02	 6.5699e+03
 1.0000e+06	 6.5676e+03	 1.0372e+00	-2.2599e-04	-1.2567e-10	-2.0674e-08	 1.3013e-11	-5.6132e+07	 2.8814e+02	 6.5755e+03
 3.1646e+05	 6.5676e+03	 1.0365e+00	 1.0025e-03	 1.7640e-10	-6.4166e-09	 1.3004e-11	 3.9988e+07	 2.8814e+02	 6.5780e+03
 1.0014e+05	 6.5676e+03	 1.0374e+00	 2.6389e-03	 1.4695e-10	-2.0801e-09	 1.3015e-11	 4.8001e+07	 2.8814e+02	 6.5806e+03
 3.1691e+04	 6.5676e+03	 1.0387e+00	 5.2475e-03	 9.2472e-11	-6.8136e-10	 1.3031e-11	 7.6282e+07	 2.8814e+02	 6.5832e+03
 1.0029e+04	 6.5676e+03	 1.0429e+00	 1.1002e-02	 6.1357e-11	-2.3905e-10	 1.3084e-11	 1.1497e+08	 2.8815e+02	 6.5857e+03
 3.1737e+03	 6.5676e+03	 1.0496e+00	 2.0974e-02	 3.7015e-11	-8.7618e-11	 1.3169e-11	 1.9057e+08	 2.8814e+02	 6.5884e+03
 1.0043e+03	 6.5676e+03	 1.0565e+00	 4.7050e-02	 2.6276e-11	-3.1535e-11	 1.3255e-11	 2.6846e+08	 2.8814e+02	 6.5910e+03
 3.1783e+02	 6.5676e+03	 1.0665e+00	 1.3247e-01	 2.3412e-11	-1.1757e-11	 1.3381e-11	 3.0130e+08	 2.8814e+02	 6.5936e+03
 1.0058e+02	 6.5676e+03	 1.1140e+00	 3.8508e-01	 2.1537e-11	-6.3772e-12	 1.3977e-11	 3.2753e+08	 2.8814e+02	 6.5962e+03
 3.1829e+01	 6.5676e+03	 1.2796e+00	 1.0689e+00	 1.8918e-11	-4.9489e-12	 1.6054e-11	 3.7287e+08	 2.8815e+02	 6.5989e+03
 1.0072e+01	 6.5676e+03	 1.6966e+00	 2.9755e+00	 1.6665e-11	-3.9018e-12	 2.1286e-11	 4.2327e+08	 2.8815e+02	 6.6049e+03
 3.1874e+00	 6.5676e+03	 2.7118e+00	 8.5785e+00	 1.5205e-11	-3.0340e-12	 3.4022e-11	 4.6393e+08	 2.8815e+02	 6.6089e+03
 1.0087e+00	 6.5676e+03	 5.6522e+00	 2.4996e+01	 1.4020e-11	-2.6094e-12	 7.0914e-11	 5.0314e+08	 2.8816e+02	 6.6136e+03
 1.0000e+06	 6.6111e+03	 1.0372e+00	-2.5988e-04	-1.4451e-10	-2.0686e-08	 1.3013e-11	-4.8813e+07	 2.8816e+02	 6.6191e+03
 3.1646e+05	 6.6111e+03	 1.0365e+00	 9.0041e-04	 1.5844e-10	-6.4150e-09	 1.3004e-11	 4.4520e+07	 2.8816e+02	 6.6215e+03
 1.0014e+05	 6.6111e+03	 1.0373e+00	 2.6016e-03	 1.4487e-10	-2.0782e-09	 1.3014e-11	 4.8691e+07	 2.8817e+02	 6.6241e+03
 3.1691e+04	 6.6111e+03	 1.0386e+00	 5.2290e-03	 9.2148e-11	-6.8101e-10	 1.3031e-11	 7.6551e+07	 2.8816e+02	 6.6269e+03
 1.0029e+04	 6.6111e+03	 1.0429e+00	 1.0976e-02	 6.1207e-11	-2.3898e-10	 1.3084e-11	 1.1525e+08	 2.8817e+02	 6.6296e+03
 3.1737e+03	 6.6111e+03	 1.0496e+00	 2.0946e-02	 3.6964e-11	-8.7468e-11	 1.3168e-11	 1.9083e+08	 2.8816e+02	 6.6322e+03
 1.0043e+03	 6.6111e+03	 1.0565e+00	 4.6872e-02	 2.6177e-11	-3.1546e-11	 1.3255e-11	 2.6947e+08	 2.8816e+02	 6.6351e+03
 3.1783e+02	 6.6111e+03	 1.0664e+00	 1.3195e-01	 2.3320e-11	-1.1739e-11	 1.3380e-11	 3.0248e+08	 2.8816e+02	 6.6376e+03
 1.0058e+02	 6.6111e+03	 1.1138e+00	 3.8360e-01	 2.1454e-11	-6.3655e-12	 1.3974e-11	 3.2880e+08	 2.8816e+02	 6.6404e+03
 3.1829e+01	 6.6111e+03	 1.2789e+00	 1.0641e+00	 1.8832e-11	-4.9370e-12	 1.6046e-11	 3.7457e+08	 2.8815e+02	 6.6432e+03
 1.0072e+01	 6.6111e+03	 1.6998e+00	 2.9581e+00	 1.6568e-11	-3.9196e-12	 2.1326e-11	 4.2576e+08	 2.8815e+02	 6.6495e+03
 3.1874e+00	 6.6111e+03	 2.7108e+00	 8.5094e+00	 1.5082e-11	-3.0322e-12	 3.4009e-11	 4.6770e+08	 2.8814e+02	 6.6539e+03
 1.0087e+00	 6.6111e+03	 5.5624e+00	 2.4597e+01	 1.3796e-11	-2.5590e-12	 6.9787e-11	 5.1129e+08	 2.8814e+02	 6.6585e+03
 1.0000e+06	 6.6560e+03	 1.0372e+00	-3.7700e-04	-2.0964e-10	-2.0675e-08	 1.3013e-11	-3.3649e+07	 2.8814e+02	 6.6641e+03
 3.1646e+05	 6.6560e+03	 1.0365e+00	 8.9204e-04	 1.5697e-10	-6.4151e-09	 1.3004e-11	 4.4938e+07	 2.8814e+02	 6.6669e+03
 1.0014e+05	 6.6560e+03	 1.0373e+00	 2.5904e-03	 1.4425e-10	-2.0791e-09	 1.3015e-11	 4.8901e+07	 2.8813e+02	 6.6693e+03
 3.1691e+04	 6.6560e+03	 1.0386e+00	 5.2051e-03	 9.1726e-11	-6.8097e-10	 1.3031e-11	 7.6903e+07	 2.8813e+02	 6.6720e+03
 1.0029e+04	 6.6560e+03	 1.0428e+00	 1.0943e-02	 6.1026e-11	-2.3873e-10	 1.3083e-11	 1.1559e+08	 2.8813e+02	 6.6745e+03
 3.1737e+03	 6.6560e+03	 1.0496e+00	 2.0791e-02	 3.6691e-11	-8.7447e-11	 1.3168e-11	 1.9225e+08	 2.8814e+02	 6.6771e+03
 1.0043e+03	 6.6560e+03	 1.0565e+00	 4.6615e-02	 2.6033e-11	-3.1533e-11	 1.3255e-11	 2.7096e+08	 2.8814e+02	 6.6797e+03
 3.1783e+02	 6.6560e+03	 1.0664e+00	 1.3116e-01	 2.3179e-11	-1.1736e-11	 1.3379e-11	 3.0432e+08	 2.8814e+02	 6.6822e+03
 1.0058e+02	 6.6560e+03	 1.1140e+00	 3.8151e-01	 2.1337e-11	-6.3730e-12	 1.3976e-11	 3.3060e+08	 2.8814e+02	 6.6849e+03
 3.1829e+01	 6.6560e+03	 1.2809e+00	 1.0573e+00	 1.8713e-11	-4.9713e-12	 1.6070e-11	 3.7695e+08	 2.8814e+02	 6.6877e+03
 1.0072e+01	 6.6560e+03	 1.6894e+00	 2.9450e+00	 1.6494e-11	-3.8611e-12	 2.1195e-11	 4.2766e+08	 2.8815e+02	 6.6937e+03
 3.1874e+00	 6.6560e+03	 2.7056e+00	 8.4449e+00	 1.4968e-11	-3.0231e-12	 3.3945e-11	 4.7127e+08	 2.8815e+02	 6.6978e+03
 1.0087e+00	 6.6560e+03	 5.5270e+00	 2.4478e+01	 1.3729e-11	-2.5392e-12	 6.9343e-11	 5.1378e+08	 2.8816e+02	 6.7024e+03
 1.0000e+06	 6.6999e+03	 1.0372e+00	-3.0747e-04	-1.7097e-10	-2.0704e-08	 1.3013e-11	-4.1258e+07	 2.8816e+02	 6.7081e+03
 3.1646e+05	 6.6999e+03	 1.0364e+00	 8.7998e-04	 1.5485e-10	-6.4131e-09	 1.3003e-11	 4.5554e+07	 2.8816e+02	 6.7106e+03
 1.0014e+05	 6.6999e+03	 1.0373e+00	 2.5831e-03	 1.4384e-10	-2.0793e-09	 1.3015e-11	 4.9039e+07	 2.8816e+02	 6.7130e+03
 3.1691e+04	 6.6999e+03	 1.0386e+00	 5.1831e-03	 9.1339e-11	-6.8077e-10	 1.3031e-11	 7.7229e+07	 2.8816e+02	 6.7159e+03
 1.0029e+04	 6.6999e+03	 1.0428e+00	 1.0922e-02	 6.0908e-11	-2.3861e-10	 1.3083e-11	 1.1581e+08	 2.8816e+02	 6.7183e+03
 3.1737e+03	 6.6999e+03	 1.0495e+00	 2.0821e-02	 3.6744e-11	-8.7404e-11	 1.3168e-11	 1.9198e+08	 2.8816e+02	 6.7209e+03
 1.0043e+03	 6.6999e+03	 1.0564e+00	 4.6463e-02	 2.5948e-11	-3.1520e-11	 1.3254e-11	 2.7185e+08	 2.8816e+02	 6.7237e+03
 3.1783e+02	 6.6999e+03	 1.0663e+00	 1.3060e-01	 2.3081e-11	-1.1716e-11	 1.3378e-11	 3.0562e+08	 2.8816e+02	 6.7264e+03
 1.0058e+02	 6.6999e+03	 1.1131e+00	 3.7980e-01	 2.1241e-11	-6.3240e-12	 1.3965e-11	 3.3209e+08	 2.8816e+02	 6.7290e+03
 3.1829e+01	 6.6999e+03	 1.2783e+00	 1.0535e+00	 1.8645e-11	-4.9253e-12	 1.6038e-11	 3.7833e+08	 2.8816e+02	 6.7317e+03
 1.0072e+01	 6.6999e+03	 1.6904e+00	 2.9300e+00	 1.6411e-11	-3.8667e-12	 2.1208e-11	 4.2984e+08	 2.8815e+02	 6.7378e+03
 3.1874e+00	 6.6999e+03	 2.7009e+00	 8.3921e+00	 1.4874e-11	-3.0147e-12	 3.3886e-11	 4.7424e+08	 2.8815e+02	 6.7419e+03
 1.0087e+00	 6.6999e+03	 5.6330e+00	 2.4382e+01	 1.3676e-11	-2.5986e-12	 7.0672e-11	 5.1581e+08	 2.8815e+02	 6.7466e+03
 1.0000e+06	 6.7441e+03	 1.0372e+00	-1.9619e-04	-1.0909e-10	-2.0673e-08	 1.3013e-11	-6.4660e+07	 2.8814e+02	 6.7520e+03
 3.1646e+05	 6.7441e+03	 1.0364e+00	 9.5708e-04	 1.6842e-10	-6.4100e-09	 1.3003e-11	 4.1884e+07	 2.8814e+02	 6.7545e+03
 1.0014e+05	 6.7441e+03	 1.0373e+00	 2.6231e-03	 1.4607e-10	-2.0778e-09	 1.3014e-11	 4.8291e+07	 2.8814e+02	 6.7571e+03
 3.1691e+04	 6.7441e+03	 1.0386e+00	 5.1597e-03	 9.0925e-11	-6.8038e-10	 1.3031e-11	 7.7580e+07	 2.8814e+02	 6.7597e+03
 1.0029e+04	 6.7441e+03	 1.0427e+00	 1.0860e-02	 6.0562e-11	-2.3840e-10	 1.3082e-11	 1.1648e+08	 2.8814e+02	 6.7622e+03
 3.1737e+03	 6.7441e+03	 1.0495e+00	 2.0731e-02	 3.6585e-11	-8.7304e-11	 1.3167e-11	 1.9281e+08	 2.8814e+02	 6.7649e+03
 1.0043e+03	 6.7441e+03	 1.0564e+00	 4.6163e-02	 2.5781e-11	-3.1495e-11	 1.3254e-11	 2.7361e+08	 2.8814e+02	 6.7675e+03
 3.1783e+02	 6.7441e+03	 1.0661e+00	 1.2970e-01	 2.2921e-11	-1.1687e-11	 1.3376e-11	 3.0775e+08	 2.8814e+02	 6.7700e+03
 1.0058e+02	 6.7441e+03	 1.1124e+00	 3.7736e-01	 2.1105e-11	-6.2873e-12	 1.3957e-11	 3.3424e+08	 2.8814e+02	 6.7727e+03
 3.1829e+01	 6.7441e+03	 1.2755e+00	 1.0485e+00	 1.8558e-11	-4.8758e-12	 1.6002e-11	 3.8011e+08	 2.8814e+02	 6.7755e+03
 1.0072e+01	 6.7441e+03	 1.6932e+00	 2.9123e+00	 1.6311e-11	-3.8824e-12	 2.1243e-11	 4.3246e+08	 2.8814e+02	 6.7819e+03
 3.1874e+00	 6.7441e+03	 2.7141e+00	 8.3440e+00	 1.4789e-11	-3.0381e-12	 3.4051e-11	 4.7697e+08	 2.8814e+02	 6.7862e+03
 1.0087e+00	 6.7441e+03	 5.5817e+00	 2.4188e+01	 1.3567e-11	-2.5698e-12	 7.0029e-11	 5.1994e+08	 2.8815e+02	 6.7907e+03
 1.0000e+06	 6.7882e+03	 1.0372e+00	-2.6323e-04	-1.4637e-10	-2.0695e-08	 1.3013e-11	-4.8192e+07	 2.8815e+02	 6.7962e+03
 3.1646e+05	 6.7882e+03	 1.0364e+00	 8.8277e-04	 1.5534e-10	-6.4108e-09	 1.3003e-11	 4.5410e+07	 2.8816e+02	 6.7989e+03
 1.0014e+05	 6.7882e+03	 1.0373e+00	 2.5551e-03	 1.4228e-10	-2.0779e-09	 1.3014e-11	 4.9577e+07	 2.8815e+02	 6.8013e+03
 3.1691e+04	 6.7882e+03	 1.0386e+00	 5.1540e-03	 9.0826e-11	-6.7999e-10	 1.3030e-11	 7.7665e+07	 2.8815e+02	 6.8039e+03
 1.0029e+04	 6.7882e+03	 1.0427e+00	 1.0843e-02	 6.0469e-11	-2.3828e-10	 1.3082e-11	 1.1665e+08	 2.8815e+02	 6.8065e+03
 3.1737e+03	 6.7882e+03	 1.0495e+00	 2.0592e-02	 3.6340e-11	-8.7290e-11	 1.3167e-11	 1.9411e+08	 2.8815e+02	 6.8090e+03
 1.0043e+03	 6.7882e+03	 1.0564e+00	 4.5996e-02	 2.5688e-11	-3.1490e-11	 1.3254e-11	 2.7461e+08	 2.8815e+02	 6.8117e+03
 3.1783e+02	 6.7882e+03	 1.0662e+00	 1.2910e-01	 2.2816e-11	-1.1694e-11	 1.3376e-11	 3.0917e+08	 2.8815e+02	 6.8142e+03
 1.0058e+02	 6.7882e+03	 1.1127e+00	 3.7570e-01	 2.1012e-11	-6.3007e-12	 1.3960e-11	 3.3571e+08	 2.8815e+02	 6.8169e+03
 3.1829e+01	 6.7882e+03	 1.2786e+00	 1.0417e+00	 1.8437e-11	-4.9314e-12	 1.6042e-11	 3.8259e+08	 2.8816e+02	 6.8196e+03
 1.0072e+01	 6.7882e+03	 1.6933e+00	 2.8897e+00	 1.6185e-11	-3.8831e-12	 2.1245e-11	 4.3584e+08	 2.8815e+02	 6.8259e+03
 3.1874e+00	 6.7882e+03	 2.7083e+00	 8.2566e+00	 1.4634e-11	-3.0279e-12	 3.3979e-11	 4.8202e+08	 2.8815e+02	 6.8299e+03
 1.0087e+00	 6.7882e+03	 5.5284e+00	 2.3918e+01	 1.3416e-11	-2.5399e-12	 6.9360e-11	 5.2581e+08	 2.8815e+02	 6.8345e+03
 1.0000e+06	 6.8320e+03	 1.0372e+00	-2.6174e-04	-1.4554e-10	-2.0673e-08	 1.3013e-11	-4.8466e+07	 2.8815e+02	 6.8400e+03
 3.1646e+05	 6.8320e+03	 1.0365e+00	 9.8627e-04	 1.7355e-10	-6.4141e-09	 1.3003e-11	 4.0644e+07	 2.8814e+02	 6.8424e+03
 1.0014e+05	 6.8320e+03	 1.0373e+00	 2.5871e-03	 1.4407e-10	-2.0760e-09	 1.3014e-11	 4.8962e+07	 2.8815e+02	 6.8449e+03
 3.1691e+04	 6.8320e+03	 1.0386e+00	 5.1419e-03	 9.0613e-11	-6.7975e-10	 1.3030e-11	 7.7847e+07	 2.8814e+02	 6.8474e+03
 1.0029e+04	 6.8320e+03	 1.0427e+00	 1.0809e-02	 6.0276e-11	-2.3819e-10	 1.3082e-11	 1.1703e+08	 2.8815e+02	 6.8499e+03
 3.1737e+03	 6.8320e+03	 1.0494e+00	 2.0570e-02	 3.6301e-11	-8.7232e-11	 1.3166e-11	 1.9432e+08	 2.8815e+02	 6.8524e+03
 1.0043e+03	 6.8320e+03	 1.0564e+00	 4.5773e-02	 2.5563e-11	-3.1477e-11	 1.3253e-11	 2.7595e+08	 2.8815e+02	 6.8551e+03
 3.1783e+02	 6.8320e+03	 1.0661e+00	 1.2843e-01	 2.2698e-11	-1.1681e-11	 1.3375e-11	 3.1077e+08	 2.8815e+02	 6.8576e+03
 1.0058e+02	 6.8320e+03	 1.1126e+00	 3.7394e-01	 2.0913e-11	-6.2973e-12	 1.3959e-11	 3.3729e+08	 2.8814e+02	 6.8605e+03
 3.1829e+01	 6.8320e+03	 1.2794e+00	 1.0351e+00	 1.8320e-11	-4.9450e-12	 1.6052e-11	 3.8504e+08	 2.8815e+02	 6.8632e+03
 1.0072e+01	 6.8320e+03	 1.6975e+00	 2.8716e+00	 1.6083e-11	-3.9068e-12	 2.1298e-11	 4.3859e+08	 2.8815e+02	 6.8695e+03
 3.1874e+00	 6.8320e+03	 2.7058e+00	 8.2033e+00	 1.4540e-11	-3.0234e-12	 3.3947e-11	 4.8515e+08	 2.8815e+02	 6.8736e+03
 1.0087e+00	 6.8320e+03	 5.4035e+00	 2.3822e+01	 1.3361e-11	-2.4699e-12	 6.7793e-11	 5.2794e+08	 2.8815e+02	 6.8782e+03
 1.0000e+06	 6.8757e+03	 1.0372e+00	-2.0745e-04	-1.1535e-10	-2.0686e-08	 1.3013e-11	-6.1151e+07	 2.8814e+02	 6.8837e+03
 3.1646e+05	 6.8757e+03	 1.0364e+00	 8.7941e-04	 1.5475e-10	-6.4099e-09	 1.3003e-11	 4.5583e+07	 2.8814e+02	 6.8863e+03
 1.0014e+05	 6.8757e+03	 1.0373e+00	 2.5471e-03	 1.4184e-10	-2.0771e-09	 1.3014e-11	 4.9732e+07	 2.8815e+02	 6.8887e+03
 3.1691e+04	 6.8757e+03	 1.0386e+00	 5.1416e-03	 9.0606e-11	-6.7956e-10	 1.3030e-11	 7.7853e+07	 2.8815e+02	 6.8915e+03
 1.0029e+04	 6.8757e+03	 1.0427e+00	 1.0783e-02	 6.0133e-11	-2.3799e-10	 1.3082e-11	 1.1731e+08	 2.8815e+02	 6.8940e+03
 3.1737e+03	 6.8757e+03	 1.0494e+00	 2.0539e-02	 3.6246e-11	-8.7245e-11	 1.3166e-11	 1.9461e+08	 2.8815e+02	 6.8969e+03
 1.0043e+03	 6.8757e+03	 1.0564e+00	 4.5653e-02	 2.5496e-11	-3.1471e-11	 1.3253e-11	 2.7667e+08	 2.8815e+02	 6.8994e+03
 3.1783e+02	 6.8757e+03	 1.0660e+00	 1.2801e-01	 2.2624e-11	-1.1671e-11	 1.3375e-11	 3.1179e+08	 2.8816e+02	 6.9020e+03
 1.0058e+02	 6.8757e+03	 1.1121e+00	 3.7266e-01	 2.0842e-11	-6.2678e-12	 1.3952e-11	 3.3845e+08	 2.8815e+02	 6.9046e+03
 3.1829e+01	 6.8757e+03	 1.2751e+00	 1.0340e+00	 1.8300e-11	-4.8698e-12	 1.5998e-11	 3.8546e+08	 2.8815e+02	 6.9075e+03
 1.0072e+01	 6.8757e+03	 1.6899e+00	 2.8657e+00	 1.6050e-11	-3.8640e-12	 2.1202e-11	 4.3949e+08	 2.8815e+02	 6.9137e+03
 3.1874e+00	 6.8757e+03	 2.6821e+00	 8.1944e+00	 1.4524e-11	-2.9814e-12	 3.3650e-11	 4.8568e+08	 2.8816e+02	 6.9179e+03
 1.0087e+00	 6.8757e+03	 5.4997e+00	 2.3834e+01	 1.3369e-11	-2.5238e-12	 6.9000e-11	 5.2765e+08	 2.8815e+02	 6.9225e+03
 1.0000e+06	 6.9200e+03	 1.0372e+00	-2.9121e-04	-1.6193e-10	-2.0672e-08	 1.3013e-11	-4.3561e+07	 2.8815e+02	 6.9278e+03
 3.1646e+05	 6.9200e+03	 1.0364e+00	 9.9440e-04	 1.7498e-10	-6.4100e-09	 1.3003e-11	 4.0312e+07	 2.8815e+02	 6.9306e+03
 1.0014e+05	 6.9200e+03	 1.0373e+00	 2.5790e-03	 1.4361e-10	-2.0745e-09	 1.3014e-11	 4.9118e+07	 2.8815e+02	 6.9330e+03
 3.1691e+04	 6.9200e+03	 1.0385e+00	 5.0915e-03	 8.9725e-11	-6.7920e-10	 1.3030e-11	 7.8618e+07	 2.8814e+02	 6.9356e+03
 1.0029e+04	 6.9200e+03	 1.0426e+00	 1.0763e-02	 6.0020e-11	-2.3778e-10	 1.3081e-11	 1.1753e+08	 2.8815e+02	 6.9381e+03
 3.1737e+03	 6.9200e+03	 1.0494e+00	 2.0466e-02	 3.6118e-11	-8.7091e-11	 1.3165e-11	 1.9531e+08	 2.8814e+02	 6.9407e+03
 1.0043e+03	 6.9200e+03	 1.0563e+00	 4.5431e-02	 2.5372e-11	-3.1445e-11	 1.3253e-11	 2.7802e+08	 2.8814e+02	 6.9434e+03
 3.1783e+02	 6.9200e+03	 1.0658e+00	 1.2726e-01	 2.2492e-11	-1.1637e-11	 1.3372e-11	 3.1363e+08	 2.8814e+02	 6.9459e+03
 1.0058e+02	 6.9200e+03	 1.1115e+00	 3.7036e-01	 2.0713e-11	-6.2380e-12	 1.3945e-11	 3.4056e+08	 2.8815e+02	 6.9486e+03
 3.1829e+01	 6.9200e+03	 1.2740e+00	 1.0285e+00	 1.8204e-11	-4.8497e-12	 1.5984e-11	 3.8750e+08	 2.8815e+02	 6.9514e+03
 1.0072e+01	 6.9200e+03	 1.6837e+00	 2.8531e+00	 1.5979e-11	-3.8296e-12	 2.1125e-11	 4.4144e+08	 2.8815e+02	 6.9577e+03
 3.1874e+00	 6.9200e+03	 2.6809e+00	 8.1130e+00	 1.4380e-11	-2.9792e-12	 3.3635e-11	 4.9055e+08	 2.8815e+02	 6.9617e+03
 1.0087e+00	 6.9200e+03	 5.4094e+00	 2.3687e+01	 1.3286e-11	-2.4732e-12	 6.7867e-11	 5.3093e+08	 2.8815e+02	 6.9664e+03
 1.0000e+06	 6.9639e+03	 1.0372e+00	-3.6919e-04	-2.0529e-10	-2.0677e-08	 1.3013e-11	-3.4361e+07	 2.8816e+02	 6.9717e+03
 3.1646e+05	 6.9639e+03	 1.0364e+00	 9.9342e-04	 1.7481e-10	-6.4078e-09	 1.3003e-11	 4.0352e+07	 2.8815e+02	 6.9742e+03
 1.0014e+05	 6.9639e+03	 1.0373e+00	 2.5196e-03	 1.4031e-10	-2.0745e-09	 1.3014e-11	 5.0275e+07	 2.8816e+02	 6.9767e+03
 3.1691e+04	 6.9639e+03	 1.0385e+00	 5.0741e-03	 8.9417e-11	-6.7917e-10	 1.3030e-11	 7.8888e+07	 2.8815e+02	 6.9794e+03
 1.0029e+04	 6.9639e+03	 1.0426e+00	 1.0710e-02	 5.9726e-11	-2.3756e-10	 1.3081e-11	 1.1811e+08	 2.8815e+02	 6.9819e+03
 3.1737e+03	 6.9639e+03	 1.0493e+00	 2.0443e-02	 3.6077e-11	-8.7045e-11	 1.3165e-11	 1.9552e+08	 2.8815e+02	 6.9844e+03
 1.0043e+03	 6.9639e+03	 1.0563e+00	 4.5207e-02	 2.5247e-11	-3.1434e-11	 1.3252e-11	 2.7940e+08	 2.8815e+02	 6.9870e+03
 3.1783e+02	 6.9639e+03	 1.0658e+00	 1.2654e-01	 2.2364e-11	-1.1622e-11	 1.3371e-11	 3.1541e+08	 2.8815e+02	 6.9894e+03
 1.0058e+02	 6.9639e+03	 1.1108e+00	 3.6835e-01	 2.0601e-11	-6.1943e-12	 1.3936e-11	 3.4241e+08	 2.8815e+02	 6.9921e+03
 3.1829e+01	 6.9639e+03	 1.2722e+00	 1.0233e+00	 1.8111e-11	-4.8170e-12	 1.5961e-11	 3.8948e+08	 2.8815e+02	 6.9948e+03
 1.0072e+01	 6.9639e+03	 1.6835e+00	 2.8364e+00	 1.5886e-11	-3.8280e-12	 2.1121e-11	 4.4403e+08	 2.8816e+02	 7.0010e+03
 3.1874e+00	 6.9639e+03	 2.6735e+00	 8.0843e+00	 1.4329e-11	-2.9661e-12	 3.3542e-11	 4.9229e+08	 2.8815e+02	 7.0051e+03
 1.0087e+00	 6.9639e+03	 5.4333e+00	 2.3470e+01	 1.3164e-11	-2.4866e-12	 6.8167e-11	 5.3586e+08	 2.8816e+02	 7.0097e+03
 1.0000e+06	 7.0072e+03	 1.0372e+00	-3.4856e-04	-1.9382e-10	-2.0674e-08	 1.3013e-11	-3.6395e+07	 2.8815e+02	 7.0151e+03
 3.1646e+05	 7.0072e+03	 1.0364e+00	 9.1387e-04	 1.6081e-10	-6.4108e-09	 1.3003e-11	 4.3864e+07	 2.8815e+02	 7.0176e+03
 1.0014e+05	 7.0072e+03	 1.0372e+00	 2.5221e-03	 1.4045e-10	-2.0740e-09	 1.3013e-11	 5.0225e+07	 2.8815e+02	 7.0200e+03
 3.1691e+04	 7.0072e+03	 1.0385e+00	 5.0698e-03	 8.9341e-11	-6.7837e-10	 1.3029e-11	 7.8956e+07	 2.8815e+02	 7.0226e+03
 1.0029e+04	 7.0072e+03	 1.0426e+00	 1.0678e-02	 5.9547e-11	-2.3736e-10	 1.3080e-11	 1.1846e+08	 2.8814e+02	 7.0251e+03
 3.1737e+03	 7.0072e+03	 1.0493e+00	 2.0296e-02	 3.5817e-11	-8.7007e-11	 1.3165e-11	 1.9694e+08	 2.8815e+02	 7.0277e+03
 1.0043e+03	 7.0072e+03	 1.0563e+00	 4.4979e-02	 2.5119e-11	-3.1421e-11	 1.3252e-11	 2.8082e+08	 2.8814e+02	 7.0305e+03
