, 13.1.2025, 10:56
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 4.8828e+02	 3.8237e+04	 2.0355e+00	 1.6747e-01	 4.5469e-11	-2.8116e-10	 1.5917e-11	 2.4891e+08	 3.2315e+02	 3.8272e+04
 2.4414e+02	 3.8237e+04	 2.1085e+00	 2.2159e-01	 3.0082e-11	-1.5049e-10	 1.6488e-11	 3.7623e+08	 3.2315e+02	 3.8275e+04
 1.2207e+02	 3.8237e+04	 2.2078e+00	 2.9324e-01	 1.9905e-11	-8.1983e-11	 1.7264e-11	 5.6859e+08	 3.2315e+02	 3.8278e+04
 6.1035e+01	 3.8237e+04	 2.3490e+00	 3.8472e-01	 1.3057e-11	-4.5783e-11	 1.8368e-11	 8.6677e+08	 3.2315e+02	 3.8280e+04
 3.0518e+01	 3.8237e+04	 2.5500e+00	 4.8191e-01	 8.1778e-12	-2.6303e-11	 1.9940e-11	 1.3840e+09	 3.2315e+02	 3.8283e+04
 1.5259e+01	 3.8237e+04	 2.8168e+00	 5.4940e-01	 4.6616e-12	-1.5415e-11	 2.2026e-11	 2.4279e+09	 3.2315e+02	 3.8286e+04
 7.6294e+00	 3.8237e+04	 3.1139e+00	 5.4162e-01	 2.2978e-12	-8.9682e-12	 2.4350e-11	 4.9255e+09	 3.2314e+02	 3.8289e+04
 1.9073e+00	 3.8237e+04	 3.5110e+00	 3.6816e-01	 3.9047e-13	-2.6632e-12	 2.7455e-11	 2.8985e+10	 3.2315e+02	 3.8292e+04
 4.7684e-01	 3.8237e+04	 3.6479e+00	 4.9304e-01	 1.3073e-13	-7.0209e-13	 2.8525e-11	 8.6572e+10	 3.2314e+02	 3.8302e+04
 1.0000e-01	 3.8237e+04	 3.9250e+00	 1.7319e+00	 9.6305e-14	-1.6265e-13	 3.0692e-11	 1.1752e+11	 3.2315e+02	 3.8347e+04
 1.0000e+06	 3.8344e+04	 1.7580e+00	 2.5082e-02	 1.3947e-08	-4.2151e-07	 1.3747e-11	 8.1147e+05	 3.2315e+02	 3.8351e+04
 5.0000e+05	 3.8344e+04	 1.7698e+00	 2.8619e-02	 7.9569e-09	-2.1403e-07	 1.3839e-11	 1.4224e+06	 3.2315e+02	 3.8353e+04
 2.5000e+05	 3.8344e+04	 1.7784e+00	 3.2632e-02	 4.5364e-09	-1.0821e-07	 1.3907e-11	 2.4949e+06	 3.2314e+02	 3.8356e+04
 1.2500e+05	 3.8344e+04	 1.7932e+00	 3.6832e-02	 2.5601e-09	-5.5136e-08	 1.4022e-11	 4.4208e+06	 3.2314e+02	 3.8359e+04
 6.2500e+04	 3.8344e+04	 1.8100e+00	 4.2048e-02	 1.4613e-09	-2.8150e-08	 1.4153e-11	 7.7447e+06	 3.2315e+02	 3.8361e+04
 3.1250e+04	 3.8344e+04	 1.8275e+00	 4.7733e-02	 8.2946e-10	-1.4380e-08	 1.4291e-11	 1.3645e+07	 3.2315e+02	 3.8364e+04
 1.5625e+04	 3.8344e+04	 1.8487e+00	 5.6269e-02	 4.8889e-10	-7.3741e-09	 1.4456e-11	 2.3150e+07	 3.2315e+02	 3.8366e+04
 7.8125e+03	 3.8344e+04	 1.8735e+00	 6.7539e-02	 2.9341e-10	-3.7946e-09	 1.4650e-11	 3.8573e+07	 3.2314e+02	 3.8369e+04
 3.9062e+03	 3.8344e+04	 1.9030e+00	 8.2518e-02	 1.7924e-10	-1.9614e-09	 1.4881e-11	 6.3143e+07	 3.2315e+02	 3.8371e+04
 1.9531e+03	 3.8344e+04	 1.9386e+00	 1.0275e-01	 1.1159e-10	-1.0194e-09	 1.5159e-11	 1.0142e+08	 3.2315e+02	 3.8374e+04
 9.7656e+02	 3.8344e+04	 1.9824e+00	 1.3038e-01	 7.0802e-11	-5.3349e-10	 1.5502e-11	 1.5985e+08	 3.2315e+02	 3.8377e+04
 4.8828e+02	 3.8344e+04	 2.0383e+00	 1.6885e-01	 4.5846e-11	-2.8192e-10	 1.5939e-11	 2.4686e+08	 3.2316e+02	 3.8379e+04
 2.4414e+02	 3.8344e+04	 2.1107e+00	 2.2279e-01	 3.0246e-11	-1.5078e-10	 1.6504e-11	 3.7419e+08	 3.2315e+02	 3.8382e+04
 1.2207e+02	 3.8344e+04	 2.2120e+00	 2.9506e-01	 2.0028e-11	-8.2271e-11	 1.7297e-11	 5.6508e+08	 3.2315e+02	 3.8384e+04
 6.1035e+01	 3.8344e+04	 2.3542e+00	 3.8659e-01	 1.3121e-11	-4.5961e-11	 1.8409e-11	 8.6258e+08	 3.2315e+02	 3.8387e+04
 3.0518e+01	 3.8344e+04	 2.5565e+00	 4.8353e-01	 8.2053e-12	-2.6413e-11	 1.9991e-11	 1.3793e+09	 3.2315e+02	 3.8390e+04
 1.5259e+01	 3.8344e+04	 2.8240e+00	 5.4972e-01	 4.6643e-12	-1.5476e-11	 2.2083e-11	 2.4265e+09	 3.2315e+02	 3.8393e+04
 7.6294e+00	 3.8344e+04	 3.1207e+00	 5.4100e-01	 2.2952e-12	-8.9967e-12	 2.4402e-11	 4.9311e+09	 3.2315e+02	 3.8396e+04
 1.9073e+00	 3.8344e+04	 3.5217e+00	 3.6629e-01	 3.8849e-13	-2.6746e-12	 2.7539e-11	 2.9133e+10	 3.2315e+02	 3.8399e+04
 4.7684e-01	 3.8344e+04	 3.6505e+00	 4.9790e-01	 1.3202e-13	-7.0278e-13	 2.8545e-11	 8.5728e+10	 3.2316e+02	 3.8409e+04
 1.0000e-01	 3.8344e+04	 3.9330e+00	 1.7643e+00	 9.8106e-14	-1.6309e-13	 3.0754e-11	 1.1536e+11	 3.2315e+02	 3.8454e+04
 1.0000e+06	 3.8452e+04	 1.7583e+00	 2.5210e-02	 1.4018e-08	-4.2164e-07	 1.3749e-11	 8.0735e+05	 3.2316e+02	 3.8458e+04
 5.0000e+05	 3.8452e+04	 1.7703e+00	 2.8705e-02	 7.9808e-09	-2.1416e-07	 1.3843e-11	 1.4181e+06	 3.2315e+02	 3.8461e+04
 2.5000e+05	 3.8452e+04	 1.7790e+00	 3.2754e-02	 4.5534e-09	-1.0829e-07	 1.3911e-11	 2.4856e+06	 3.2315e+02	 3.8463e+04
 1.2500e+05	 3.8452e+04	 1.7938e+00	 3.7030e-02	 2.5738e-09	-5.5173e-08	 1.4027e-11	 4.3972e+06	 3.2315e+02	 3.8466e+04
 6.2500e+04	 3.8452e+04	 1.8106e+00	 4.2296e-02	 1.4700e-09	-2.8170e-08	 1.4158e-11	 7.6993e+06	 3.2315e+02	 3.8469e+04
 3.1250e+04	 3.8452e+04	 1.8282e+00	 4.8130e-02	 8.3634e-10	-1.4392e-08	 1.4296e-11	 1.3532e+07	 3.2315e+02	 3.8471e+04
 1.5625e+04	 3.8452e+04	 1.8496e+00	 5.6796e-02	 4.9347e-10	-7.3819e-09	 1.4463e-11	 2.2935e+07	 3.2315e+02	 3.8474e+04
 7.8125e+03	 3.8452e+04	 1.8746e+00	 6.8187e-02	 2.9622e-10	-3.7995e-09	 1.4659e-11	 3.8207e+07	 3.2315e+02	 3.8476e+04
 3.9062e+03	 3.8452e+04	 1.9045e+00	 8.3288e-02	 1.8091e-10	-1.9646e-09	 1.4892e-11	 6.2559e+07	 3.2315e+02	 3.8479e+04
 1.9531e+03	 3.8452e+04	 1.9404e+00	 1.0365e-01	 1.1257e-10	-1.0213e-09	 1.5173e-11	 1.0054e+08	 3.2315e+02	 3.8482e+04
 9.7656e+02	 3.8452e+04	 1.9847e+00	 1.3148e-01	 7.1398e-11	-5.3472e-10	 1.5520e-11	 1.5852e+08	 3.2315e+02	 3.8484e+04
 4.8828e+02	 3.8452e+04	 2.0411e+00	 1.7014e-01	 4.6197e-11	-2.8268e-10	 1.5961e-11	 2.4499e+08	 3.2314e+02	 3.8487e+04
 2.4414e+02	 3.8452e+04	 2.1149e+00	 2.2610e-01	 3.0695e-11	-1.5136e-10	 1.6538e-11	 3.6871e+08	 3.2315e+02	 3.8490e+04
 1.2207e+02	 3.8452e+04	 2.2161e+00	 2.9670e-01	 2.0140e-11	-8.2547e-11	 1.7329e-11	 5.6196e+08	 3.2314e+02	 3.8492e+04
 6.1035e+01	 3.8452e+04	 2.3593e+00	 3.8833e-01	 1.3180e-11	-4.6134e-11	 1.8449e-11	 8.5871e+08	 3.2315e+02	 3.8495e+04
 3.0518e+01	 3.8452e+04	 2.5625e+00	 4.8473e-01	 8.2258e-12	-2.6516e-11	 2.0038e-11	 1.3759e+09	 3.2314e+02	 3.8498e+04
 1.5259e+01	 3.8452e+04	 2.8309e+00	 5.4979e-01	 4.6649e-12	-1.5535e-11	 2.2137e-11	 2.4262e+09	 3.2314e+02	 3.8500e+04
 7.6294e+00	 3.8452e+04	 3.1268e+00	 5.3929e-01	 2.2879e-12	-9.0230e-12	 2.4451e-11	 4.9467e+09	 3.2315e+02	 3.8503e+04
 1.9073e+00	 3.8452e+04	 3.5206e+00	 3.7087e-01	 3.9334e-13	-2.6733e-12	 2.7529e-11	 2.8773e+10	 3.2315e+02	 3.8506e+04
 4.7684e-01	 3.8452e+04	 3.6549e+00	 5.0440e-01	 1.3374e-13	-7.0394e-13	 2.8580e-11	 8.4624e+10	 3.2315e+02	 3.8516e+04
 1.0000e-01	 3.8452e+04	 3.9405e+00	 1.7917e+00	 9.9627e-14	-1.6351e-13	 3.0813e-11	 1.1360e+11	 3.2315e+02	 3.8561e+04
 1.0000e+06	 3.8558e+04	 1.7586e+00	 2.5360e-02	 1.4102e-08	-4.2182e-07	 1.3752e-11	 8.0256e+05	 3.2315e+02	 3.8565e+04
 5.0000e+05	 3.8558e+04	 1.7705e+00	 2.8881e-02	 8.0297e-09	-2.1423e-07	 1.3845e-11	 1.4095e+06	 3.2315e+02	 3.8568e+04
 2.5000e+05	 3.8558e+04	 1.7793e+00	 3.2931e-02	 4.5779e-09	-1.0834e-07	 1.3914e-11	 2.4722e+06	 3.2315e+02	 3.8570e+04
 1.2500e+05	 3.8558e+04	 1.7943e+00	 3.7202e-02	 2.5858e-09	-5.5208e-08	 1.4030e-11	 4.3768e+06	 3.2315e+02	 3.8573e+04
 6.2500e+04	 3.8558e+04	 1.8111e+00	 4.2557e-02	 1.4790e-09	-2.8189e-08	 1.4162e-11	 7.6521e+06	 3.2315e+02	 3.8576e+04
 3.1250e+04	 3.8558e+04	 1.8289e+00	 4.8469e-02	 8.4225e-10	-1.4404e-08	 1.4301e-11	 1.3437e+07	 3.2315e+02	 3.8578e+04
 1.5625e+04	 3.8558e+04	 1.8505e+00	 5.7217e-02	 4.9713e-10	-7.3892e-09	 1.4470e-11	 2.2766e+07	 3.2315e+02	 3.8581e+04
 7.8125e+03	 3.8558e+04	 1.8756e+00	 6.8724e-02	 2.9855e-10	-3.8039e-09	 1.4667e-11	 3.7909e+07	 3.2315e+02	 3.8583e+04
 3.9062e+03	 3.8558e+04	 1.9058e+00	 8.4004e-02	 1.8247e-10	-1.9674e-09	 1.4902e-11	 6.2026e+07	 3.2315e+02	 3.8586e+04
 1.9531e+03	 3.8558e+04	 1.9421e+00	 1.0449e-01	 1.1348e-10	-1.0231e-09	 1.5186e-11	 9.9732e+07	 3.2315e+02	 3.8588e+04
 9.7656e+02	 3.8558e+04	 1.9867e+00	 1.3245e-01	 7.1922e-11	-5.3582e-10	 1.5535e-11	 1.5736e+08	 3.2315e+02	 3.8591e+04
 4.8828e+02	 3.8558e+04	 2.0436e+00	 1.7130e-01	 4.6509e-11	-2.8335e-10	 1.5980e-11	 2.4334e+08	 3.2315e+02	 3.8594e+04
 2.4414e+02	 3.8558e+04	 2.1175e+00	 2.2542e-01	 3.0602e-11	-1.5171e-10	 1.6558e-11	 3.6983e+08	 3.2315e+02	 3.8596e+04
 1.2207e+02	 3.8558e+04	 2.2198e+00	 2.9812e-01	 2.0236e-11	-8.2800e-11	 1.7358e-11	 5.5928e+08	 3.2315e+02	 3.8599e+04
 6.1035e+01	 3.8558e+04	 2.3639e+00	 3.8988e-01	 1.3232e-11	-4.6290e-11	 1.8485e-11	 8.5530e+08	 3.2314e+02	 3.8602e+04
 3.0518e+01	 3.8558e+04	 2.5681e+00	 4.8584e-01	 8.2445e-12	-2.6610e-11	 2.0082e-11	 1.3728e+09	 3.2314e+02	 3.8605e+04
 1.5259e+01	 3.8558e+04	 2.8370e+00	 5.4997e-01	 4.6664e-12	-1.5587e-11	 2.2184e-11	 2.4253e+09	 3.2315e+02	 3.8608e+04
 7.6294e+00	 3.8558e+04	 3.1325e+00	 5.3788e-01	 2.2819e-12	-9.0468e-12	 2.4495e-11	 4.9598e+09	 3.2314e+02	 3.8610e+04
 1.9073e+00	 3.8558e+04	 3.5228e+00	 3.7099e-01	 3.9347e-13	-2.6757e-12	 2.7547e-11	 2.8764e+10	 3.2315e+02	 3.8614e+04
 4.7684e-01	 3.8558e+04	 3.6528e+00	 5.0825e-01	 1.3476e-13	-7.0338e-13	 2.8563e-11	 8.3982e+10	 3.2314e+02	 3.8623e+04
 1.0000e-01	 3.8558e+04	 3.9491e+00	 1.8220e+00	 1.0131e-13	-1.6399e-13	 3.0880e-11	 1.1171e+11	 3.2316e+02	 3.8668e+04
 1.0000e+06	 3.8665e+04	 1.7587e+00	 2.5485e-02	 1.4171e-08	-4.2189e-07	 1.3752e-11	 7.9863e+05	 3.2315e+02	 3.8672e+04
 5.0000e+05	 3.8665e+04	 1.7708e+00	 2.9033e-02	 8.0721e-09	-2.1431e-07	 1.3847e-11	 1.4021e+06	 3.2315e+02	 3.8675e+04
 2.5000e+05	 3.8665e+04	 1.7797e+00	 3.3161e-02	 4.6100e-09	-1.0839e-07	 1.3917e-11	 2.4551e+06	 3.2315e+02	 3.8677e+04
 1.2500e+05	 3.8665e+04	 1.7947e+00	 3.7433e-02	 2.6019e-09	-5.5239e-08	 1.4034e-11	 4.3499e+06	 3.2316e+02	 3.8680e+04
 6.2500e+04	 3.8665e+04	 1.8117e+00	 4.2830e-02	 1.4885e-09	-2.8209e-08	 1.4167e-11	 7.6033e+06	 3.2316e+02	 3.8683e+04
 3.1250e+04	 3.8665e+04	 1.8296e+00	 4.8871e-02	 8.4922e-10	-1.4416e-08	 1.4307e-11	 1.3327e+07	 3.2315e+02	 3.8686e+04
 1.5625e+04	 3.8665e+04	 1.8513e+00	 5.7706e-02	 5.0138e-10	-7.3967e-09	 1.4477e-11	 2.2573e+07	 3.2315e+02	 3.8688e+04
 7.8125e+03	 3.8665e+04	 1.8767e+00	 6.9313e-02	 3.0111e-10	-3.8088e-09	 1.4675e-11	 3.7587e+07	 3.2316e+02	 3.8691e+04
 3.9062e+03	 3.8665e+04	 1.9071e+00	 8.4734e-02	 1.8405e-10	-1.9704e-09	 1.4913e-11	 6.1492e+07	 3.2315e+02	 3.8693e+04
 1.9531e+03	 3.8665e+04	 1.9438e+00	 1.0535e-01	 1.1442e-10	-1.0250e-09	 1.5200e-11	 9.8913e+07	 3.2316e+02	 3.8696e+04
 9.7656e+02	 3.8665e+04	 1.9888e+00	 1.3349e-01	 7.2487e-11	-5.3695e-10	 1.5552e-11	 1.5613e+08	 3.2315e+02	 3.8698e+04
 4.8828e+02	 3.8665e+04	 2.0461e+00	 1.7241e-01	 4.6812e-11	-2.8404e-10	 1.6000e-11	 2.4177e+08	 3.2315e+02	 3.8701e+04
 2.4414e+02	 3.8665e+04	 2.1214e+00	 2.2846e-01	 3.1015e-11	-1.5224e-10	 1.6589e-11	 3.6491e+08	 3.2315e+02	 3.8704e+04
 1.2207e+02	 3.8665e+04	 2.2236e+00	 2.9965e-01	 2.0340e-11	-8.3056e-11	 1.7388e-11	 5.5642e+08	 3.2315e+02	 3.8706e+04
 6.1035e+01	 3.8665e+04	 2.3684e+00	 3.9128e-01	 1.3280e-11	-4.6442e-11	 1.8520e-11	 8.5226e+08	 3.2315e+02	 3.8709e+04
 3.0518e+01	 3.8665e+04	 2.5739e+00	 4.8714e-01	 8.2667e-12	-2.6708e-11	 2.0127e-11	 1.3691e+09	 3.2315e+02	 3.8712e+04
 1.5259e+01	 3.8665e+04	 2.8435e+00	 5.5015e-01	 4.6679e-12	-1.5642e-11	 2.2235e-11	 2.4246e+09	 3.2315e+02	 3.8715e+04
 7.6294e+00	 3.8665e+04	 3.1384e+00	 5.3764e-01	 2.2809e-12	-9.0721e-12	 2.4541e-11	 4.9620e+09	 3.2315e+02	 3.8718e+04
 1.9073e+00	 3.8665e+04	 3.5297e+00	 3.6916e-01	 3.9153e-13	-2.6830e-12	 2.7601e-11	 2.8906e+10	 3.2315e+02	 3.8721e+04
 4.7684e-01	 3.8665e+04	 3.6570e+00	 5.1411e-01	 1.3632e-13	-7.0451e-13	 2.8597e-11	 8.3025e+10	 3.2315e+02	 3.8730e+04
 1.0000e-01	 3.8665e+04	 3.9560e+00	 1.8461e+00	 1.0265e-13	-1.6437e-13	 3.0934e-11	 1.1025e+11	 3.2315e+02	 3.8775e+04
 1.0000e+06	 3.8773e+04	 1.7590e+00	 2.5550e-02	 1.4208e-08	-4.2206e-07	 1.3755e-11	 7.9660e+05	 3.2315e+02	 3.8780e+04
 5.0000e+05	 3.8773e+04	 1.7712e+00	 2.9094e-02	 8.0890e-09	-2.1441e-07	 1.3850e-11	 1.3992e+06	 3.2315e+02	 3.8782e+04
 2.5000e+05	 3.8773e+04	 1.7801e+00	 3.3290e-02	 4.6278e-09	-1.0845e-07	 1.3920e-11	 2.4456e+06	 3.2315e+02	 3.8785e+04
 1.2500e+05	 3.8773e+04	 1.7952e+00	 3.7642e-02	 2.6164e-09	-5.5272e-08	 1.4038e-11	 4.3257e+06	 3.2315e+02	 3.8788e+04
 6.2500e+04	 3.8773e+04	 1.8122e+00	 4.3163e-02	 1.5001e-09	-2.8227e-08	 1.4171e-11	 7.5447e+06	 3.2315e+02	 3.8790e+04
 3.1250e+04	 3.8773e+04	 1.8302e+00	 4.9190e-02	 8.5478e-10	-1.4427e-08	 1.4312e-11	 1.3241e+07	 3.2315e+02	 3.8793e+04
 1.5625e+04	 3.8773e+04	 1.8521e+00	 5.8120e-02	 5.0497e-10	-7.4035e-09	 1.4483e-11	 2.2413e+07	 3.2315e+02	 3.8795e+04
 7.8125e+03	 3.8773e+04	 1.8778e+00	 6.9870e-02	 3.0353e-10	-3.8132e-09	 1.4683e-11	 3.7286e+07	 3.2315e+02	 3.8798e+04
 3.9062e+03	 3.8773e+04	 1.9083e+00	 8.5404e-02	 1.8551e-10	-1.9730e-09	 1.4922e-11	 6.1009e+07	 3.2315e+02	 3.8801e+04
 1.9531e+03	 3.8773e+04	 1.9453e+00	 1.0617e-01	 1.1530e-10	-1.0267e-09	 1.5212e-11	 9.8156e+07	 3.2315e+02	 3.8803e+04
 9.7656e+02	 3.8773e+04	 1.9908e+00	 1.3441e-01	 7.2990e-11	-5.3803e-10	 1.5567e-11	 1.5506e+08	 3.2315e+02	 3.8806e+04
 4.8828e+02	 3.8773e+04	 2.0486e+00	 1.7349e-01	 4.7105e-11	-2.8470e-10	 1.6019e-11	 2.4026e+08	 3.2315e+02	 3.8808e+04
 2.4414e+02	 3.8773e+04	 2.1241e+00	 2.2778e-01	 3.0923e-11	-1.5260e-10	 1.6610e-11	 3.6600e+08	 3.2315e+02	 3.8811e+04
 1.2207e+02	 3.8773e+04	 2.2271e+00	 3.0109e-01	 2.0438e-11	-8.3295e-11	 1.7415e-11	 5.5377e+08	 3.2314e+02	 3.8814e+04
 6.1035e+01	 3.8773e+04	 2.3729e+00	 3.9276e-01	 1.3330e-11	-4.6596e-11	 1.8555e-11	 8.4904e+08	 3.2315e+02	 3.8816e+04
 3.0518e+01	 3.8773e+04	 2.5789e+00	 4.8807e-01	 8.2824e-12	-2.6793e-11	 2.0166e-11	 1.3665e+09	 3.2315e+02	 3.8819e+04
 1.5259e+01	 3.8773e+04	 2.8489e+00	 5.5021e-01	 4.6684e-12	-1.5688e-11	 2.2278e-11	 2.4243e+09	 3.2315e+02	 3.8822e+04
 7.6294e+00	 3.8773e+04	 3.1439e+00	 5.3582e-01	 2.2732e-12	-9.0951e-12	 2.4584e-11	 4.9788e+09	 3.2315e+02	 3.8825e+04
 1.9073e+00	 3.8773e+04	 3.5317e+00	 3.7403e-01	 3.9670e-13	-2.6851e-12	 2.7616e-11	 2.8530e+10	 3.2314e+02	 3.8828e+04
 4.7684e-01	 3.8773e+04	 3.6611e+00	 5.2065e-01	 1.3805e-13	-7.0560e-13	 2.8629e-11	 8.1981e+10	 3.2315e+02	 3.8838e+04
 1.0000e-01	 3.8773e+04	 3.9641e+00	 1.8727e+00	 1.0413e-13	-1.6482e-13	 3.0998e-11	 1.0868e+11	 3.2315e+02	 3.8882e+04
 1.0000e+06	 3.8880e+04	 1.7591e+00	 2.5734e-02	 1.4310e-08	-4.2212e-07	 1.3756e-11	 7.9090e+05	 3.2315e+02	 3.8886e+04
 5.0000e+05	 3.8880e+04	 1.7714e+00	 2.9295e-02	 8.1449e-09	-2.1446e-07	 1.3851e-11	 1.3895e+06	 3.2315e+02	 3.8889e+04
 2.5000e+05	 3.8880e+04	 1.7803e+00	 3.3431e-02	 4.6474e-09	-1.0848e-07	 1.3922e-11	 2.4353e+06	 3.2315e+02	 3.8892e+04
 1.2500e+05	 3.8880e+04	 1.7956e+00	 3.7907e-02	 2.6348e-09	-5.5299e-08	 1.4041e-11	 4.2955e+06	 3.2315e+02	 3.8894e+04
 6.2500e+04	 3.8880e+04	 1.8127e+00	 4.3358e-02	 1.5068e-09	-2.8245e-08	 1.4175e-11	 7.5109e+06	 3.2315e+02	 3.8897e+04
 3.1250e+04	 3.8880e+04	 1.8308e+00	 4.9520e-02	 8.6051e-10	-1.4437e-08	 1.4316e-11	 1.3152e+07	 3.2315e+02	 3.8899e+04
 1.5625e+04	 3.8880e+04	 1.8529e+00	 5.8564e-02	 5.0883e-10	-7.4100e-09	 1.4489e-11	 2.2242e+07	 3.2315e+02	 3.8902e+04
 7.8125e+03	 3.8880e+04	 1.8787e+00	 7.0398e-02	 3.0582e-10	-3.8172e-09	 1.4691e-11	 3.7007e+07	 3.2315e+02	 3.8904e+04
 3.9062e+03	 3.8880e+04	 1.9096e+00	 8.6064e-02	 1.8694e-10	-1.9757e-09	 1.4932e-11	 6.0542e+07	 3.2315e+02	 3.8907e+04
 1.9531e+03	 3.8880e+04	 1.9468e+00	 1.0689e-01	 1.1609e-10	-1.0283e-09	 1.5223e-11	 9.7487e+07	 3.2315e+02	 3.8910e+04
 9.7656e+02	 3.8880e+04	 1.9927e+00	 1.3525e-01	 7.3446e-11	-5.3905e-10	 1.5582e-11	 1.5409e+08	 3.2315e+02	 3.8912e+04
 4.8828e+02	 3.8880e+04	 2.0509e+00	 1.7452e-01	 4.7385e-11	-2.8533e-10	 1.6037e-11	 2.3884e+08	 3.2314e+02	 3.8915e+04
 2.4414e+02	 3.8880e+04	 2.1281e+00	 2.3103e-01	 3.1364e-11	-1.5314e-10	 1.6641e-11	 3.6085e+08	 3.2315e+02	 3.8918e+04
 1.2207e+02	 3.8880e+04	 2.2305e+00	 3.0211e-01	 2.0507e-11	-8.3526e-11	 1.7442e-11	 5.5191e+08	 3.2315e+02	 3.8920e+04
 6.1035e+01	 3.8880e+04	 2.3768e+00	 3.9408e-01	 1.3375e-11	-4.6729e-11	 1.8586e-11	 8.4620e+08	 3.2314e+02	 3.8923e+04
 3.0518e+01	 3.8880e+04	 2.5837e+00	 4.8904e-01	 8.2988e-12	-2.6874e-11	 2.0203e-11	 1.3638e+09	 3.2314e+02	 3.8926e+04
 1.5259e+01	 3.8880e+04	 2.8546e+00	 5.5006e-01	 4.6671e-12	-1.5736e-11	 2.2322e-11	 2.4250e+09	 3.2315e+02	 3.8929e+04
 7.6294e+00	 3.8880e+04	 3.1483e+00	 5.3469e-01	 2.2684e-12	-9.1138e-12	 2.4618e-11	 4.9893e+09	 3.2315e+02	 3.8931e+04
 1.9073e+00	 3.8880e+04	 3.5343e+00	 3.7306e-01	 3.9567e-13	-2.6879e-12	 2.7637e-11	 2.8604e+10	 3.2314e+02	 3.8934e+04
 4.7684e-01	 3.8880e+04	 3.6618e+00	 5.3380e-01	 1.4154e-13	-7.0579e-13	 2.8634e-11	 7.9963e+10	 3.2315e+02	 3.8944e+04
 1.0000e-01	 3.8880e+04	 3.9698e+00	 1.8960e+00	 1.0543e-13	-1.6514e-13	 3.1042e-11	 1.0735e+11	 3.2315e+02	 3.8989e+04
 1.0000e+06	 3.8986e+04	 1.7595e+00	 2.5824e-02	 1.4360e-08	-4.2235e-07	 1.3759e-11	 7.8816e+05	 3.2315e+02	 3.8993e+04
 5.0000e+05	 3.8986e+04	 1.7717e+00	 2.9346e-02	 8.1591e-09	-2.1457e-07	 1.3854e-11	 1.3871e+06	 3.2315e+02	 3.8996e+04
 2.5000e+05	 3.8986e+04	 1.7807e+00	 3.3608e-02	 4.6720e-09	-1.0853e-07	 1.3924e-11	 2.4225e+06	 3.2316e+02	 3.8998e+04
 1.2500e+05	 3.8986e+04	 1.7960e+00	 3.8044e-02	 2.6444e-09	-5.5329e-08	 1.4044e-11	 4.2799e+06	 3.2315e+02	 3.9001e+04
 6.2500e+04	 3.8986e+04	 1.8132e+00	 4.3654e-02	 1.5172e-09	-2.8260e-08	 1.4178e-11	 7.4598e+06	 3.2315e+02	 3.9004e+04
 3.1250e+04	 3.8986e+04	 1.8314e+00	 4.9881e-02	 8.6678e-10	-1.4448e-08	 1.4321e-11	 1.3057e+07	 3.2316e+02	 3.9006e+04
 1.5625e+04	 3.8986e+04	 1.8536e+00	 5.8964e-02	 5.1231e-10	-7.4166e-09	 1.4495e-11	 2.2091e+07	 3.2316e+02	 3.9009e+04
 7.8125e+03	 3.8986e+04	 1.8796e+00	 7.0921e-02	 3.0810e-10	-3.8214e-09	 1.4698e-11	 3.6734e+07	 3.2315e+02	 3.9012e+04
 3.9062e+03	 3.8986e+04	 1.9108e+00	 8.6653e-02	 1.8822e-10	-1.9783e-09	 1.4942e-11	 6.0130e+07	 3.2315e+02	 3.9014e+04
 1.9531e+03	 3.8986e+04	 1.9483e+00	 1.0765e-01	 1.1692e-10	-1.0299e-09	 1.5235e-11	 9.6803e+07	 3.2315e+02	 3.9017e+04
 9.7656e+02	 3.8986e+04	 1.9945e+00	 1.3616e-01	 7.3939e-11	-5.4007e-10	 1.5597e-11	 1.5307e+08	 3.2315e+02	 3.9019e+04
 4.8828e+02	 3.8986e+04	 2.0532e+00	 1.7554e-01	 4.7661e-11	-2.8595e-10	 1.6055e-11	 2.3746e+08	 3.2315e+02	 3.9022e+04
 2.4414e+02	 3.8986e+04	 2.1299e+00	 2.2971e-01	 3.1185e-11	-1.5339e-10	 1.6655e-11	 3.6292e+08	 3.2315e+02	 3.9024e+04
 1.2207e+02	 3.8986e+04	 2.2339e+00	 3.0360e-01	 2.0608e-11	-8.3756e-11	 1.7468e-11	 5.4919e+08	 3.2316e+02	 3.9027e+04
 6.1035e+01	 3.8986e+04	 2.3811e+00	 3.9525e-01	 1.3414e-11	-4.6872e-11	 1.8619e-11	 8.4370e+08	 3.2315e+02	 3.9030e+04
 3.0518e+01	 3.8986e+04	 2.5888e+00	 4.9003e-01	 8.3157e-12	-2.6962e-11	 2.0244e-11	 1.3610e+09	 3.2316e+02	 3.9032e+04
 1.5259e+01	 3.8986e+04	 2.8601e+00	 5.5053e-01	 4.6712e-12	-1.5782e-11	 2.2365e-11	 2.4229e+09	 3.2316e+02	 3.9035e+04
