, 10.1.2025, 14:1
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 3.9062e+03	 2.8748e+04	 2.1780e+00	 2.6961e-01	 5.8563e-10	-2.5587e-09	 1.7031e-11	 1.9326e+07	 3.4315e+02	 2.8778e+04
 1.9531e+03	 2.8748e+04	 2.2980e+00	 3.3855e-01	 3.6769e-10	-1.4097e-09	 1.7970e-11	 3.0781e+07	 3.4315e+02	 2.8780e+04
 9.7656e+02	 2.8748e+04	 2.4522e+00	 4.2766e-01	 2.3223e-10	-7.8860e-10	 1.9175e-11	 4.8734e+07	 3.4315e+02	 2.8783e+04
 4.8828e+02	 2.8748e+04	 2.6563e+00	 5.3711e-01	 1.4583e-10	-4.4972e-10	 2.0772e-11	 7.7607e+07	 3.4315e+02	 2.8785e+04
 2.4414e+02	 2.8748e+04	 2.9304e+00	 6.5199e-01	 8.8512e-11	-2.6206e-10	 2.2914e-11	 1.2787e+08	 3.4314e+02	 2.8788e+04
 1.2207e+02	 2.8748e+04	 3.2785e+00	 7.3193e-01	 4.9682e-11	-1.5466e-10	 2.5637e-11	 2.2780e+08	 3.4315e+02	 2.8791e+04
 6.1035e+01	 2.8748e+04	 3.6558e+00	 7.3122e-01	 2.4817e-11	-9.0136e-11	 2.8587e-11	 4.5604e+08	 3.4315e+02	 2.8793e+04
 3.0518e+01	 2.8748e+04	 3.9756e+00	 6.6456e-01	 1.1277e-11	-5.0495e-11	 3.1088e-11	 1.0036e+09	 3.4315e+02	 2.8796e+04
 1.5259e+01	 2.8748e+04	 4.1980e+00	 6.3096e-01	 5.3536e-12	-2.7135e-11	 3.2827e-11	 2.1141e+09	 3.4315e+02	 2.8799e+04
 7.6294e+00	 2.8748e+04	 4.3753e+00	 7.3106e-01	 3.1015e-12	-1.4320e-11	 3.4213e-11	 3.6491e+09	 3.4314e+02	 2.8802e+04
 1.9073e+00	 2.8748e+04	 4.9216e+00	 1.5858e+00	 1.6819e-12	-4.1592e-12	 3.8485e-11	 6.7290e+09	 3.4314e+02	 2.8805e+04
 4.7684e-01	 2.8748e+04	 6.1970e+00	 4.1965e+00	 1.1127e-12	-1.3780e-12	 4.8458e-11	 1.0171e+10	 3.4315e+02	 2.8815e+04
 1.0000e-01	 2.8748e+04	 9.5475e+00	 1.4059e+01	 7.8179e-13	-4.7529e-13	 7.4657e-11	 1.4477e+10	 3.4315e+02	 2.8896e+04
 1.0000e+06	 2.8893e+04	 1.7509e+00	 5.4271e-02	 3.0178e-08	-4.1756e-07	 1.3691e-11	 3.7503e+05	 3.4315e+02	 2.8902e+04
 5.0000e+05	 2.8893e+04	 1.7750e+00	 6.5855e-02	 1.8310e-08	-2.1548e-07	 1.3880e-11	 6.1813e+05	 3.4315e+02	 2.8905e+04
 2.5000e+05	 2.8893e+04	 1.8006e+00	 8.1115e-02	 1.1276e-08	-1.1130e-07	 1.4080e-11	 1.0037e+06	 3.4315e+02	 2.8907e+04
 1.2500e+05	 2.8893e+04	 1.8377e+00	 9.9919e-02	 6.9451e-09	-5.8224e-08	 1.4370e-11	 1.6296e+06	 3.4315e+02	 2.8910e+04
 6.2500e+04	 2.8893e+04	 1.8841e+00	 1.2248e-01	 4.2566e-09	-3.0726e-08	 1.4733e-11	 2.6589e+06	 3.4316e+02	 2.8913e+04
 3.1250e+04	 2.8893e+04	 1.9397e+00	 1.4769e-01	 2.5663e-09	-1.6328e-08	 1.5167e-11	 4.4101e+06	 3.4315e+02	 2.8915e+04
 1.5625e+04	 2.8893e+04	 2.0058e+00	 1.7873e-01	 1.5529e-09	-8.7390e-09	 1.5685e-11	 7.2882e+06	 3.4315e+02	 2.8918e+04
 7.8125e+03	 2.8893e+04	 2.0848e+00	 2.1872e-01	 9.5017e-10	-4.7127e-09	 1.6302e-11	 1.1911e+07	 3.4315e+02	 2.8920e+04
 3.9062e+03	 2.8893e+04	 2.1816e+00	 2.7169e-01	 5.9013e-10	-2.5665e-09	 1.7059e-11	 1.9178e+07	 3.4315e+02	 2.8923e+04
 1.9531e+03	 2.8893e+04	 2.3026e+00	 3.4116e-01	 3.7052e-10	-1.4148e-09	 1.8006e-11	 3.0546e+07	 3.4316e+02	 2.8926e+04
 9.7656e+02	 2.8893e+04	 2.4581e+00	 4.3072e-01	 2.3389e-10	-7.9179e-10	 1.9221e-11	 4.8388e+07	 3.4315e+02	 2.8928e+04
 4.8828e+02	 2.8893e+04	 2.6640e+00	 5.4061e-01	 1.4678e-10	-4.5180e-10	 2.0831e-11	 7.7105e+07	 3.4315e+02	 2.8931e+04
 2.4414e+02	 2.8893e+04	 2.9401e+00	 6.5526e-01	 8.8956e-11	-2.6338e-10	 2.2990e-11	 1.2723e+08	 3.4315e+02	 2.8933e+04
 1.2207e+02	 2.8893e+04	 3.2900e+00	 7.3382e-01	 4.9811e-11	-1.5544e-10	 2.5726e-11	 2.2721e+08	 3.4315e+02	 2.8936e+04
 6.1035e+01	 2.8893e+04	 3.6674e+00	 7.3111e-01	 2.4813e-11	-9.0531e-11	 2.8678e-11	 4.5611e+08	 3.4315e+02	 2.8939e+04
 3.0518e+01	 2.8893e+04	 3.9849e+00	 6.6449e-01	 1.1276e-11	-5.0653e-11	 3.1161e-11	 1.0037e+09	 3.4316e+02	 2.8942e+04
 1.5259e+01	 2.8893e+04	 4.2055e+00	 6.3406e-01	 5.3799e-12	-2.7198e-11	 3.2885e-11	 2.1037e+09	 3.4315e+02	 2.8945e+04
 7.6294e+00	 2.8893e+04	 4.3969e+00	 7.4136e-01	 3.1451e-12	-1.4411e-11	 3.4382e-11	 3.5985e+09	 3.4315e+02	 2.8947e+04
 1.9073e+00	 2.8893e+04	 4.9311e+00	 1.6270e+00	 1.7256e-12	-4.1693e-12	 3.8559e-11	 6.5586e+09	 3.4315e+02	 2.8950e+04
 4.7684e-01	 2.8893e+04	 6.2206e+00	 4.2932e+00	 1.1383e-12	-1.3842e-12	 4.8643e-11	 9.9423e+09	 3.4315e+02	 2.8960e+04
 1.0000e-01	 2.8893e+04	 9.6557e+00	 1.4401e+01	 8.0081e-13	-4.8131e-13	 7.5504e-11	 1.4133e+10	 3.4316e+02	 2.9065e+04
 1.0000e+06	 2.9063e+04	 1.7515e+00	 5.4507e-02	 3.0309e-08	-4.1787e-07	 1.3696e-11	 3.7341e+05	 3.4315e+02	 2.9071e+04
 5.0000e+05	 2.9063e+04	 1.7759e+00	 6.6192e-02	 1.8404e-08	-2.1572e-07	 1.3887e-11	 6.1497e+05	 3.4315e+02	 2.9073e+04
 2.5000e+05	 2.9063e+04	 1.8015e+00	 8.1565e-02	 1.1339e-08	-1.1142e-07	 1.4087e-11	 9.9814e+05	 3.4315e+02	 2.9076e+04
 1.2500e+05	 2.9063e+04	 1.8388e+00	 1.0069e-01	 6.9986e-09	-5.8304e-08	 1.4379e-11	 1.6171e+06	 3.4315e+02	 2.9078e+04
 6.2500e+04	 2.9063e+04	 1.8856e+00	 1.2337e-01	 4.2874e-09	-3.0777e-08	 1.4744e-11	 2.6397e+06	 3.4315e+02	 2.9081e+04
 3.1250e+04	 2.9063e+04	 1.9416e+00	 1.4879e-01	 2.5856e-09	-1.6362e-08	 1.5183e-11	 4.3773e+06	 3.4316e+02	 2.9084e+04
 1.5625e+04	 2.9063e+04	 2.0082e+00	 1.8009e-01	 1.5647e-09	-8.7597e-09	 1.5703e-11	 7.2331e+06	 3.4315e+02	 2.9086e+04
 7.8125e+03	 2.9063e+04	 2.0878e+00	 2.2048e-01	 9.5784e-10	-4.7258e-09	 1.6326e-11	 1.1816e+07	 3.4315e+02	 2.9089e+04
 3.9062e+03	 2.9063e+04	 2.1854e+00	 2.7389e-01	 5.9491e-10	-2.5748e-09	 1.7089e-11	 1.9024e+07	 3.4315e+02	 2.9091e+04
 1.9531e+03	 2.9063e+04	 2.3076e+00	 3.4384e-01	 3.7344e-10	-1.4201e-09	 1.8044e-11	 3.0307e+07	 3.4315e+02	 2.9094e+04
 9.7656e+02	 2.9063e+04	 2.4643e+00	 4.3394e-01	 2.3564e-10	-7.9518e-10	 1.9270e-11	 4.8029e+07	 3.4316e+02	 2.9096e+04
 4.8828e+02	 2.9063e+04	 2.6720e+00	 5.4423e-01	 1.4777e-10	-4.5398e-10	 2.0894e-11	 7.6591e+07	 3.4316e+02	 2.9099e+04
 2.4414e+02	 2.9063e+04	 2.9504e+00	 6.5854e-01	 8.9402e-11	-2.6478e-10	 2.3071e-11	 1.2659e+08	 3.4315e+02	 2.9101e+04
 1.2207e+02	 2.9063e+04	 3.3021e+00	 7.3529e-01	 4.9910e-11	-1.5626e-10	 2.5821e-11	 2.2676e+08	 3.4315e+02	 2.9104e+04
 6.1035e+01	 2.9063e+04	 3.6790e+00	 7.3040e-01	 2.4789e-11	-9.0925e-11	 2.8769e-11	 4.5656e+08	 3.4315e+02	 2.9107e+04
 3.0518e+01	 2.9063e+04	 3.9942e+00	 6.6347e-01	 1.1259e-11	-5.0811e-11	 3.1233e-11	 1.0052e+09	 3.4315e+02	 2.9110e+04
 1.5259e+01	 2.9063e+04	 4.2130e+00	 6.3660e-01	 5.4014e-12	-2.7262e-11	 3.2944e-11	 2.0953e+09	 3.4315e+02	 2.9112e+04
 7.6294e+00	 2.9063e+04	 4.4049e+00	 7.5006e-01	 3.1821e-12	-1.4445e-11	 3.4445e-11	 3.5567e+09	 3.4315e+02	 2.9115e+04
 1.9073e+00	 2.9063e+04	 4.9499e+00	 1.6669e+00	 1.7680e-12	-4.1892e-12	 3.8706e-11	 6.4016e+09	 3.4315e+02	 2.9119e+04
 4.7684e-01	 2.9063e+04	 6.2582e+00	 4.3815e+00	 1.1617e-12	-1.3942e-12	 4.8937e-11	 9.7420e+09	 3.4315e+02	 2.9128e+04
 1.0000e-01	 2.9063e+04	 9.7071e+00	 1.4547e+01	 8.0890e-13	-4.8417e-13	 7.5906e-11	 1.3991e+10	 3.4314e+02	 2.9179e+04
 1.0000e+06	 2.9176e+04	 1.7519e+00	 5.4608e-02	 3.0366e-08	-4.1810e-07	 1.3699e-11	 3.7271e+05	 3.4315e+02	 2.9185e+04
 5.0000e+05	 2.9176e+04	 1.7761e+00	 6.6453e-02	 1.8476e-08	-2.1578e-07	 1.3889e-11	 6.1256e+05	 3.4315e+02	 2.9187e+04
 2.5000e+05	 2.9176e+04	 1.8019e+00	 8.1887e-02	 1.1384e-08	-1.1148e-07	 1.4090e-11	 9.9422e+05	 3.4315e+02	 2.9190e+04
 1.2500e+05	 2.9176e+04	 1.8395e+00	 1.0110e-01	 7.0272e-09	-5.8355e-08	 1.4385e-11	 1.6106e+06	 3.4315e+02	 2.9193e+04
 6.2500e+04	 2.9176e+04	 1.8865e+00	 1.2394e-01	 4.3076e-09	-3.0809e-08	 1.4752e-11	 2.6274e+06	 3.4314e+02	 2.9196e+04
 3.1250e+04	 2.9176e+04	 1.9427e+00	 1.4947e-01	 2.5973e-09	-1.6382e-08	 1.5192e-11	 4.3575e+06	 3.4314e+02	 2.9198e+04
 1.5625e+04	 2.9176e+04	 2.0096e+00	 1.8092e-01	 1.5719e-09	-8.7717e-09	 1.5714e-11	 7.2001e+06	 3.4314e+02	 2.9201e+04
 7.8125e+03	 2.9176e+04	 2.0896e+00	 2.2152e-01	 9.6233e-10	-4.7334e-09	 1.6340e-11	 1.1761e+07	 3.4314e+02	 2.9204e+04
 3.9062e+03	 2.9176e+04	 2.1877e+00	 2.7519e-01	 5.9774e-10	-2.5798e-09	 1.7107e-11	 1.8934e+07	 3.4314e+02	 2.9206e+04
 1.9531e+03	 2.9176e+04	 2.3104e+00	 3.4534e-01	 3.7506e-10	-1.4232e-09	 1.8066e-11	 3.0176e+07	 3.4315e+02	 2.9209e+04
 9.7656e+02	 2.9176e+04	 2.4678e+00	 4.3583e-01	 2.3667e-10	-7.9707e-10	 1.9297e-11	 4.7821e+07	 3.4314e+02	 2.9211e+04
 4.8828e+02	 2.9176e+04	 2.6765e+00	 5.4629e-01	 1.4833e-10	-4.5520e-10	 2.0929e-11	 7.6303e+07	 3.4314e+02	 2.9214e+04
 2.4414e+02	 2.9176e+04	 2.9561e+00	 6.6053e-01	 8.9672e-11	-2.6556e-10	 2.3116e-11	 1.2621e+08	 3.4314e+02	 2.9216e+04
 1.2207e+02	 2.9176e+04	 3.3086e+00	 7.3644e-01	 4.9989e-11	-1.5670e-10	 2.5872e-11	 2.2640e+08	 3.4314e+02	 2.9219e+04
 6.1035e+01	 2.9176e+04	 3.6855e+00	 7.3049e-01	 2.4792e-11	-9.1144e-11	 2.8819e-11	 4.5650e+08	 3.4314e+02	 2.9222e+04
 3.0518e+01	 2.9176e+04	 3.9998e+00	 6.6418e-01	 1.1271e-11	-5.0905e-11	 3.1277e-11	 1.0041e+09	 3.4314e+02	 2.9224e+04
 1.5259e+01	 2.9176e+04	 4.2175e+00	 6.4048e-01	 5.4344e-12	-2.7300e-11	 3.2980e-11	 2.0826e+09	 3.4313e+02	 2.9227e+04
 7.6294e+00	 2.9176e+04	 4.4111e+00	 7.5871e-01	 3.2188e-12	-1.4471e-11	 3.4493e-11	 3.5162e+09	 3.4313e+02	 2.9230e+04
 1.9073e+00	 2.9176e+04	 4.9697e+00	 1.6729e+00	 1.7742e-12	-4.2103e-12	 3.8861e-11	 6.3789e+09	 3.4313e+02	 2.9233e+04
 4.7684e-01	 2.9176e+04	 6.2978e+00	 4.4344e+00	 1.1758e-12	-1.4047e-12	 4.9246e-11	 9.6256e+09	 3.4313e+02	 2.9243e+04
 1.0000e-01	 2.9176e+04	 9.7381e+00	 1.4688e+01	 8.1675e-13	-4.8589e-13	 7.6148e-11	 1.3857e+10	 3.4315e+02	 2.9294e+04
 1.0000e+06	 2.9291e+04	 1.7521e+00	 5.4756e-02	 3.0448e-08	-4.1821e-07	 1.3701e-11	 3.7171e+05	 3.4316e+02	 2.9300e+04
 5.0000e+05	 2.9291e+04	 1.7766e+00	 6.6653e-02	 1.8532e-08	-2.1591e-07	 1.3892e-11	 6.1072e+05	 3.4316e+02	 2.9302e+04
 2.5000e+05	 2.9291e+04	 1.8025e+00	 8.2227e-02	 1.1431e-08	-1.1156e-07	 1.4095e-11	 9.9011e+05	 3.4317e+02	 2.9305e+04
 1.2500e+05	 2.9291e+04	 1.8402e+00	 1.0157e-01	 7.0598e-09	-5.8403e-08	 1.4390e-11	 1.6031e+06	 3.4317e+02	 2.9308e+04
 6.2500e+04	 2.9291e+04	 1.8874e+00	 1.2450e-01	 4.3269e-09	-3.0840e-08	 1.4759e-11	 2.6157e+06	 3.4316e+02	 2.9311e+04
 3.1250e+04	 2.9291e+04	 1.9439e+00	 1.5008e-01	 2.6080e-09	-1.6402e-08	 1.5201e-11	 4.3396e+06	 3.4316e+02	 2.9313e+04
 1.5625e+04	 2.9291e+04	 2.0110e+00	 1.8175e-01	 1.5791e-09	-8.7845e-09	 1.5726e-11	 7.1672e+06	 3.4316e+02	 2.9316e+04
 7.8125e+03	 2.9291e+04	 2.0914e+00	 2.2262e-01	 9.6710e-10	-4.7415e-09	 1.6354e-11	 1.1703e+07	 3.4316e+02	 2.9318e+04
 3.9062e+03	 2.9291e+04	 2.1901e+00	 2.7658e-01	 6.0076e-10	-2.5850e-09	 1.7126e-11	 1.8839e+07	 3.4317e+02	 2.9321e+04
 1.9531e+03	 2.9291e+04	 2.3135e+00	 3.4704e-01	 3.7691e-10	-1.4265e-09	 1.8091e-11	 3.0028e+07	 3.4317e+02	 2.9324e+04
 9.7656e+02	 2.9291e+04	 2.4719e+00	 4.3788e-01	 2.3778e-10	-7.9926e-10	 1.9329e-11	 4.7597e+07	 3.4316e+02	 2.9326e+04
 4.8828e+02	 2.9291e+04	 2.6819e+00	 5.4868e-01	 1.4897e-10	-4.5667e-10	 2.0972e-11	 7.5971e+07	 3.4317e+02	 2.9329e+04
 2.4414e+02	 2.9291e+04	 2.9631e+00	 6.6266e-01	 8.9961e-11	-2.6650e-10	 2.3170e-11	 1.2581e+08	 3.4316e+02	 2.9332e+04
 1.2207e+02	 2.9291e+04	 3.3168e+00	 7.3714e-01	 5.0036e-11	-1.5726e-10	 2.5936e-11	 2.2619e+08	 3.4316e+02	 2.9334e+04
 6.1035e+01	 2.9291e+04	 3.6934e+00	 7.2975e-01	 2.4767e-11	-9.1413e-11	 2.8881e-11	 4.5696e+08	 3.4317e+02	 2.9337e+04
 3.0518e+01	 2.9291e+04	 4.0054e+00	 6.6341e-01	 1.1258e-11	-5.1001e-11	 3.1321e-11	 1.0053e+09	 3.4316e+02	 2.9340e+04
 1.5259e+01	 2.9291e+04	 4.2224e+00	 6.4123e-01	 5.4407e-12	-2.7341e-11	 3.3017e-11	 2.0802e+09	 3.4317e+02	 2.9343e+04
 7.6294e+00	 2.9291e+04	 4.4167e+00	 7.6354e-01	 3.2393e-12	-1.4495e-11	 3.4537e-11	 3.4939e+09	 3.4317e+02	 2.9345e+04
 1.9073e+00	 2.9291e+04	 4.9762e+00	 1.7024e+00	 1.8056e-12	-4.2172e-12	 3.8912e-11	 6.2682e+09	 3.4317e+02	 2.9349e+04
 4.7684e-01	 2.9291e+04	 6.3177e+00	 4.4829e+00	 1.1887e-12	-1.4100e-12	 4.9402e-11	 9.5214e+09	 3.4316e+02	 2.9358e+04
 1.0000e-01	 2.9291e+04	 9.8222e+00	 1.4964e+01	 8.3210e-13	-4.9057e-13	 7.6806e-11	 1.3601e+10	 3.4315e+02	 2.9409e+04
 1.0000e+06	 2.9406e+04	 1.7526e+00	 5.4965e-02	 3.0564e-08	-4.1849e-07	 1.3705e-11	 3.7029e+05	 3.4315e+02	 2.9415e+04
 5.0000e+05	 2.9406e+04	 1.7770e+00	 6.6866e-02	 1.8591e-08	-2.1604e-07	 1.3896e-11	 6.0878e+05	 3.4315e+02	 2.9417e+04
 2.5000e+05	 2.9406e+04	 1.8030e+00	 8.2576e-02	 1.1479e-08	-1.1163e-07	 1.4099e-11	 9.8592e+05	 3.4315e+02	 2.9420e+04
 1.2500e+05	 2.9406e+04	 1.8408e+00	 1.0193e-01	 7.0849e-09	-5.8445e-08	 1.4395e-11	 1.5974e+06	 3.4315e+02	 2.9423e+04
 6.2500e+04	 2.9406e+04	 1.8883e+00	 1.2503e-01	 4.3452e-09	-3.0870e-08	 1.4765e-11	 2.6047e+06	 3.4315e+02	 2.9426e+04
 3.1250e+04	 2.9406e+04	 1.9449e+00	 1.5072e-01	 2.6190e-09	-1.6420e-08	 1.5209e-11	 4.3213e+06	 3.4315e+02	 2.9428e+04
 1.5625e+04	 2.9406e+04	 2.0124e+00	 1.8257e-01	 1.5862e-09	-8.7958e-09	 1.5736e-11	 7.1349e+06	 3.4315e+02	 2.9431e+04
 7.8125e+03	 2.9406e+04	 2.0931e+00	 2.2368e-01	 9.7173e-10	-4.7488e-09	 1.6367e-11	 1.1647e+07	 3.4315e+02	 2.9433e+04
 3.9062e+03	 2.9406e+04	 2.1923e+00	 2.7789e-01	 6.0361e-10	-2.5897e-09	 1.7143e-11	 1.8750e+07	 3.4315e+02	 2.9436e+04
 1.9531e+03	 2.9406e+04	 2.3162e+00	 3.4864e-01	 3.7865e-10	-1.4295e-09	 1.8112e-11	 2.9890e+07	 3.4315e+02	 2.9439e+04
 9.7656e+02	 2.9406e+04	 2.4754e+00	 4.3966e-01	 2.3875e-10	-8.0121e-10	 1.9357e-11	 4.7404e+07	 3.4314e+02	 2.9441e+04
 4.8828e+02	 2.9406e+04	 2.6864e+00	 5.5059e-01	 1.4949e-10	-4.5788e-10	 2.1007e-11	 7.5707e+07	 3.4315e+02	 2.9444e+04
 2.4414e+02	 2.9406e+04	 2.9687e+00	 6.6437e-01	 9.0193e-11	-2.6726e-10	 2.3214e-11	 1.2548e+08	 3.4314e+02	 2.9446e+04
 1.2207e+02	 2.9406e+04	 3.3234e+00	 7.3811e-01	 5.0102e-11	-1.5771e-10	 2.5987e-11	 2.2589e+08	 3.4314e+02	 2.9449e+04
 6.1035e+01	 2.9406e+04	 3.6995e+00	 7.2940e-01	 2.4755e-11	-9.1619e-11	 2.8929e-11	 4.5718e+08	 3.4314e+02	 2.9452e+04
 3.0518e+01	 2.9406e+04	 4.0106e+00	 6.6329e-01	 1.1256e-11	-5.1089e-11	 3.1362e-11	 1.0055e+09	 3.4315e+02	 2.9455e+04
 1.5259e+01	 2.9406e+04	 4.2265e+00	 6.4381e-01	 5.4626e-12	-2.7376e-11	 3.3049e-11	 2.0718e+09	 3.4315e+02	 2.9457e+04
 7.6294e+00	 2.9406e+04	 4.4206e+00	 7.7103e-01	 3.2710e-12	-1.4512e-11	 3.4567e-11	 3.4600e+09	 3.4314e+02	 2.9460e+04
 1.9073e+00	 2.9406e+04	 4.9880e+00	 1.7139e+00	 1.8177e-12	-4.2297e-12	 3.9004e-11	 6.2263e+09	 3.4314e+02	 2.9463e+04
 4.7684e-01	 2.9406e+04	 6.3381e+00	 4.5037e+00	 1.1942e-12	-1.4154e-12	 4.9562e-11	 9.4776e+09	 3.4315e+02	 2.9473e+04
 1.0000e-01	 2.9406e+04	 9.8798e+00	 1.5150e+01	 8.4241e-13	-4.9377e-13	 7.7257e-11	 1.3435e+10	 3.4315e+02	 2.9524e+04
 1.0000e+06	 2.9521e+04	 1.7531e+00	 5.5011e-02	 3.0589e-08	-4.1875e-07	 1.3708e-11	 3.6999e+05	 3.4316e+02	 2.9529e+04
 5.0000e+05	 2.9521e+04	 1.7773e+00	 6.7023e-02	 1.8634e-08	-2.1612e-07	 1.3898e-11	 6.0735e+05	 3.4315e+02	 2.9532e+04
 2.5000e+05	 2.9521e+04	 1.8035e+00	 8.2797e-02	 1.1510e-08	-1.1170e-07	 1.4102e-11	 9.8329e+05	 3.4315e+02	 2.9535e+04
 1.2500e+05	 2.9521e+04	 1.8415e+00	 1.0235e-01	 7.1141e-09	-5.8491e-08	 1.4400e-11	 1.5909e+06	 3.4315e+02	 2.9537e+04
 6.2500e+04	 2.9521e+04	 1.8890e+00	 1.2547e-01	 4.3604e-09	-3.0895e-08	 1.4771e-11	 2.5956e+06	 3.4315e+02	 2.9540e+04
 3.1250e+04	 2.9521e+04	 1.9460e+00	 1.5132e-01	 2.6294e-09	-1.6438e-08	 1.5217e-11	 4.3043e+06	 3.4315e+02	 2.9543e+04
 1.5625e+04	 2.9521e+04	 2.0136e+00	 1.8332e-01	 1.5928e-09	-8.8070e-09	 1.5746e-11	 7.1056e+06	 3.4315e+02	 2.9545e+04
 7.8125e+03	 2.9521e+04	 2.0947e+00	 2.2464e-01	 9.7589e-10	-4.7557e-09	 1.6380e-11	 1.1597e+07	 3.4315e+02	 2.9548e+04
 3.9062e+03	 2.9521e+04	 2.1944e+00	 2.7916e-01	 6.0636e-10	-2.5943e-09	 1.7159e-11	 1.8665e+07	 3.4315e+02	 2.9551e+04
 1.9531e+03	 2.9521e+04	 2.3190e+00	 3.5017e-01	 3.8031e-10	-1.4325e-09	 1.8134e-11	 2.9759e+07	 3.4315e+02	 2.9553e+04
 9.7656e+02	 2.9521e+04	 2.4791e+00	 4.4155e-01	 2.3977e-10	-8.0317e-10	 1.9385e-11	 4.7202e+07	 3.4315e+02	 2.9555e+04
 4.8828e+02	 2.9521e+04	 2.6910e+00	 5.5272e-01	 1.5007e-10	-4.5914e-10	 2.1043e-11	 7.5416e+07	 3.4316e+02	 2.9558e+04
 2.4414e+02	 2.9521e+04	 2.9746e+00	 6.6612e-01	 9.0431e-11	-2.6806e-10	 2.3260e-11	 1.2515e+08	 3.4315e+02	 2.9561e+04
 1.2207e+02	 2.9521e+04	 3.3302e+00	 7.3888e-01	 5.0154e-11	-1.5817e-10	 2.6041e-11	 2.2566e+08	 3.4316e+02	 2.9563e+04
 6.1035e+01	 2.9521e+04	 3.7059e+00	 7.2905e-01	 2.4744e-11	-9.1836e-11	 2.8979e-11	 4.5740e+08	 3.4315e+02	 2.9566e+04
 3.0518e+01	 2.9521e+04	 4.0152e+00	 6.6305e-01	 1.1252e-11	-5.1167e-11	 3.1397e-11	 1.0059e+09	 3.4315e+02	 2.9569e+04
 1.5259e+01	 2.9521e+04	 4.2296e+00	 6.4627e-01	 5.4835e-12	-2.7403e-11	 3.3074e-11	 2.0640e+09	 3.4315e+02	 2.9572e+04
 7.6294e+00	 2.9521e+04	 4.4253e+00	 7.7600e-01	 3.2921e-12	-1.4532e-11	 3.4604e-11	 3.4378e+09	 3.4315e+02	 2.9574e+04
 1.9073e+00	 2.9521e+04	 5.0039e+00	 1.7397e+00	 1.8451e-12	-4.2466e-12	 3.9129e-11	 6.1338e+09	 3.4315e+02	 2.9578e+04
 4.7684e-01	 2.9521e+04	 6.3733e+00	 4.6001e+00	 1.2197e-12	-1.4247e-12	 4.9837e-11	 9.2788e+09	 3.4315e+02	 2.9587e+04
 1.0000e-01	 2.9521e+04	 9.9209e+00	 1.5290e+01	 8.5020e-13	-4.9606e-13	 7.7578e-11	 1.3312e+10	 3.4314e+02	 2.9638e+04
 1.0000e+06	 2.9635e+04	 1.7531e+00	 5.5088e-02	 3.0632e-08	-4.1876e-07	 1.3708e-11	 3.6947e+05	 3.4315e+02	 2.9643e+04
 5.0000e+05	 2.9635e+04	 1.7777e+00	 6.7185e-02	 1.8679e-08	-2.1623e-07	 1.3901e-11	 6.0589e+05	 3.4315e+02	 2.9646e+04
 2.5000e+05	 2.9635e+04	 1.8039e+00	 8.3038e-02	 1.1544e-08	-1.1175e-07	 1.4106e-11	 9.8043e+05	 3.4315e+02	 2.9649e+04
 1.2500e+05	 2.9635e+04	 1.8420e+00	 1.0266e-01	 7.1358e-09	-5.8522e-08	 1.4403e-11	 1.5860e+06	 3.4314e+02	 2.9651e+04
 6.2500e+04	 2.9635e+04	 1.8897e+00	 1.2587e-01	 4.3743e-09	-3.0920e-08	 1.4777e-11	 2.5873e+06	 3.4315e+02	 2.9654e+04
 3.1250e+04	 2.9635e+04	 1.9468e+00	 1.5176e-01	 2.6371e-09	-1.6452e-08	 1.5223e-11	 4.2918e+06	 3.4315e+02	 2.9656e+04
 1.5625e+04	 2.9635e+04	 2.0147e+00	 1.8395e-01	 1.5983e-09	-8.8158e-09	 1.5754e-11	 7.0812e+06	 3.4315e+02	 2.9659e+04
 7.8125e+03	 2.9635e+04	 2.0960e+00	 2.2545e-01	 9.7941e-10	-4.7614e-09	 1.6390e-11	 1.1556e+07	 3.4315e+02	 2.9662e+04
 3.9062e+03	 2.9635e+04	 2.1961e+00	 2.8015e-01	 6.0851e-10	-2.5980e-09	 1.7172e-11	 1.8599e+07	 3.4315e+02	 2.9664e+04
 1.9531e+03	 2.9635e+04	 2.3212e+00	 3.5145e-01	 3.8169e-10	-1.4349e-09	 1.8151e-11	 2.9651e+07	 3.4314e+02	 2.9667e+04
 9.7656e+02	 2.9635e+04	 2.4818e+00	 4.4298e-01	 2.4055e-10	-8.0464e-10	 1.9406e-11	 4.7049e+07	 3.4315e+02	 2.9669e+04
 4.8828e+02	 2.9635e+04	 2.6946e+00	 5.5433e-01	 1.5051e-10	-4.6010e-10	 2.1071e-11	 7.5196e+07	 3.4314e+02	 2.9672e+04
 2.4414e+02	 2.9635e+04	 2.9791e+00	 6.6764e-01	 9.0637e-11	-2.6868e-10	 2.3296e-11	 1.2487e+08	 3.4314e+02	 2.9675e+04
 1.2207e+02	 2.9635e+04	 3.3355e+00	 7.3981e-01	 5.0217e-11	-1.5853e-10	 2.6082e-11	 2.2537e+08	 3.4314e+02	 2.9677e+04
