, 20.12.2024, 14:57
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 7.8125e+03	 5.5486e+03	 4.0230e+00	 8.8755e-01	 3.8557e-09	-1.3133e-08	 3.1459e-11	 2.9353e+06	 3.0315e+02	 5.5783e+03
 3.9062e+03	 5.5486e+03	 4.4520e+00	 1.0175e+00	 2.2101e-09	-7.4983e-09	 3.4813e-11	 5.1209e+06	 3.0315e+02	 5.5836e+03
 1.9531e+03	 5.5486e+03	 4.9104e+00	 1.1502e+00	 1.2491e-09	-4.2469e-09	 3.8397e-11	 9.0604e+06	 3.0315e+02	 5.5863e+03
 9.7656e+02	 5.5486e+03	 5.3938e+00	 1.3215e+00	 7.1762e-10	-2.3860e-09	 4.2178e-11	 1.5771e+07	 3.0315e+02	 5.5888e+03
 4.8828e+02	 5.5486e+03	 5.9066e+00	 1.6037e+00	 4.3543e-10	-1.3322e-09	 4.6187e-11	 2.5992e+07	 3.0314e+02	 5.5913e+03
 2.4414e+02	 5.5486e+03	 6.4848e+00	 2.1119e+00	 2.8670e-10	-7.4461e-10	 5.0709e-11	 3.9476e+07	 3.0315e+02	 5.5940e+03
 1.2207e+02	 5.5486e+03	 7.2014e+00	 3.0202e+00	 2.0501e-10	-4.2094e-10	 5.6312e-11	 5.5206e+07	 3.0315e+02	 5.5964e+03
 6.1035e+01	 5.5486e+03	 8.1808e+00	 4.6187e+00	 1.5676e-10	-2.4371e-10	 6.3970e-11	 7.2200e+07	 3.0315e+02	 5.5990e+03
 3.0518e+01	 5.5486e+03	 9.5975e+00	 7.4075e+00	 1.2570e-10	-1.4590e-10	 7.5048e-11	 9.0036e+07	 3.0315e+02	 5.6020e+03
 1.5259e+01	 5.5486e+03	 1.1751e+01	 1.2294e+01	 1.0432e-10	-9.1221e-11	 9.1889e-11	 1.0849e+08	 3.0315e+02	 5.6047e+03
 7.6294e+00	 5.5486e+03	 1.5119e+01	 2.0862e+01	 8.8504e-11	-5.9898e-11	 1.1822e-10	 1.2788e+08	 3.0315e+02	 5.6075e+03
 1.9073e+00	 5.5486e+03	 2.9606e+01	 6.2220e+01	 6.5990e-11	-3.0340e-11	 2.3151e-10	 1.7151e+08	 3.0315e+02	 5.6103e+03
 4.7684e-01	 5.5486e+03	 7.0727e+01	 1.9157e+02	 5.0794e-11	-1.8488e-11	 5.5306e-10	 2.2282e+08	 3.0315e+02	 5.6207e+03
 1.0000e-01	 5.5486e+03	 2.1024e+02	 6.8892e+02	 3.8308e-11	-1.1635e-11	 1.6440e-09	 2.9544e+08	 3.0315e+02	 5.6511e+03
 1.0000e+06	 5.6484e+03	 2.5620e+00	 1.8957e-01	 1.0541e-07	-8.6857e-07	 2.0034e-11	 1.0737e+05	 3.0315e+02	 5.6602e+03
 5.0000e+05	 5.6484e+03	 2.6426e+00	 2.4670e-01	 6.8592e-08	-4.5670e-07	 2.0664e-11	 1.6500e+05	 3.0315e+02	 5.6630e+03
 2.5000e+05	 5.6484e+03	 2.7529e+00	 3.2509e-01	 4.5192e-08	-2.4368e-07	 2.1527e-11	 2.5043e+05	 3.0315e+02	 5.6656e+03
 1.2500e+05	 5.6484e+03	 2.9050e+00	 4.2079e-01	 2.9248e-08	-1.3241e-07	 2.2716e-11	 3.8696e+05	 3.0315e+02	 5.6683e+03
 6.2500e+04	 5.6484e+03	 3.1067e+00	 5.2960e-01	 1.8406e-08	-7.3216e-08	 2.4293e-11	 6.1490e+05	 3.0314e+02	 5.6708e+03
 3.1250e+04	 5.6484e+03	 3.3606e+00	 6.4585e-01	 1.1223e-08	-4.1020e-08	 2.6279e-11	 1.0084e+06	 3.0316e+02	 5.6735e+03
 1.5625e+04	 5.6484e+03	 3.6686e+00	 7.6671e-01	 6.6615e-09	-2.3186e-08	 2.8687e-11	 1.6990e+06	 3.0315e+02	 5.6760e+03
 7.8125e+03	 5.6484e+03	 4.0312e+00	 8.9214e-01	 3.8756e-09	-1.3168e-08	 3.1523e-11	 2.9202e+06	 3.0315e+02	 5.6785e+03
 3.9062e+03	 5.6484e+03	 4.4622e+00	 1.0231e+00	 2.2224e-09	-7.5203e-09	 3.4893e-11	 5.0926e+06	 3.0315e+02	 5.6837e+03
 1.9531e+03	 5.6484e+03	 4.9226e+00	 1.1576e+00	 1.2573e-09	-4.2602e-09	 3.8493e-11	 9.0018e+06	 3.0315e+02	 5.6862e+03
 9.7656e+02	 5.6484e+03	 5.4080e+00	 1.3320e+00	 7.2332e-10	-2.3937e-09	 4.2288e-11	 1.5647e+07	 3.0315e+02	 5.6887e+03
 4.8828e+02	 5.6484e+03	 5.9237e+00	 1.6203e+00	 4.3993e-10	-1.3369e-09	 4.6321e-11	 2.5726e+07	 3.0314e+02	 5.6914e+03
 2.4414e+02	 5.6484e+03	 6.5074e+00	 2.1390e+00	 2.9038e-10	-7.4767e-10	 5.0885e-11	 3.8975e+07	 3.0314e+02	 5.6941e+03
 1.2207e+02	 5.6484e+03	 7.2333e+00	 3.0640e+00	 2.0798e-10	-4.2310e-10	 5.6561e-11	 5.4418e+07	 3.0314e+02	 5.6968e+03
 6.1035e+01	 5.6484e+03	 8.2253e+00	 4.6868e+00	 1.5907e-10	-2.4522e-10	 6.4319e-11	 7.1150e+07	 3.0315e+02	 5.6994e+03
 3.0518e+01	 5.6484e+03	 9.6538e+00	 7.5265e+00	 1.2772e-10	-1.4685e-10	 7.5489e-11	 8.8612e+07	 3.0315e+02	 5.7024e+03
 1.5259e+01	 5.6484e+03	 1.1825e+01	 1.2506e+01	 1.0611e-10	-9.1845e-11	 9.2464e-11	 1.0666e+08	 3.0315e+02	 5.7053e+03
 7.6294e+00	 5.6484e+03	 1.5235e+01	 2.1244e+01	 9.0126e-11	-6.0392e-11	 1.1913e-10	 1.2558e+08	 3.0315e+02	 5.7078e+03
 1.9073e+00	 5.6484e+03	 2.9732e+01	 6.3395e+01	 6.7237e-11	-3.0473e-11	 2.3249e-10	 1.6833e+08	 3.0315e+02	 5.7106e+03
 4.7684e-01	 5.6484e+03	 7.2789e+01	 1.9754e+02	 5.2378e-11	-1.9035e-11	 5.6918e-10	 2.1608e+08	 3.0315e+02	 5.7205e+03
 1.0000e-01	 5.6484e+03	 2.2286e+02	 7.1636e+02	 3.9834e-11	-1.2337e-11	 1.7427e-09	 2.8412e+08	 3.0315e+02	 5.7510e+03
 1.0000e+06	 5.7483e+03	 2.5635e+00	 1.9013e-01	 1.0572e-07	-8.6942e-07	 2.0046e-11	 1.0705e+05	 3.0315e+02	 5.7601e+03
 5.0000e+05	 5.7483e+03	 2.6448e+00	 2.4758e-01	 6.8835e-08	-4.5729e-07	 2.0681e-11	 1.6442e+05	 3.0315e+02	 5.7629e+03
 2.5000e+05	 5.7483e+03	 2.7555e+00	 3.2648e-01	 4.5386e-08	-2.4404e-07	 2.1547e-11	 2.4937e+05	 3.0315e+02	 5.7654e+03
 1.2500e+05	 5.7483e+03	 2.9083e+00	 4.2267e-01	 2.9379e-08	-1.3264e-07	 2.2742e-11	 3.8523e+05	 3.0315e+02	 5.7681e+03
 6.2500e+04	 5.7483e+03	 3.1109e+00	 5.3192e-01	 1.8486e-08	-7.3361e-08	 2.4326e-11	 6.1222e+05	 3.0315e+02	 5.7706e+03
 3.1250e+04	 5.7483e+03	 3.3658e+00	 6.4869e-01	 1.1272e-08	-4.1111e-08	 2.6320e-11	 1.0040e+06	 3.0315e+02	 5.7731e+03
 1.5625e+04	 5.7483e+03	 3.6750e+00	 7.7015e-01	 6.6914e-09	-2.3242e-08	 2.8737e-11	 1.6914e+06	 3.0316e+02	 5.7757e+03
 7.8125e+03	 5.7483e+03	 4.0392e+00	 8.9631e-01	 3.8938e-09	-1.3203e-08	 3.1585e-11	 2.9066e+06	 3.0315e+02	 5.7781e+03
 3.9062e+03	 5.7483e+03	 4.4720e+00	 1.0285e+00	 2.2340e-09	-7.5416e-09	 3.4969e-11	 5.0661e+06	 3.0316e+02	 5.7833e+03
 1.9531e+03	 5.7483e+03	 4.9344e+00	 1.1647e+00	 1.2649e-09	-4.2730e-09	 3.8586e-11	 8.9475e+06	 3.0316e+02	 5.7860e+03
 9.7656e+02	 5.7483e+03	 5.4220e+00	 1.3421e+00	 7.2880e-10	-2.4013e-09	 4.2398e-11	 1.5529e+07	 3.0315e+02	 5.7885e+03
 4.8828e+02	 5.7483e+03	 5.9395e+00	 1.6362e+00	 4.4425e-10	-1.3412e-09	 4.6445e-11	 2.5476e+07	 3.0315e+02	 5.7910e+03
 2.4414e+02	 5.7483e+03	 6.5255e+00	 2.1674e+00	 2.9423e-10	-7.5013e-10	 5.1027e-11	 3.8465e+07	 3.0315e+02	 5.7937e+03
 1.2207e+02	 5.7483e+03	 7.2546e+00	 3.1184e+00	 2.1167e-10	-4.2455e-10	 5.6728e-11	 5.3467e+07	 3.0315e+02	 5.7966e+03
 6.1035e+01	 5.7483e+03	 8.2574e+00	 4.7939e+00	 1.6270e-10	-2.4631e-10	 6.4570e-11	 6.9560e+07	 3.0315e+02	 5.7992e+03
 3.0518e+01	 5.7483e+03	 9.7121e+00	 7.7289e+00	 1.3116e-10	-1.4784e-10	 7.5945e-11	 8.6292e+07	 3.0315e+02	 5.8020e+03
 1.5259e+01	 5.7483e+03	 1.1941e+01	 1.2863e+01	 1.0914e-10	-9.2831e-11	 9.3373e-11	 1.0370e+08	 3.0315e+02	 5.8047e+03
 7.6294e+00	 5.7483e+03	 1.5444e+01	 2.1863e+01	 9.2752e-11	-6.1279e-11	 1.2077e-10	 1.2202e+08	 3.0315e+02	 5.8073e+03
 1.9073e+00	 5.7483e+03	 3.0606e+01	 6.5231e+01	 6.9185e-11	-3.1400e-11	 2.3933e-10	 1.6359e+08	 3.0315e+02	 5.8101e+03
 4.7684e-01	 5.7483e+03	 7.4347e+01	 2.0197e+02	 5.3552e-11	-1.9448e-11	 5.8137e-10	 2.1134e+08	 3.0315e+02	 5.8201e+03
 1.0000e-01	 5.7483e+03	 2.2793e+02	 7.3484e+02	 4.0862e-11	-1.2619e-11	 1.7823e-09	 2.7697e+08	 3.0315e+02	 5.8505e+03
 1.0000e+06	 5.8478e+03	 2.5651e+00	 1.9093e-01	 1.0617e-07	-8.7030e-07	 2.0058e-11	 1.0660e+05	 3.0315e+02	 5.8596e+03
 5.0000e+05	 5.8478e+03	 2.6468e+00	 2.4868e-01	 6.9141e-08	-4.5785e-07	 2.0697e-11	 1.6369e+05	 3.0314e+02	 5.8620e+03
 2.5000e+05	 5.8478e+03	 2.7580e+00	 3.2810e-01	 4.5611e-08	-2.4439e-07	 2.1566e-11	 2.4814e+05	 3.0315e+02	 5.8647e+03
 1.2500e+05	 5.8478e+03	 2.9115e+00	 4.2457e-01	 2.9511e-08	-1.3286e-07	 2.2767e-11	 3.8351e+05	 3.0315e+02	 5.8672e+03
 6.2500e+04	 5.8478e+03	 3.1150e+00	 5.3415e-01	 1.8564e-08	-7.3504e-08	 2.4358e-11	 6.0966e+05	 3.0315e+02	 5.8699e+03
 3.1250e+04	 5.8478e+03	 3.3713e+00	 6.5139e-01	 1.1319e-08	-4.1205e-08	 2.6362e-11	 9.9988e+05	 3.0315e+02	 5.8726e+03
 1.5625e+04	 5.8478e+03	 3.6816e+00	 7.7354e-01	 6.7209e-09	-2.3299e-08	 2.8789e-11	 1.6840e+06	 3.0315e+02	 5.8753e+03
 7.8125e+03	 5.8478e+03	 4.0469e+00	 9.0055e-01	 3.9122e-09	-1.3236e-08	 3.1645e-11	 2.8929e+06	 3.0315e+02	 5.8778e+03
 3.9062e+03	 5.8478e+03	 4.4817e+00	 1.0339e+00	 2.2458e-09	-7.5626e-09	 3.5045e-11	 5.0395e+06	 3.0316e+02	 5.8831e+03
 1.9531e+03	 5.8478e+03	 4.9459e+00	 1.1717e+00	 1.2725e-09	-4.2855e-09	 3.8675e-11	 8.8939e+06	 3.0316e+02	 5.8858e+03
 9.7656e+02	 5.8478e+03	 5.4355e+00	 1.3522e+00	 7.3429e-10	-2.4086e-09	 4.2504e-11	 1.5413e+07	 3.0315e+02	 5.8882e+03
 4.8828e+02	 5.8478e+03	 5.9558e+00	 1.6523e+00	 4.4863e-10	-1.3456e-09	 4.6572e-11	 2.5227e+07	 3.0315e+02	 5.8907e+03
 2.4414e+02	 5.8478e+03	 6.5456e+00	 2.1951e+00	 2.9800e-10	-7.5285e-10	 5.1184e-11	 3.7979e+07	 3.0315e+02	 5.8935e+03
 1.2207e+02	 5.8478e+03	 7.2826e+00	 3.1654e+00	 2.1487e-10	-4.2645e-10	 5.6947e-11	 5.2673e+07	 3.0315e+02	 5.8959e+03
 6.1035e+01	 5.8478e+03	 8.2954e+00	 4.8816e+00	 1.6568e-10	-2.4760e-10	 6.4867e-11	 6.8312e+07	 3.0315e+02	 5.8986e+03
 3.0518e+01	 5.8478e+03	 9.7749e+00	 7.8787e+00	 1.3370e-10	-1.4891e-10	 7.6436e-11	 8.4651e+07	 3.0315e+02	 5.9014e+03
 1.5259e+01	 5.8478e+03	 1.2041e+01	 1.3139e+01	 1.1148e-10	-9.3678e-11	 9.4153e-11	 1.0152e+08	 3.0315e+02	 5.9042e+03
 7.6294e+00	 5.8478e+03	 1.5619e+01	 2.2367e+01	 9.4890e-11	-6.2020e-11	 1.2214e-10	 1.1927e+08	 3.0316e+02	 5.9071e+03
 1.9073e+00	 5.8478e+03	 3.1019e+01	 6.6727e+01	 7.0771e-11	-3.1839e-11	 2.4256e-10	 1.5992e+08	 3.0315e+02	 5.9098e+03
 4.7684e-01	 5.8478e+03	 7.6301e+01	 2.0816e+02	 5.5194e-11	-1.9966e-11	 5.9664e-10	 2.0505e+08	 3.0316e+02	 5.9192e+03
 1.0000e-01	 5.8478e+03	 2.2909e+02	 7.4779e+02	 4.1582e-11	-1.2683e-11	 1.7914e-09	 2.7218e+08	 3.0315e+02	 5.9497e+03
 1.0000e+06	 5.9470e+03	 2.5666e+00	 1.9205e-01	 1.0679e-07	-8.7113e-07	 2.0070e-11	 1.0598e+05	 3.0315e+02	 5.9587e+03
 5.0000e+05	 5.9470e+03	 2.6485e+00	 2.5006e-01	 6.9526e-08	-4.5835e-07	 2.0711e-11	 1.6278e+05	 3.0315e+02	 5.9614e+03
 2.5000e+05	 5.9470e+03	 2.7604e+00	 3.2949e-01	 4.5804e-08	-2.4472e-07	 2.1585e-11	 2.4709e+05	 3.0315e+02	 5.9640e+03
 1.2500e+05	 5.9470e+03	 2.9146e+00	 4.2638e-01	 2.9637e-08	-1.3308e-07	 2.2791e-11	 3.8188e+05	 3.0315e+02	 5.9667e+03
 6.2500e+04	 5.9470e+03	 3.1188e+00	 5.3632e-01	 1.8639e-08	-7.3637e-08	 2.4388e-11	 6.0720e+05	 3.0315e+02	 5.9692e+03
 3.1250e+04	 5.9470e+03	 3.3761e+00	 6.5410e-01	 1.1366e-08	-4.1290e-08	 2.6400e-11	 9.9573e+05	 3.0315e+02	 5.9719e+03
 1.5625e+04	 5.9470e+03	 3.6875e+00	 7.7684e-01	 6.7496e-09	-2.3350e-08	 2.8834e-11	 1.6768e+06	 3.0315e+02	 5.9743e+03
 7.8125e+03	 5.9470e+03	 4.0542e+00	 9.0473e-01	 3.9304e-09	-1.3268e-08	 3.1702e-11	 2.8796e+06	 3.0315e+02	 5.9768e+03
 3.9062e+03	 5.9470e+03	 4.4905e+00	 1.0392e+00	 2.2573e-09	-7.5818e-09	 3.5114e-11	 5.0139e+06	 3.0315e+02	 5.9821e+03
 1.9531e+03	 5.9470e+03	 4.9562e+00	 1.1786e+00	 1.2801e-09	-4.2966e-09	 3.8755e-11	 8.8414e+06	 3.0315e+02	 5.9848e+03
 9.7656e+02	 5.9470e+03	 5.4483e+00	 1.3621e+00	 7.3966e-10	-2.4156e-09	 4.2604e-11	 1.5301e+07	 3.0315e+02	 5.9873e+03
 4.8828e+02	 5.9470e+03	 5.9712e+00	 1.6678e+00	 4.5283e-10	-1.3498e-09	 4.6693e-11	 2.4993e+07	 3.0314e+02	 5.9901e+03
 2.4414e+02	 5.9470e+03	 6.5664e+00	 2.2203e+00	 3.0142e-10	-7.5568e-10	 5.1347e-11	 3.7548e+07	 3.0314e+02	 5.9928e+03
 1.2207e+02	 5.9470e+03	 7.3122e+00	 3.2067e+00	 2.1767e-10	-4.2846e-10	 5.7179e-11	 5.1995e+07	 3.0315e+02	 5.9953e+03
 6.1035e+01	 5.9470e+03	 8.3383e+00	 4.9422e+00	 1.6773e-10	-2.4906e-10	 6.5203e-11	 6.7474e+07	 3.0315e+02	 5.9979e+03
 3.0518e+01	 5.9470e+03	 9.8276e+00	 7.9862e+00	 1.3552e-10	-1.4980e-10	 7.6848e-11	 8.3511e+07	 3.0315e+02	 6.0008e+03
 1.5259e+01	 5.9470e+03	 1.2111e+01	 1.3346e+01	 1.1324e-10	-9.4272e-11	 9.4701e-11	 9.9945e+07	 3.0314e+02	 6.0036e+03
 7.6294e+00	 5.9470e+03	 1.5716e+01	 2.2749e+01	 9.6511e-11	-6.2433e-11	 1.2290e-10	 1.1727e+08	 3.0314e+02	 6.0061e+03
 1.9073e+00	 5.9470e+03	 3.1379e+01	 6.8199e+01	 7.2332e-11	-3.2220e-11	 2.4537e-10	 1.5647e+08	 3.0314e+02	 6.0088e+03
 4.7684e-01	 5.9470e+03	 7.7674e+01	 2.1396e+02	 5.6733e-11	-2.0330e-11	 6.0738e-10	 1.9949e+08	 3.0315e+02	 6.0189e+03
 1.0000e-01	 5.9470e+03	 2.3996e+02	 7.7367e+02	 4.3021e-11	-1.3288e-11	 1.8764e-09	 2.6307e+08	 3.0315e+02	 6.0493e+03
 1.0000e+06	 6.0466e+03	 2.5681e+00	 1.9255e-01	 1.0707e-07	-8.7194e-07	 2.0081e-11	 1.0570e+05	 3.0315e+02	 6.0585e+03
 5.0000e+05	 6.0466e+03	 2.6504e+00	 2.5075e-01	 6.9717e-08	-4.5886e-07	 2.0725e-11	 1.6234e+05	 3.0315e+02	 6.0612e+03
 2.5000e+05	 6.0466e+03	 2.7627e+00	 3.3079e-01	 4.5985e-08	-2.4505e-07	 2.1604e-11	 2.4612e+05	 3.0315e+02	 6.0638e+03
 1.2500e+05	 6.0466e+03	 2.9176e+00	 4.2805e-01	 2.9753e-08	-1.3329e-07	 2.2814e-11	 3.8039e+05	 3.0315e+02	 6.0665e+03
 6.2500e+04	 6.0466e+03	 3.1226e+00	 5.3840e-01	 1.8712e-08	-7.3770e-08	 2.4418e-11	 6.0485e+05	 3.0315e+02	 6.0689e+03
 3.1250e+04	 6.0466e+03	 3.3808e+00	 6.5657e-01	 1.1409e-08	-4.1371e-08	 2.6436e-11	 9.9198e+05	 3.0315e+02	 6.0717e+03
 1.5625e+04	 6.0466e+03	 3.6933e+00	 7.7996e-01	 6.7767e-09	-2.3401e-08	 2.8880e-11	 1.6701e+06	 3.0315e+02	 6.0742e+03
 7.8125e+03	 6.0466e+03	 4.0614e+00	 9.0870e-01	 3.9476e-09	-1.3299e-08	 3.1759e-11	 2.8670e+06	 3.0315e+02	 6.0771e+03
 3.9062e+03	 6.0466e+03	 4.4995e+00	 1.0443e+00	 2.2684e-09	-7.6014e-09	 3.5185e-11	 4.9893e+06	 3.0315e+02	 6.0824e+03
 1.9531e+03	 6.0466e+03	 4.9671e+00	 1.1854e+00	 1.2874e-09	-4.3085e-09	 3.8841e-11	 8.7910e+06	 3.0314e+02	 6.0849e+03
 9.7656e+02	 6.0466e+03	 5.4611e+00	 1.3718e+00	 7.4491e-10	-2.4225e-09	 4.2704e-11	 1.5193e+07	 3.0315e+02	 6.0874e+03
 4.8828e+02	 6.0466e+03	 5.9858e+00	 1.6834e+00	 4.5708e-10	-1.3537e-09	 4.6807e-11	 2.4761e+07	 3.0315e+02	 6.0900e+03
 2.4414e+02	 6.0466e+03	 6.5827e+00	 2.2481e+00	 3.0520e-10	-7.5789e-10	 5.1474e-11	 3.7083e+07	 3.0315e+02	 6.0927e+03
 1.2207e+02	 6.0466e+03	 7.3308e+00	 3.2605e+00	 2.2132e-10	-4.2973e-10	 5.7324e-11	 5.1138e+07	 3.0315e+02	 6.0954e+03
 6.1035e+01	 6.0466e+03	 8.3662e+00	 5.0479e+00	 1.7132e-10	-2.5000e-10	 6.5421e-11	 6.6061e+07	 3.0315e+02	 6.0981e+03
 3.0518e+01	 6.0466e+03	 9.8774e+00	 8.1942e+00	 1.3905e-10	-1.5065e-10	 7.7237e-11	 8.1391e+07	 3.0315e+02	 6.1011e+03
 1.5259e+01	 6.0466e+03	 1.2211e+01	 1.3713e+01	 1.1636e-10	-9.5125e-11	 9.5487e-11	 9.7268e+07	 3.0315e+02	 6.1039e+03
 7.6294e+00	 6.0466e+03	 1.5917e+01	 2.3359e+01	 9.9097e-11	-6.3285e-11	 1.2447e-10	 1.1421e+08	 3.0315e+02	 6.1063e+03
 1.9073e+00	 6.0466e+03	 3.1926e+01	 6.9793e+01	 7.4023e-11	-3.2800e-11	 2.4965e-10	 1.5289e+08	 3.0315e+02	 6.1091e+03
 4.7684e-01	 6.0466e+03	 7.9024e+01	 2.1636e+02	 5.7369e-11	-2.0688e-11	 6.1794e-10	 1.9728e+08	 3.0315e+02	 6.1186e+03
 1.0000e-01	 6.0466e+03	 2.4416e+02	 7.9003e+02	 4.3930e-11	-1.3521e-11	 1.9092e-09	 2.5763e+08	 3.0315e+02	 6.1491e+03
 1.0000e+06	 6.1464e+03	 2.5696e+00	 1.9354e-01	 1.0762e-07	-8.7277e-07	 2.0093e-11	 1.0516e+05	 3.0314e+02	 6.1586e+03
 5.0000e+05	 6.1464e+03	 2.6522e+00	 2.5216e-01	 7.0108e-08	-4.5936e-07	 2.0739e-11	 1.6143e+05	 3.0315e+02	 6.1614e+03
 2.5000e+05	 6.1464e+03	 2.7649e+00	 3.3218e-01	 4.6178e-08	-2.4535e-07	 2.1621e-11	 2.4509e+05	 3.0314e+02	 6.1639e+03
 1.2500e+05	 6.1464e+03	 2.9205e+00	 4.2979e-01	 2.9873e-08	-1.3349e-07	 2.2837e-11	 3.7885e+05	 3.0315e+02	 6.1664e+03
 6.2500e+04	 6.1464e+03	 3.1264e+00	 5.4051e-01	 1.8785e-08	-7.3901e-08	 2.4447e-11	 6.0250e+05	 3.0315e+02	 6.1688e+03
 3.1250e+04	 6.1464e+03	 3.3855e+00	 6.5907e-01	 1.1453e-08	-4.1453e-08	 2.6474e-11	 9.8822e+05	 3.0315e+02	 6.1715e+03
 1.5625e+04	 6.1464e+03	 3.6990e+00	 7.8313e-01	 6.8042e-09	-2.3450e-08	 2.8925e-11	 1.6633e+06	 3.0315e+02	 6.1741e+03
 7.8125e+03	 6.1464e+03	 4.0685e+00	 9.1269e-01	 3.9649e-09	-1.3330e-08	 3.1814e-11	 2.8544e+06	 3.0315e+02	 6.1766e+03
 3.9062e+03	 6.1464e+03	 4.5082e+00	 1.0494e+00	 2.2795e-09	-7.6203e-09	 3.5253e-11	 4.9651e+06	 3.0315e+02	 6.1817e+03
 1.9531e+03	 6.1464e+03	 4.9775e+00	 1.1920e+00	 1.2946e-09	-4.3199e-09	 3.8923e-11	 8.7422e+06	 3.0315e+02	 6.1841e+03
 9.7656e+02	 6.1464e+03	 5.4735e+00	 1.3812e+00	 7.5004e-10	-2.4292e-09	 4.2801e-11	 1.5089e+07	 3.0315e+02	 6.1868e+03
 4.8828e+02	 6.1464e+03	 6.0013e+00	 1.6984e+00	 4.6113e-10	-1.3579e-09	 4.6928e-11	 2.4543e+07	 3.0315e+02	 6.1893e+03
 2.4414e+02	 6.1464e+03	 6.6029e+00	 2.2729e+00	 3.0856e-10	-7.6064e-10	 5.1632e-11	 3.6679e+07	 3.0315e+02	 6.1921e+03
 1.2207e+02	 6.1464e+03	 7.3593e+00	 3.3012e+00	 2.2408e-10	-4.3166e-10	 5.7547e-11	 5.0508e+07	 3.0314e+02	 6.1946e+03
 6.1035e+01	 6.1464e+03	 8.4052e+00	 5.1201e+00	 1.7377e-10	-2.5133e-10	 6.5726e-11	 6.5130e+07	 3.0314e+02	 6.1971e+03
 3.0518e+01	 6.1464e+03	 9.9371e+00	 8.3203e+00	 1.4119e-10	-1.5166e-10	 7.7705e-11	 8.0158e+07	 3.0315e+02	 6.2001e+03
 1.5259e+01	 6.1464e+03	 1.2309e+01	 1.3932e+01	 1.1821e-10	-9.5958e-11	 9.6254e-11	 9.5741e+07	 3.0315e+02	 6.2029e+03
 7.6294e+00	 6.1464e+03	 1.6070e+01	 2.3773e+01	 1.0086e-10	-6.3931e-11	 1.2566e-10	 1.1222e+08	 3.0314e+02	 6.2054e+03
 1.9073e+00	 6.1464e+03	 3.2706e+01	 7.2035e+01	 7.6400e-11	-3.3628e-11	 2.5575e-10	 1.4814e+08	 3.0315e+02	 6.2088e+03
 4.7684e-01	 6.1464e+03	 8.0483e+01	 2.2128e+02	 5.8674e-11	-2.1075e-11	 6.2935e-10	 1.9289e+08	 3.0314e+02	 6.2184e+03
 1.0000e-01	 6.1464e+03	 2.4982e+02	 8.0935e+02	 4.5005e-11	-1.3836e-11	 1.9535e-09	 2.5148e+08	 3.0316e+02	 6.2490e+03
 1.0000e+06	 6.2463e+03	 2.5710e+00	 1.9424e-01	 1.0801e-07	-8.7359e-07	 2.0104e-11	 1.0478e+05	 3.0316e+02	 6.2584e+03
 5.0000e+05	 6.2463e+03	 2.6541e+00	 2.5314e-01	 7.0380e-08	-4.5989e-07	 2.0754e-11	 1.6081e+05	 3.0315e+02	 6.2608e+03
 2.5000e+05	 6.2463e+03	 2.7674e+00	 3.3349e-01	 4.6360e-08	-2.4569e-07	 2.1640e-11	 2.4413e+05	 3.0316e+02	 6.2635e+03
 1.2500e+05	 6.2463e+03	 2.9236e+00	 4.3152e-01	 2.9994e-08	-1.3370e-07	 2.2861e-11	 3.7733e+05	 3.0315e+02	 6.2659e+03
 6.2500e+04	 6.2463e+03	 3.1301e+00	 5.4258e-01	 1.8857e-08	-7.4030e-08	 2.4476e-11	 6.0019e+05	 3.0316e+02	 6.2686e+03
 3.1250e+04	 6.2463e+03	 3.3903e+00	 6.6167e-01	 1.1498e-08	-4.1535e-08	 2.6511e-11	 9.8433e+05	 3.0316e+02	 6.2713e+03
 1.5625e+04	 6.2463e+03	 3.7049e+00	 7.8626e-01	 6.8314e-09	-2.3502e-08	 2.8971e-11	 1.6567e+06	 3.0316e+02	 6.2739e+03
 7.8125e+03	 6.2463e+03	 4.0756e+00	 9.1672e-01	 3.9825e-09	-1.3361e-08	 3.1870e-11	 2.8419e+06	 3.0315e+02	 6.2764e+03
 3.9062e+03	 6.2463e+03	 4.5172e+00	 1.0546e+00	 2.2908e-09	-7.6397e-09	 3.5323e-11	 4.9405e+06	 3.0316e+02	 6.2816e+03
 1.9531e+03	 6.2463e+03	 4.9884e+00	 1.1988e+00	 1.3020e-09	-4.3316e-09	 3.9007e-11	 8.6928e+06	 3.0315e+02	 6.2841e+03
 9.7656e+02	 6.2463e+03	 5.4862e+00	 1.3913e+00	 7.5550e-10	-2.4361e-09	 4.2900e-11	 1.4980e+07	 3.0316e+02	 6.2868e+03
 4.8828e+02	 6.2463e+03	 6.0157e+00	 1.7144e+00	 4.6548e-10	-1.3618e-09	 4.7041e-11	 2.4314e+07	 3.0316e+02	 6.2892e+03
 2.4414e+02	 6.2463e+03	 6.6199e+00	 2.3012e+00	 3.1241e-10	-7.6294e-10	 5.1765e-11	 3.6227e+07	 3.0316e+02	 6.2920e+03
