, 19.12.2024, 18:44
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 6.2500e+04	 4.7804e+03	 2.9831e+00	 4.7148e-01	 1.6386e-08	-6.8921e-08	 2.3327e-11	 6.9071e+05	 3.2314e+02	 4.8004e+03
 3.1250e+04	 4.7804e+03	 3.2095e+00	 5.6821e-01	 9.8737e-09	-3.8395e-08	 2.5097e-11	 1.1462e+06	 3.2315e+02	 4.8031e+03
 1.5625e+04	 4.7804e+03	 3.4838e+00	 6.6755e-01	 5.8000e-09	-2.1581e-08	 2.7242e-11	 1.9513e+06	 3.2315e+02	 4.8056e+03
 7.8125e+03	 4.7804e+03	 3.8114e+00	 7.6052e-01	 3.3039e-09	-1.2214e-08	 2.9804e-11	 3.4256e+06	 3.2315e+02	 4.8080e+03
 3.9062e+03	 4.7804e+03	 4.1845e+00	 8.2618e-01	 1.7945e-09	-6.9172e-09	 3.2722e-11	 6.3067e+06	 3.2315e+02	 4.8108e+03
 1.9531e+03	 4.7804e+03	 4.5852e+00	 8.5985e-01	 9.3384e-10	-3.8938e-09	 3.5855e-11	 1.2119e+07	 3.2314e+02	 4.8132e+03
 9.7656e+02	 4.7804e+03	 4.9536e+00	 8.8495e-01	 4.8056e-10	-2.1469e-09	 3.8736e-11	 2.3551e+07	 3.2314e+02	 4.8160e+03
 4.8828e+02	 4.7804e+03	 5.3061e+00	 9.5314e-01	 2.5879e-10	-1.1692e-09	 4.1492e-11	 4.3733e+07	 3.2315e+02	 4.8184e+03
 2.4414e+02	 4.7804e+03	 5.6703e+00	 1.1143e+00	 1.5128e-10	-6.3402e-10	 4.4339e-11	 7.4815e+07	 3.2315e+02	 4.8238e+03
 1.2207e+02	 4.7804e+03	 6.0928e+00	 1.4195e+00	 9.6352e-11	-3.4569e-10	 4.7643e-11	 1.1746e+08	 3.2315e+02	 4.8262e+03
 6.1035e+01	 4.7804e+03	 6.6298e+00	 1.9339e+00	 6.5634e-11	-1.9107e-10	 5.1842e-11	 1.7244e+08	 3.2315e+02	 4.8288e+03
 3.0518e+01	 4.7804e+03	 7.3330e+00	 2.7706e+00	 4.7015e-11	-1.0747e-10	 5.7342e-11	 2.4072e+08	 3.2315e+02	 4.8318e+03
 1.5259e+01	 4.7804e+03	 8.2741e+00	 4.1522e+00	 3.5231e-11	-6.1720e-11	 6.4701e-11	 3.2124e+08	 3.2315e+02	 4.8345e+03
 7.6294e+00	 4.7804e+03	 9.5675e+00	 6.5198e+00	 2.7660e-11	-3.6347e-11	 7.4814e-11	 4.0917e+08	 3.2315e+02	 4.8373e+03
 1.9073e+00	 4.7804e+03	 1.4453e+01	 1.7998e+01	 1.9089e-11	-1.4268e-11	 1.1301e-10	 5.9290e+08	 3.2315e+02	 4.8406e+03
 4.7684e-01	 4.7804e+03	 2.7124e+01	 5.3921e+01	 1.4297e-11	-6.9267e-12	 2.1210e-10	 7.9160e+08	 3.2315e+02	 4.8522e+03
 1.0000e-01	 4.7804e+03	 6.6128e+01	 1.9654e+02	 1.0929e-11	-3.6215e-12	 5.1709e-10	 1.0356e+09	 3.2315e+02	 4.8928e+03
 1.0000e+06	 4.8900e+03	 2.4839e+00	 1.6754e-01	 9.3163e-08	-8.2517e-07	 1.9424e-11	 1.2148e+05	 3.2315e+02	 4.8997e+03
 5.0000e+05	 4.8900e+03	 2.5576e+00	 2.2393e-01	 6.2260e-08	-4.3305e-07	 1.9999e-11	 1.8178e+05	 3.2315e+02	 4.9024e+03
 2.5000e+05	 4.8900e+03	 2.6601e+00	 2.9615e-01	 4.1170e-08	-2.3078e-07	 2.0801e-11	 2.7490e+05	 3.2315e+02	 4.9051e+03
 1.2500e+05	 4.8900e+03	 2.8012e+00	 3.8027e-01	 2.6432e-08	-1.2520e-07	 2.1905e-11	 4.2819e+05	 3.2315e+02	 4.9076e+03
 6.2500e+04	 4.8900e+03	 2.9842e+00	 4.7199e-01	 1.6404e-08	-6.8960e-08	 2.3336e-11	 6.8995e+05	 3.2314e+02	 4.9101e+03
 3.1250e+04	 4.8900e+03	 3.2107e+00	 5.6875e-01	 9.8831e-09	-3.8416e-08	 2.5107e-11	 1.1452e+06	 3.2314e+02	 4.9129e+03
 1.5625e+04	 4.8900e+03	 3.4852e+00	 6.6823e-01	 5.8059e-09	-2.1593e-08	 2.7253e-11	 1.9493e+06	 3.2314e+02	 4.9153e+03
 7.8125e+03	 4.8900e+03	 3.8130e+00	 7.6115e-01	 3.3066e-09	-1.2221e-08	 2.9817e-11	 3.4227e+06	 3.2314e+02	 4.9181e+03
 3.9062e+03	 4.8900e+03	 4.1864e+00	 8.2659e-01	 1.7954e-09	-6.9212e-09	 3.2736e-11	 6.3036e+06	 3.2313e+02	 4.9207e+03
 1.9531e+03	 4.8900e+03	 4.5869e+00	 8.6016e-01	 9.3418e-10	-3.8956e-09	 3.5868e-11	 1.2115e+07	 3.2314e+02	 4.9231e+03
 9.7656e+02	 4.8900e+03	 4.9555e+00	 8.8543e-01	 4.8082e-10	-2.1480e-09	 3.8750e-11	 2.3538e+07	 3.2314e+02	 4.9256e+03
 4.8828e+02	 4.8900e+03	 5.3079e+00	 9.5387e-01	 2.5899e-10	-1.1697e-09	 4.1506e-11	 4.3700e+07	 3.2314e+02	 4.9280e+03
 2.4414e+02	 4.8900e+03	 5.6719e+00	 1.1157e+00	 1.5146e-10	-6.3425e-10	 4.4352e-11	 7.4724e+07	 3.2314e+02	 4.9332e+03
 1.2207e+02	 4.8900e+03	 6.0943e+00	 1.4223e+00	 9.6547e-11	-3.4580e-10	 4.7655e-11	 1.1722e+08	 3.2313e+02	 4.9357e+03
 6.1035e+01	 4.8900e+03	 6.6302e+00	 1.9401e+00	 6.5845e-11	-1.9109e-10	 5.1846e-11	 1.7188e+08	 3.2314e+02	 4.9386e+03
 3.0518e+01	 4.8900e+03	 7.3315e+00	 2.7849e+00	 4.7259e-11	-1.0744e-10	 5.7330e-11	 2.3948e+08	 3.2314e+02	 4.9415e+03
 1.5259e+01	 4.8900e+03	 8.2725e+00	 4.1850e+00	 3.5509e-11	-6.1706e-11	 6.4688e-11	 3.1873e+08	 3.2314e+02	 4.9443e+03
 7.6294e+00	 4.8900e+03	 9.5676e+00	 6.5801e+00	 2.7915e-11	-3.6347e-11	 7.4815e-11	 4.0543e+08	 3.2314e+02	 4.9469e+03
 1.9073e+00	 4.8900e+03	 1.4478e+01	 1.8190e+01	 1.9292e-11	-1.4295e-11	 1.1321e-10	 5.8665e+08	 3.2314e+02	 4.9503e+03
 4.7684e-01	 4.8900e+03	 2.7259e+01	 5.4466e+01	 1.4442e-11	-6.9626e-12	 2.1316e-10	 7.8368e+08	 3.2314e+02	 4.9618e+03
 1.0000e-01	 4.8900e+03	 6.5435e+01	 1.9559e+02	 1.0876e-11	-3.5830e-12	 5.1168e-10	 1.0406e+09	 3.2316e+02	 5.0024e+03
 1.0000e+06	 4.9996e+03	 2.4842e+00	 1.6783e-01	 9.3324e-08	-8.2528e-07	 1.9425e-11	 1.2127e+05	 3.2316e+02	 5.0095e+03
 5.0000e+05	 4.9996e+03	 2.5579e+00	 2.2413e-01	 6.2315e-08	-4.3314e-07	 2.0002e-11	 1.8162e+05	 3.2316e+02	 5.0119e+03
 2.5000e+05	 4.9996e+03	 2.6605e+00	 2.9646e-01	 4.1212e-08	-2.3083e-07	 2.0804e-11	 2.7462e+05	 3.2316e+02	 5.0148e+03
 1.2500e+05	 4.9996e+03	 2.8017e+00	 3.8054e-01	 2.6450e-08	-1.2523e-07	 2.1908e-11	 4.2789e+05	 3.2316e+02	 5.0174e+03
 6.2500e+04	 4.9996e+03	 2.9849e+00	 4.7234e-01	 1.6416e-08	-6.8983e-08	 2.3341e-11	 6.8944e+05	 3.2315e+02	 5.0201e+03
 3.1250e+04	 4.9996e+03	 3.2118e+00	 5.6904e-01	 9.8882e-09	-3.8434e-08	 2.5115e-11	 1.1446e+06	 3.2316e+02	 5.0227e+03
 1.5625e+04	 4.9996e+03	 3.4865e+00	 6.6857e-01	 5.8088e-09	-2.1604e-08	 2.7263e-11	 1.9484e+06	 3.2316e+02	 5.0251e+03
 7.8125e+03	 4.9996e+03	 3.8146e+00	 7.6152e-01	 3.3082e-09	-1.2227e-08	 2.9828e-11	 3.4211e+06	 3.2315e+02	 5.0276e+03
 3.9062e+03	 4.9996e+03	 4.1881e+00	 8.2685e-01	 1.7960e-09	-6.9249e-09	 3.2749e-11	 6.3015e+06	 3.2316e+02	 5.0301e+03
 1.9531e+03	 4.9996e+03	 4.5889e+00	 8.6046e-01	 9.3451e-10	-3.8977e-09	 3.5883e-11	 1.2111e+07	 3.2315e+02	 5.0328e+03
 9.7656e+02	 4.9996e+03	 4.9573e+00	 8.8590e-01	 4.8107e-10	-2.1490e-09	 3.8765e-11	 2.3526e+07	 3.2316e+02	 5.0353e+03
 4.8828e+02	 4.9996e+03	 5.3098e+00	 9.5466e-01	 2.5920e-10	-1.1702e-09	 4.1521e-11	 4.3663e+07	 3.2316e+02	 5.0378e+03
 2.4414e+02	 4.9996e+03	 5.6743e+00	 1.1169e+00	 1.5163e-10	-6.3457e-10	 4.4371e-11	 7.4642e+07	 3.2315e+02	 5.0429e+03
 1.2207e+02	 4.9996e+03	 6.0980e+00	 1.4238e+00	 9.6649e-11	-3.4604e-10	 4.7684e-11	 1.1710e+08	 3.2315e+02	 5.0455e+03
 6.1035e+01	 4.9996e+03	 6.6356e+00	 1.9406e+00	 6.5862e-11	-1.9127e-10	 5.1888e-11	 1.7184e+08	 3.2315e+02	 5.0481e+03
 3.0518e+01	 4.9996e+03	 7.3420e+00	 2.7792e+00	 4.7161e-11	-1.0762e-10	 5.7412e-11	 2.3998e+08	 3.2315e+02	 5.0510e+03
 1.5259e+01	 4.9996e+03	 8.2896e+00	 4.1600e+00	 3.5297e-11	-6.1851e-11	 6.4822e-11	 3.2064e+08	 3.2315e+02	 5.0537e+03
 7.6294e+00	 4.9996e+03	 9.5935e+00	 6.5159e+00	 2.7643e-11	-3.6457e-11	 7.5017e-11	 4.0942e+08	 3.2316e+02	 5.0563e+03
 1.9073e+00	 4.9996e+03	 1.4455e+01	 1.8056e+01	 1.9151e-11	-1.4271e-11	 1.1304e-10	 5.9099e+08	 3.2315e+02	 5.0597e+03
 4.7684e-01	 4.9996e+03	 2.7167e+01	 5.3942e+01	 1.4303e-11	-6.9382e-12	 2.1244e-10	 7.9129e+08	 3.2316e+02	 5.0713e+03
 1.0000e-01	 4.9996e+03	 6.6620e+01	 1.9831e+02	 1.1028e-11	-3.6489e-12	 5.2094e-10	 1.0263e+09	 3.2316e+02	 5.1121e+03
 1.0000e+06	 5.1093e+03	 2.4844e+00	 1.6796e-01	 9.3396e-08	-8.2541e-07	 1.9427e-11	 1.2118e+05	 3.2315e+02	 5.1191e+03
 5.0000e+05	 5.1093e+03	 2.5580e+00	 2.2431e-01	 6.2365e-08	-4.3318e-07	 2.0003e-11	 1.8148e+05	 3.2315e+02	 5.1216e+03
 2.5000e+05	 5.1093e+03	 2.6607e+00	 2.9658e-01	 4.1230e-08	-2.3087e-07	 2.0806e-11	 2.7450e+05	 3.2315e+02	 5.1243e+03
 1.2500e+05	 5.1093e+03	 2.8019e+00	 3.8065e-01	 2.6458e-08	-1.2525e-07	 2.1910e-11	 4.2776e+05	 3.2316e+02	 5.1268e+03
 6.2500e+04	 5.1093e+03	 2.9851e+00	 4.7245e-01	 1.6420e-08	-6.8991e-08	 2.3343e-11	 6.8928e+05	 3.2316e+02	 5.1293e+03
 3.1250e+04	 5.1093e+03	 3.2120e+00	 5.6926e-01	 9.8919e-09	-3.8438e-08	 2.5117e-11	 1.1441e+06	 3.2315e+02	 5.1320e+03
 1.5625e+04	 5.1093e+03	 3.4868e+00	 6.6876e-01	 5.8105e-09	-2.1607e-08	 2.7266e-11	 1.9478e+06	 3.2315e+02	 5.1348e+03
 7.8125e+03	 5.1093e+03	 3.8150e+00	 7.6162e-01	 3.3087e-09	-1.2229e-08	 2.9832e-11	 3.4206e+06	 3.2315e+02	 5.1372e+03
 3.9062e+03	 5.1093e+03	 4.1885e+00	 8.2695e-01	 1.7962e-09	-6.9258e-09	 3.2752e-11	 6.3008e+06	 3.2315e+02	 5.1400e+03
 1.9531e+03	 5.1093e+03	 4.5892e+00	 8.6036e-01	 9.3440e-10	-3.8980e-09	 3.5885e-11	 1.2112e+07	 3.2315e+02	 5.1425e+03
 9.7656e+02	 5.1093e+03	 4.9573e+00	 8.8587e-01	 4.8105e-10	-2.1489e-09	 3.8764e-11	 2.3527e+07	 3.2316e+02	 5.1450e+03
 4.8828e+02	 5.1093e+03	 5.3097e+00	 9.5471e-01	 2.5922e-10	-1.1702e-09	 4.1520e-11	 4.3661e+07	 3.2314e+02	 5.1477e+03
 2.4414e+02	 5.1093e+03	 5.6735e+00	 1.1175e+00	 1.5171e-10	-6.3446e-10	 4.4365e-11	 7.4600e+07	 3.2315e+02	 5.1530e+03
 1.2207e+02	 5.1093e+03	 6.0955e+00	 1.4258e+00	 9.6779e-11	-3.4587e-10	 4.7664e-11	 1.1694e+08	 3.2314e+02	 5.1554e+03
 6.1035e+01	 5.1093e+03	 6.6305e+00	 1.9478e+00	 6.6107e-11	-1.9110e-10	 5.1848e-11	 1.7120e+08	 3.2315e+02	 5.1583e+03
 3.0518e+01	 5.1093e+03	 7.3315e+00	 2.8011e+00	 4.7534e-11	-1.0744e-10	 5.7330e-11	 2.3810e+08	 3.2315e+02	 5.1613e+03
 1.5259e+01	 5.1093e+03	 8.2719e+00	 4.2185e+00	 3.5794e-11	-6.1701e-11	 6.4683e-11	 3.1619e+08	 3.2315e+02	 5.1640e+03
 7.6294e+00	 5.1093e+03	 9.5638e+00	 6.6618e+00	 2.8262e-11	-3.6331e-11	 7.4786e-11	 4.0045e+08	 3.2314e+02	 5.1666e+03
 1.9073e+00	 5.1093e+03	 1.4513e+01	 1.8479e+01	 1.9599e-11	-1.4332e-11	 1.1349e-10	 5.7747e+08	 3.2315e+02	 5.1701e+03
 4.7684e-01	 5.1093e+03	 2.7361e+01	 5.4946e+01	 1.4569e-11	-6.9896e-12	 2.1395e-10	 7.7684e+08	 3.2314e+02	 5.1814e+03
 1.0000e-01	 5.1093e+03	 6.7325e+01	 1.9832e+02	 1.1028e-11	-3.6881e-12	 5.2645e-10	 1.0263e+09	 3.2314e+02	 5.2221e+03
 1.0000e+06	 5.2194e+03	 2.4841e+00	 1.6784e-01	 9.3332e-08	-8.2523e-07	 1.9424e-11	 1.2126e+05	 3.2315e+02	 5.2289e+03
 5.0000e+05	 5.2194e+03	 2.5577e+00	 2.2411e-01	 6.2309e-08	-4.3310e-07	 2.0000e-11	 1.8164e+05	 3.2315e+02	 5.2313e+03
 2.5000e+05	 5.2194e+03	 2.6602e+00	 2.9630e-01	 4.1190e-08	-2.3079e-07	 2.0802e-11	 2.7477e+05	 3.2314e+02	 5.2339e+03
 1.2500e+05	 5.2194e+03	 2.8014e+00	 3.8047e-01	 2.6446e-08	-1.2521e-07	 2.1906e-11	 4.2796e+05	 3.2315e+02	 5.2364e+03
 6.2500e+04	 5.2194e+03	 2.9845e+00	 4.7214e-01	 1.6409e-08	-6.8970e-08	 2.3338e-11	 6.8973e+05	 3.2314e+02	 5.2392e+03
 3.1250e+04	 5.2194e+03	 3.2112e+00	 5.6889e-01	 9.8857e-09	-3.8424e-08	 2.5111e-11	 1.1449e+06	 3.2314e+02	 5.2418e+03
 1.5625e+04	 5.2194e+03	 3.4858e+00	 6.6841e-01	 5.8074e-09	-2.1597e-08	 2.7257e-11	 1.9488e+06	 3.2315e+02	 5.2444e+03
 7.8125e+03	 5.2194e+03	 3.8138e+00	 7.6127e-01	 3.3071e-09	-1.2224e-08	 2.9822e-11	 3.4222e+06	 3.2314e+02	 5.2469e+03
 3.9062e+03	 5.2194e+03	 4.1871e+00	 8.2643e-01	 1.7951e-09	-6.9228e-09	 3.2742e-11	 6.3048e+06	 3.2315e+02	 5.2496e+03
 1.9531e+03	 5.2194e+03	 4.5876e+00	 8.5987e-01	 9.3387e-10	-3.8964e-09	 3.5874e-11	 1.2119e+07	 3.2315e+02	 5.2521e+03
 9.7656e+02	 5.2194e+03	 4.9557e+00	 8.8527e-01	 4.8073e-10	-2.1481e-09	 3.8752e-11	 2.3543e+07	 3.2314e+02	 5.2546e+03
 4.8828e+02	 5.2194e+03	 5.3079e+00	 9.5390e-01	 2.5900e-10	-1.1697e-09	 4.1506e-11	 4.3698e+07	 3.2314e+02	 5.2572e+03
 2.4414e+02	 5.2194e+03	 5.6718e+00	 1.1161e+00	 1.5152e-10	-6.3423e-10	 4.4351e-11	 7.4696e+07	 3.2315e+02	 5.2626e+03
 1.2207e+02	 5.2194e+03	 6.0941e+00	 1.4230e+00	 9.6593e-11	-3.4578e-10	 4.7654e-11	 1.1717e+08	 3.2315e+02	 5.2651e+03
 6.1035e+01	 5.2194e+03	 6.6292e+00	 1.9424e+00	 6.5924e-11	-1.9105e-10	 5.1838e-11	 1.7168e+08	 3.2315e+02	 5.2678e+03
 3.0518e+01	 5.2194e+03	 7.3311e+00	 2.7895e+00	 4.7337e-11	-1.0744e-10	 5.7327e-11	 2.3909e+08	 3.2314e+02	 5.2708e+03
 1.5259e+01	 5.2194e+03	 8.2721e+00	 4.1961e+00	 3.5603e-11	-6.1703e-11	 6.4685e-11	 3.1788e+08	 3.2315e+02	 5.2736e+03
 7.6294e+00	 5.2194e+03	 9.5760e+00	 6.5966e+00	 2.7986e-11	-3.6383e-11	 7.4880e-11	 4.0441e+08	 3.2315e+02	 5.2763e+03
 1.9073e+00	 5.2194e+03	 1.4489e+01	 1.8316e+01	 1.9426e-11	-1.4307e-11	 1.1330e-10	 5.8259e+08	 3.2315e+02	 5.2798e+03
 4.7684e-01	 5.2194e+03	 2.7316e+01	 5.4459e+01	 1.4440e-11	-6.9778e-12	 2.1360e-10	 7.8378e+08	 3.2315e+02	 5.2913e+03
 1.0000e-01	 5.2194e+03	 6.6961e+01	 1.9852e+02	 1.1039e-11	-3.6678e-12	 5.2361e-10	 1.0253e+09	 3.2315e+02	 5.3320e+03
 1.0000e+06	 5.3292e+03	 2.4837e+00	 1.6758e-01	 9.3184e-08	-8.2505e-07	 1.9422e-11	 1.2146e+05	 3.2315e+02	 5.3388e+03
 5.0000e+05	 5.3292e+03	 2.5574e+00	 2.2384e-01	 6.2235e-08	-4.3300e-07	 1.9998e-11	 1.8185e+05	 3.2314e+02	 5.3415e+03
 2.5000e+05	 5.3292e+03	 2.6598e+00	 2.9610e-01	 4.1163e-08	-2.3073e-07	 2.0798e-11	 2.7495e+05	 3.2314e+02	 5.3441e+03
 1.2500e+05	 5.3292e+03	 2.8007e+00	 3.8011e-01	 2.6420e-08	-1.2516e-07	 2.1900e-11	 4.2837e+05	 3.2314e+02	 5.3469e+03
 6.2500e+04	 5.3292e+03	 2.9838e+00	 4.7180e-01	 1.6397e-08	-6.8946e-08	 2.3333e-11	 6.9024e+05	 3.2315e+02	 5.3494e+03
 3.1250e+04	 5.3292e+03	 3.2102e+00	 5.6843e-01	 9.8776e-09	-3.8407e-08	 2.5103e-11	 1.1458e+06	 3.2314e+02	 5.3521e+03
 1.5625e+04	 5.3292e+03	 3.4845e+00	 6.6785e-01	 5.8026e-09	-2.1587e-08	 2.7248e-11	 1.9505e+06	 3.2315e+02	 5.3546e+03
 7.8125e+03	 5.3292e+03	 3.8123e+00	 7.6074e-01	 3.3048e-09	-1.2217e-08	 2.9811e-11	 3.4246e+06	 3.2315e+02	 5.3570e+03
 3.9062e+03	 5.3292e+03	 4.1854e+00	 8.2594e-01	 1.7940e-09	-6.9191e-09	 3.2728e-11	 6.3085e+06	 3.2315e+02	 5.3598e+03
 1.9531e+03	 5.3292e+03	 4.5857e+00	 8.5920e-01	 9.3314e-10	-3.8943e-09	 3.5859e-11	 1.2129e+07	 3.2315e+02	 5.3622e+03
 9.7656e+02	 5.3292e+03	 4.9535e+00	 8.8447e-01	 4.8029e-10	-2.1469e-09	 3.8735e-11	 2.3564e+07	 3.2315e+02	 5.3651e+03
 4.8828e+02	 5.3292e+03	 5.3054e+00	 9.5292e-01	 2.5873e-10	-1.1690e-09	 4.1486e-11	 4.3743e+07	 3.2315e+02	 5.3676e+03
 2.4414e+02	 5.3292e+03	 5.6685e+00	 1.1146e+00	 1.5132e-10	-6.3378e-10	 4.4325e-11	 7.4795e+07	 3.2315e+02	 5.3728e+03
 1.2207e+02	 5.3292e+03	 6.0893e+00	 1.4216e+00	 9.6494e-11	-3.4546e-10	 4.7616e-11	 1.1729e+08	 3.2314e+02	 5.3753e+03
 6.1035e+01	 5.3292e+03	 6.6227e+00	 1.9415e+00	 6.5893e-11	-1.9083e-10	 5.1787e-11	 1.7176e+08	 3.2315e+02	 5.3779e+03
 3.0518e+01	 5.3292e+03	 7.3195e+00	 2.7930e+00	 4.7397e-11	-1.0724e-10	 5.7236e-11	 2.3879e+08	 3.2315e+02	 5.3809e+03
 1.5259e+01	 5.3292e+03	 8.2542e+00	 4.2098e+00	 3.5720e-11	-6.1551e-11	 6.4545e-11	 3.1685e+08	 3.2315e+02	 5.3840e+03
 7.6294e+00	 5.3292e+03	 9.5460e+00	 6.6374e+00	 2.8159e-11	-3.6256e-11	 7.4646e-11	 4.0193e+08	 3.2315e+02	 5.3866e+03
 1.9073e+00	 5.3292e+03	 1.4466e+01	 1.8488e+01	 1.9608e-11	-1.4282e-11	 1.1312e-10	 5.7718e+08	 3.2316e+02	 5.3901e+03
 4.7684e-01	 5.3292e+03	 2.7348e+01	 5.4924e+01	 1.4563e-11	-6.9862e-12	 2.1385e-10	 7.7715e+08	 3.2315e+02	 5.4014e+03
 1.0000e-01	 5.3292e+03	 6.7217e+01	 1.9805e+02	 1.1013e-11	-3.6821e-12	 5.2561e-10	 1.0277e+09	 3.2315e+02	 5.4422e+03
 1.0000e+06	 5.4395e+03	 2.4833e+00	 1.6739e-01	 9.3078e-08	-8.2482e-07	 1.9419e-11	 1.2159e+05	 3.2315e+02	 5.4492e+03
 5.0000e+05	 5.4395e+03	 2.5566e+00	 2.2347e-01	 6.2130e-08	-4.3280e-07	 1.9992e-11	 1.8216e+05	 3.2315e+02	 5.4516e+03
 2.5000e+05	 5.4395e+03	 2.6590e+00	 2.9568e-01	 4.1105e-08	-2.3062e-07	 2.0792e-11	 2.7534e+05	 3.2315e+02	 5.4543e+03
 1.2500e+05	 5.4395e+03	 2.7996e+00	 3.7951e-01	 2.6379e-08	-1.2509e-07	 2.1892e-11	 4.2904e+05	 3.2315e+02	 5.4567e+03
 6.2500e+04	 5.4395e+03	 2.9824e+00	 4.7121e-01	 1.6377e-08	-6.8897e-08	 2.3321e-11	 6.9109e+05	 3.2316e+02	 5.4591e+03
 3.1250e+04	 5.4395e+03	 3.2085e+00	 5.6778e-01	 9.8663e-09	-3.8378e-08	 2.5090e-11	 1.1471e+06	 3.2316e+02	 5.4618e+03
 1.5625e+04	 5.4395e+03	 3.4826e+00	 6.6723e-01	 5.7972e-09	-2.1570e-08	 2.7233e-11	 1.9523e+06	 3.2316e+02	 5.4643e+03
 7.8125e+03	 5.4395e+03	 3.8101e+00	 7.6006e-01	 3.3019e-09	-1.2208e-08	 2.9793e-11	 3.4276e+06	 3.2315e+02	 5.4671e+03
 3.9062e+03	 5.4395e+03	 4.1829e+00	 8.2521e-01	 1.7925e-09	-6.9136e-09	 3.2708e-11	 6.3141e+06	 3.2315e+02	 5.4697e+03
 1.9531e+03	 5.4395e+03	 4.5828e+00	 8.5841e-01	 9.3228e-10	-3.8911e-09	 3.5836e-11	 1.2140e+07	 3.2315e+02	 5.4723e+03
 9.7656e+02	 5.4395e+03	 4.9503e+00	 8.8353e-01	 4.7978e-10	-2.1451e-09	 3.8710e-11	 2.3589e+07	 3.2315e+02	 5.4748e+03
 4.8828e+02	 5.4395e+03	 5.3019e+00	 9.5137e-01	 2.5831e-10	-1.1680e-09	 4.1459e-11	 4.3814e+07	 3.2315e+02	 5.4773e+03
 2.4414e+02	 5.4395e+03	 5.6645e+00	 1.1122e+00	 1.5099e-10	-6.3324e-10	 4.4294e-11	 7.4956e+07	 3.2315e+02	 5.4825e+03
 1.2207e+02	 5.4395e+03	 6.0851e+00	 1.4172e+00	 9.6197e-11	-3.4517e-10	 4.7583e-11	 1.1765e+08	 3.2315e+02	 5.4850e+03
 6.1035e+01	 5.4395e+03	 6.6173e+00	 1.9336e+00	 6.5624e-11	-1.9065e-10	 5.1745e-11	 1.7246e+08	 3.2315e+02	 5.4878e+03
 3.0518e+01	 5.4395e+03	 7.3130e+00	 2.7786e+00	 4.7151e-11	-1.0713e-10	 5.7185e-11	 2.4003e+08	 3.2315e+02	 5.4907e+03
 1.5259e+01	 5.4395e+03	 8.2491e+00	 4.1813e+00	 3.5477e-11	-6.1508e-11	 6.4505e-11	 3.1901e+08	 3.2315e+02	 5.4934e+03
 7.6294e+00	 5.4395e+03	 9.5390e+00	 6.5975e+00	 2.7989e-11	-3.6226e-11	 7.4591e-11	 4.0435e+08	 3.2315e+02	 5.4960e+03
 1.9073e+00	 5.4395e+03	 1.4437e+01	 1.8244e+01	 1.9350e-11	-1.4252e-11	 1.1290e-10	 5.8491e+08	 3.2315e+02	 5.4993e+03
 4.7684e-01	 5.4395e+03	 2.7330e+01	 5.4458e+01	 1.4440e-11	-6.9816e-12	 2.1371e-10	 7.8379e+08	 3.2315e+02	 5.5107e+03
 1.0000e-01	 5.4395e+03	 6.6766e+01	 1.9733e+02	 1.0973e-11	-3.6570e-12	 5.2208e-10	 1.0314e+09	 3.2315e+02	 5.5514e+03
 1.0000e+06	 5.5486e+03	 2.4827e+00	 1.6664e-01	 9.2664e-08	-8.2445e-07	 1.9413e-11	 1.2214e+05	 3.2315e+02	 5.5581e+03
 5.0000e+05	 5.5486e+03	 2.5558e+00	 2.2290e-01	 6.1973e-08	-4.3256e-07	 1.9985e-11	 1.8262e+05	 3.2314e+02	 5.5606e+03
 2.5000e+05	 5.5486e+03	 2.6577e+00	 2.9492e-01	 4.0998e-08	-2.3045e-07	 2.0782e-11	 2.7606e+05	 3.2315e+02	 5.5632e+03
 1.2500e+05	 5.5486e+03	 2.7981e+00	 3.7875e-01	 2.6326e-08	-1.2498e-07	 2.1880e-11	 4.2991e+05	 3.2315e+02	 5.5657e+03
 6.2500e+04	 5.5486e+03	 2.9804e+00	 4.7024e-01	 1.6343e-08	-6.8827e-08	 2.3306e-11	 6.9252e+05	 3.2315e+02	 5.5683e+03
 3.1250e+04	 5.5486e+03	 3.2062e+00	 5.6685e-01	 9.8501e-09	-3.8336e-08	 2.5071e-11	 1.1490e+06	 3.2315e+02	 5.5709e+03
 1.5625e+04	 5.5486e+03	 3.4797e+00	 6.6621e-01	 5.7884e-09	-2.1545e-08	 2.7210e-11	 1.9552e+06	 3.2315e+02	 5.5734e+03
 7.8125e+03	 5.5486e+03	 3.8066e+00	 7.5896e-01	 3.2971e-09	-1.2193e-08	 2.9767e-11	 3.4326e+06	 3.2315e+02	 5.5760e+03
 3.9062e+03	 5.5486e+03	 4.1790e+00	 8.2412e-01	 1.7901e-09	-6.9051e-09	 3.2678e-11	 6.3224e+06	 3.2314e+02	 5.5786e+03
 1.9531e+03	 5.5486e+03	 4.5785e+00	 8.5723e-01	 9.3100e-10	-3.8864e-09	 3.5802e-11	 1.2157e+07	 3.2315e+02	 5.5813e+03
