, 20.12.2024, 17:18
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 4.7684e-01	 2.1938e+04	 8.0312e+01	 2.0549e+02	 5.4485e-11	-2.1030e-11	 6.2801e-10	 2.0772e+08	 3.0315e+02	 2.2010e+04
 1.0000e-01	 2.1938e+04	 2.5527e+02	 7.2444e+02	 4.0283e-11	-1.4139e-11	 1.9961e-09	 2.8095e+08	 3.0314e+02	 2.2040e+04
 1.0000e+06	 2.2037e+04	 2.5635e+00	 1.9005e-01	 1.0568e-07	-8.6938e-07	 2.0045e-11	 1.0709e+05	 3.0314e+02	 2.2049e+04
 5.0000e+05	 2.2037e+04	 2.6449e+00	 2.4719e-01	 6.8728e-08	-4.5732e-07	 2.0682e-11	 1.6467e+05	 3.0315e+02	 2.2052e+04
 2.5000e+05	 2.2037e+04	 2.7556e+00	 3.2547e-01	 4.5245e-08	-2.4405e-07	 2.1547e-11	 2.5014e+05	 3.0314e+02	 2.2054e+04
 1.2500e+05	 2.2037e+04	 2.9076e+00	 4.2064e-01	 2.9238e-08	-1.3259e-07	 2.2736e-11	 3.8709e+05	 3.0315e+02	 2.2057e+04
 6.2500e+04	 2.2037e+04	 3.1081e+00	 5.2927e-01	 1.8394e-08	-7.3266e-08	 2.4304e-11	 6.1529e+05	 3.0315e+02	 2.2060e+04
 3.1250e+04	 2.2037e+04	 3.3604e+00	 6.4726e-01	 1.1247e-08	-4.1017e-08	 2.6277e-11	 1.0062e+06	 3.0315e+02	 2.2062e+04
 1.5625e+04	 2.2037e+04	 3.6682e+00	 7.7316e-01	 6.7176e-09	-2.3183e-08	 2.8684e-11	 1.6848e+06	 3.0315e+02	 2.2065e+04
 7.8125e+03	 2.2037e+04	 4.0363e+00	 9.0499e-01	 3.9315e-09	-1.3191e-08	 3.1563e-11	 2.8787e+06	 3.0315e+02	 2.2068e+04
 3.9062e+03	 2.2037e+04	 4.4786e+00	 1.0370e+00	 2.2525e-09	-7.5560e-09	 3.5021e-11	 5.0246e+06	 3.0315e+02	 2.2073e+04
 1.9531e+03	 2.2037e+04	 4.9472e+00	 1.1628e+00	 1.2628e-09	-4.2869e-09	 3.8686e-11	 8.9622e+06	 3.0315e+02	 2.2075e+04
 9.7656e+02	 2.2037e+04	 5.4282e+00	 1.3259e+00	 7.1999e-10	-2.4046e-09	 4.2446e-11	 1.5719e+07	 3.0314e+02	 2.2078e+04
 4.8828e+02	 2.2037e+04	 5.9287e+00	 1.6149e+00	 4.3847e-10	-1.3382e-09	 4.6360e-11	 2.5812e+07	 3.0315e+02	 2.2080e+04
 2.4414e+02	 2.2037e+04	 6.5009e+00	 2.1533e+00	 2.9233e-10	-7.4679e-10	 5.0835e-11	 3.8716e+07	 3.0316e+02	 2.2083e+04
 1.2207e+02	 2.2037e+04	 7.2293e+00	 3.1093e+00	 2.1106e-10	-4.2283e-10	 5.6530e-11	 5.3624e+07	 3.0315e+02	 2.2086e+04
 6.1035e+01	 2.2037e+04	 8.2263e+00	 4.7759e+00	 1.6209e-10	-2.4526e-10	 6.4327e-11	 6.9823e+07	 3.0315e+02	 2.2088e+04
 3.0518e+01	 2.2037e+04	 9.6450e+00	 7.7048e+00	 1.3075e-10	-1.4670e-10	 7.5420e-11	 8.6561e+07	 3.0315e+02	 2.2091e+04
 1.5259e+01	 2.2037e+04	 1.1797e+01	 1.2902e+01	 1.0947e-10	-9.1610e-11	 9.2248e-11	 1.0339e+08	 3.0316e+02	 2.2094e+04
 7.6294e+00	 2.2037e+04	 1.5236e+01	 2.2123e+01	 9.3853e-11	-6.0395e-11	 1.1914e-10	 1.2059e+08	 3.0315e+02	 2.2096e+04
 1.9073e+00	 2.2037e+04	 3.0750e+01	 6.6763e+01	 7.0809e-11	-3.1553e-11	 2.4046e-10	 1.5983e+08	 3.0315e+02	 2.2099e+04
 4.7684e-01	 2.2037e+04	 8.0646e+01	 2.0626e+02	 5.4689e-11	-2.1118e-11	 6.3062e-10	 2.0694e+08	 3.0315e+02	 2.2109e+04
 1.0000e-01	 2.2037e+04	 2.5397e+02	 7.2716e+02	 4.0435e-11	-1.4067e-11	 1.9859e-09	 2.7990e+08	 3.0316e+02	 2.2139e+04
 1.0000e+06	 2.2136e+04	 2.5639e+00	 1.9046e-01	 1.0590e-07	-8.6963e-07	 2.0049e-11	 1.0687e+05	 3.0316e+02	 2.2148e+04
 5.0000e+05	 2.2136e+04	 2.6452e+00	 2.4773e-01	 6.8876e-08	-4.5741e-07	 2.0684e-11	 1.6432e+05	 3.0315e+02	 2.2151e+04
 2.5000e+05	 2.2136e+04	 2.7560e+00	 3.2577e-01	 4.5287e-08	-2.4412e-07	 2.1551e-11	 2.4991e+05	 3.0316e+02	 2.2154e+04
 1.2500e+05	 2.2136e+04	 2.9083e+00	 4.2104e-01	 2.9266e-08	-1.3264e-07	 2.2742e-11	 3.8672e+05	 3.0316e+02	 2.2157e+04
 6.2500e+04	 2.2136e+04	 3.1091e+00	 5.2975e-01	 1.8411e-08	-7.3299e-08	 2.4312e-11	 6.1473e+05	 3.0316e+02	 2.2159e+04
 3.1250e+04	 2.2136e+04	 3.3615e+00	 6.4788e-01	 1.1258e-08	-4.1036e-08	 2.6286e-11	 1.0053e+06	 3.0315e+02	 2.2162e+04
 1.5625e+04	 2.2136e+04	 3.6696e+00	 7.7400e-01	 6.7248e-09	-2.3194e-08	 2.8695e-11	 1.6830e+06	 3.0315e+02	 2.2164e+04
 7.8125e+03	 2.2136e+04	 4.0380e+00	 9.0603e-01	 3.9360e-09	-1.3198e-08	 3.1576e-11	 2.8754e+06	 3.0316e+02	 2.2167e+04
 3.9062e+03	 2.2136e+04	 4.4806e+00	 1.0384e+00	 2.2556e-09	-7.5603e-09	 3.5037e-11	 5.0176e+06	 3.0316e+02	 2.2172e+04
 1.9531e+03	 2.2136e+04	 4.9496e+00	 1.1648e+00	 1.2651e-09	-4.2895e-09	 3.8704e-11	 8.9463e+06	 3.0316e+02	 2.2174e+04
 9.7656e+02	 2.2136e+04	 5.4312e+00	 1.3289e+00	 7.2162e-10	-2.4063e-09	 4.2470e-11	 1.5684e+07	 3.0316e+02	 2.2177e+04
 4.8828e+02	 2.2136e+04	 5.9326e+00	 1.6197e+00	 4.3977e-10	-1.3393e-09	 4.6390e-11	 2.5735e+07	 3.0315e+02	 2.2179e+04
 2.4414e+02	 2.2136e+04	 6.5070e+00	 2.1610e+00	 2.9337e-10	-7.4762e-10	 5.0883e-11	 3.8579e+07	 3.0315e+02	 2.2182e+04
 1.2207e+02	 2.2136e+04	 7.2385e+00	 3.1201e+00	 2.1179e-10	-4.2346e-10	 5.6602e-11	 5.3438e+07	 3.0315e+02	 2.2185e+04
 6.1035e+01	 2.2136e+04	 8.2398e+00	 4.7910e+00	 1.6260e-10	-2.4572e-10	 6.4432e-11	 6.9603e+07	 3.0315e+02	 2.2187e+04
 3.0518e+01	 2.2136e+04	 9.6615e+00	 7.7175e+00	 1.3096e-10	-1.4698e-10	 7.5549e-11	 8.6419e+07	 3.0316e+02	 2.2190e+04
 1.5259e+01	 2.2136e+04	 1.1812e+01	 1.2910e+01	 1.0954e-10	-9.1738e-11	 9.2365e-11	 1.0332e+08	 3.0316e+02	 2.2193e+04
 7.6294e+00	 2.2136e+04	 1.5244e+01	 2.2184e+01	 9.4112e-11	-6.0429e-11	 1.1920e-10	 1.2026e+08	 3.0315e+02	 2.2196e+04
 1.9073e+00	 2.2136e+04	 3.1225e+01	 6.7388e+01	 7.1472e-11	-3.2057e-11	 2.4417e-10	 1.5835e+08	 3.0315e+02	 2.2199e+04
 4.7684e-01	 2.2136e+04	 8.0985e+01	 2.0656e+02	 5.4770e-11	-2.1208e-11	 6.3327e-10	 2.0664e+08	 3.0316e+02	 2.2208e+04
 1.0000e-01	 2.2136e+04	 2.5775e+02	 7.3277e+02	 4.0747e-11	-1.4277e-11	 2.0155e-09	 2.7776e+08	 3.0315e+02	 2.2239e+04
 1.0000e+06	 2.2236e+04	 2.5640e+00	 1.9022e-01	 1.0577e-07	-8.6968e-07	 2.0050e-11	 1.0700e+05	 3.0314e+02	 2.2248e+04
 5.0000e+05	 2.2236e+04	 2.6455e+00	 2.4753e-01	 6.8821e-08	-4.5749e-07	 2.0687e-11	 1.6445e+05	 3.0315e+02	 2.2250e+04
 2.5000e+05	 2.2236e+04	 2.7563e+00	 3.2588e-01	 4.5303e-08	-2.4415e-07	 2.1553e-11	 2.4982e+05	 3.0315e+02	 2.2253e+04
 1.2500e+05	 2.2236e+04	 2.9085e+00	 4.2125e-01	 2.9280e-08	-1.3265e-07	 2.2743e-11	 3.8653e+05	 3.0315e+02	 2.2256e+04
 6.2500e+04	 2.2236e+04	 3.1093e+00	 5.2996e-01	 1.8418e-08	-7.3305e-08	 2.4313e-11	 6.1448e+05	 3.0315e+02	 2.2258e+04
 3.1250e+04	 2.2236e+04	 3.3618e+00	 6.4806e-01	 1.1261e-08	-4.1040e-08	 2.6288e-11	 1.0050e+06	 3.0315e+02	 2.2261e+04
 1.5625e+04	 2.2236e+04	 3.6698e+00	 7.7428e-01	 6.7273e-09	-2.3197e-08	 2.8697e-11	 1.6823e+06	 3.0315e+02	 2.2263e+04
 7.8125e+03	 2.2236e+04	 4.0384e+00	 9.0658e-01	 3.9384e-09	-1.3199e-08	 3.1579e-11	 2.8737e+06	 3.0314e+02	 2.2266e+04
 3.9062e+03	 2.2236e+04	 4.4813e+00	 1.0393e+00	 2.2575e-09	-7.5618e-09	 3.5042e-11	 5.0134e+06	 3.0315e+02	 2.2271e+04
 1.9531e+03	 2.2236e+04	 4.9507e+00	 1.1661e+00	 1.2665e-09	-4.2906e-09	 3.8712e-11	 8.9362e+06	 3.0315e+02	 2.2274e+04
 9.7656e+02	 2.2236e+04	 5.4327e+00	 1.3312e+00	 7.2288e-10	-2.4071e-09	 4.2482e-11	 1.5656e+07	 3.0315e+02	 2.2276e+04
 4.8828e+02	 2.2236e+04	 5.9344e+00	 1.6235e+00	 4.4080e-10	-1.3398e-09	 4.6404e-11	 2.5675e+07	 3.0315e+02	 2.2279e+04
 2.4414e+02	 2.2236e+04	 6.5090e+00	 2.1677e+00	 2.9428e-10	-7.4789e-10	 5.0898e-11	 3.8459e+07	 3.0315e+02	 2.2282e+04
 1.2207e+02	 2.2236e+04	 7.2403e+00	 3.1340e+00	 2.1273e-10	-4.2358e-10	 5.6616e-11	 5.3202e+07	 3.0316e+02	 2.2285e+04
 6.1035e+01	 2.2236e+04	 8.2430e+00	 4.8177e+00	 1.6351e-10	-2.4582e-10	 6.4457e-11	 6.9218e+07	 3.0313e+02	 2.2287e+04
 3.0518e+01	 2.2236e+04	 9.6724e+00	 7.7713e+00	 1.3188e-10	-1.4717e-10	 7.5634e-11	 8.5820e+07	 3.0314e+02	 2.2290e+04
 1.5259e+01	 2.2236e+04	 1.1834e+01	 1.3038e+01	 1.1063e-10	-9.1922e-11	 9.2535e-11	 1.0230e+08	 3.0314e+02	 2.2293e+04
 7.6294e+00	 2.2236e+04	 1.5295e+01	 2.2402e+01	 9.5038e-11	-6.0645e-11	 1.1960e-10	 1.1909e+08	 3.0314e+02	 2.2295e+04
 1.9073e+00	 2.2236e+04	 3.1069e+01	 6.7899e+01	 7.2013e-11	-3.1892e-11	 2.4295e-10	 1.5716e+08	 3.0314e+02	 2.2298e+04
 4.7684e-01	 2.2236e+04	 8.1464e+01	 2.1076e+02	 5.5882e-11	-2.1335e-11	 6.3702e-10	 2.0253e+08	 3.0315e+02	 2.2308e+04
 1.0000e-01	 2.2236e+04	 2.5781e+02	 7.3865e+02	 4.1073e-11	-1.4280e-11	 2.0159e-09	 2.7555e+08	 3.0315e+02	 2.2338e+04
 1.0000e+06	 2.2335e+04	 2.5644e+00	 1.9061e-01	 1.0599e-07	-8.6989e-07	 2.0052e-11	 1.0678e+05	 3.0315e+02	 2.2348e+04
 5.0000e+05	 2.2335e+04	 2.6458e+00	 2.4812e-01	 6.8984e-08	-4.5760e-07	 2.0690e-11	 1.6406e+05	 3.0315e+02	 2.2350e+04
 2.5000e+05	 2.2335e+04	 2.7567e+00	 3.2627e-01	 4.5356e-08	-2.4421e-07	 2.1557e-11	 2.4953e+05	 3.0315e+02	 2.2353e+04
 1.2500e+05	 2.2335e+04	 2.9092e+00	 4.2168e-01	 2.9310e-08	-1.3271e-07	 2.2749e-11	 3.8614e+05	 3.0315e+02	 2.2355e+04
 6.2500e+04	 2.2335e+04	 3.1102e+00	 5.3043e-01	 1.8434e-08	-7.3338e-08	 2.4321e-11	 6.1394e+05	 3.0315e+02	 2.2358e+04
 3.1250e+04	 2.2335e+04	 3.3629e+00	 6.4870e-01	 1.1272e-08	-4.1060e-08	 2.6297e-11	 1.0040e+06	 3.0315e+02	 2.2361e+04
 1.5625e+04	 2.2335e+04	 3.6713e+00	 7.7514e-01	 6.7348e-09	-2.3209e-08	 2.8708e-11	 1.6805e+06	 3.0315e+02	 2.2363e+04
 7.8125e+03	 2.2335e+04	 4.0402e+00	 9.0776e-01	 3.9435e-09	-1.3207e-08	 3.1593e-11	 2.8700e+06	 3.0316e+02	 2.2366e+04
 3.9062e+03	 2.2335e+04	 4.4835e+00	 1.0409e+00	 2.2609e-09	-7.5666e-09	 3.5059e-11	 5.0057e+06	 3.0315e+02	 2.2371e+04
 1.9531e+03	 2.2335e+04	 4.9532e+00	 1.1683e+00	 1.2688e-09	-4.2934e-09	 3.8732e-11	 8.9200e+06	 3.0315e+02	 2.2373e+04
 9.7656e+02	 2.2335e+04	 5.4362e+00	 1.3344e+00	 7.2462e-10	-2.4090e-09	 4.2509e-11	 1.5619e+07	 3.0314e+02	 2.2376e+04
 4.8828e+02	 2.2335e+04	 5.9389e+00	 1.6285e+00	 4.4216e-10	-1.3410e-09	 4.6440e-11	 2.5596e+07	 3.0315e+02	 2.2378e+04
 2.4414e+02	 2.2335e+04	 6.5154e+00	 2.1758e+00	 2.9538e-10	-7.4876e-10	 5.0948e-11	 3.8315e+07	 3.0316e+02	 2.2381e+04
 1.2207e+02	 2.2335e+04	 7.2498e+00	 3.1467e+00	 2.1359e-10	-4.2423e-10	 5.6690e-11	 5.2987e+07	 3.0315e+02	 2.2384e+04
 6.1035e+01	 2.2335e+04	 8.2536e+00	 4.8408e+00	 1.6429e-10	-2.4618e-10	 6.4540e-11	 6.8886e+07	 3.0315e+02	 2.2387e+04
 3.0518e+01	 2.2335e+04	 9.6854e+00	 7.8163e+00	 1.3264e-10	-1.4739e-10	 7.5736e-11	 8.5327e+07	 3.0315e+02	 2.2389e+04
 1.5259e+01	 2.2335e+04	 1.1852e+01	 1.3119e+01	 1.1131e-10	-9.2073e-11	 9.2674e-11	 1.0168e+08	 3.0315e+02	 2.2392e+04
 7.6294e+00	 2.2335e+04	 1.5329e+01	 2.2522e+01	 9.5546e-11	-6.0791e-11	 1.1987e-10	 1.1845e+08	 3.0316e+02	 2.2395e+04
 1.9073e+00	 2.2335e+04	 3.1488e+01	 6.8544e+01	 7.2698e-11	-3.2336e-11	 2.4623e-10	 1.5568e+08	 3.0315e+02	 2.2397e+04
 4.7684e-01	 2.2335e+04	 8.2033e+01	 2.1159e+02	 5.6104e-11	-2.1486e-11	 6.4147e-10	 2.0173e+08	 3.0315e+02	 2.2407e+04
 1.0000e-01	 2.2335e+04	 2.6055e+02	 7.4336e+02	 4.1335e-11	-1.4433e-11	 2.0374e-09	 2.7380e+08	 3.0315e+02	 2.2438e+04
 1.0000e+06	 2.2435e+04	 2.5646e+00	 1.9058e-01	 1.0598e-07	-8.6999e-07	 2.0054e-11	 1.0679e+05	 3.0315e+02	 2.2447e+04
 5.0000e+05	 2.2435e+04	 2.6462e+00	 2.4800e-01	 6.8952e-08	-4.5770e-07	 2.0692e-11	 1.6414e+05	 3.0315e+02	 2.2450e+04
 2.5000e+05	 2.2435e+04	 2.7572e+00	 3.2651e-01	 4.5390e-08	-2.4427e-07	 2.1560e-11	 2.4935e+05	 3.0315e+02	 2.2453e+04
 1.2500e+05	 2.2435e+04	 2.9095e+00	 4.2172e-01	 2.9313e-08	-1.3272e-07	 2.2751e-11	 3.8610e+05	 3.0315e+02	 2.2455e+04
 6.2500e+04	 2.2435e+04	 3.1106e+00	 5.3062e-01	 1.8441e-08	-7.3353e-08	 2.4324e-11	 6.1372e+05	 3.0315e+02	 2.2458e+04
 3.1250e+04	 2.2435e+04	 3.3635e+00	 6.4907e-01	 1.1279e-08	-4.1070e-08	 2.6301e-11	 1.0034e+06	 3.0315e+02	 2.2460e+04
 1.5625e+04	 2.2435e+04	 3.6719e+00	 7.7558e-01	 6.7386e-09	-2.3215e-08	 2.8713e-11	 1.6795e+06	 3.0315e+02	 2.2463e+04
 7.8125e+03	 2.2435e+04	 4.0410e+00	 9.0841e-01	 3.9463e-09	-1.3211e-08	 3.1599e-11	 2.8679e+06	 3.0315e+02	 2.2465e+04
 3.9062e+03	 2.2435e+04	 4.4846e+00	 1.0419e+00	 2.2632e-09	-7.5689e-09	 3.5068e-11	 5.0008e+06	 3.0315e+02	 2.2471e+04
 1.9531e+03	 2.2435e+04	 4.9544e+00	 1.1698e+00	 1.2704e-09	-4.2947e-09	 3.8741e-11	 8.9086e+06	 3.0314e+02	 2.2473e+04
 9.7656e+02	 2.2435e+04	 5.4380e+00	 1.3367e+00	 7.2586e-10	-2.4099e-09	 4.2523e-11	 1.5592e+07	 3.0315e+02	 2.2476e+04
 4.8828e+02	 2.2435e+04	 5.9414e+00	 1.6322e+00	 4.4316e-10	-1.3417e-09	 4.6460e-11	 2.5539e+07	 3.0315e+02	 2.2478e+04
 2.4414e+02	 2.2435e+04	 6.5187e+00	 2.1818e+00	 2.9620e-10	-7.4920e-10	 5.0974e-11	 3.8210e+07	 3.0315e+02	 2.2481e+04
 1.2207e+02	 2.2435e+04	 7.2541e+00	 3.1581e+00	 2.1437e-10	-4.2452e-10	 5.6724e-11	 5.2796e+07	 3.0315e+02	 2.2484e+04
 6.1035e+01	 2.2435e+04	 8.2638e+00	 4.8568e+00	 1.6484e-10	-2.4653e-10	 6.4620e-11	 6.8660e+07	 3.0315e+02	 2.2486e+04
 3.0518e+01	 2.2435e+04	 9.6994e+00	 7.8490e+00	 1.3319e-10	-1.4763e-10	 7.5845e-11	 8.4971e+07	 3.0315e+02	 2.2489e+04
 1.5259e+01	 2.2435e+04	 1.1881e+01	 1.3152e+01	 1.1160e-10	-9.2325e-11	 9.2906e-11	 1.0142e+08	 3.0315e+02	 2.2492e+04
 7.6294e+00	 2.2435e+04	 1.5372e+01	 2.2603e+01	 9.5891e-11	-6.0970e-11	 1.2020e-10	 1.1803e+08	 3.0315e+02	 2.2495e+04
 1.9073e+00	 2.2435e+04	 3.1537e+01	 6.8945e+01	 7.3124e-11	-3.2388e-11	 2.4661e-10	 1.5477e+08	 3.0315e+02	 2.2498e+04
 4.7684e-01	 2.2435e+04	 8.1693e+01	 2.1202e+02	 5.6218e-11	-2.1396e-11	 6.3880e-10	 2.0132e+08	 3.0315e+02	 2.2508e+04
 1.0000e-01	 2.2435e+04	 2.5282e+02	 7.3647e+02	 4.0952e-11	-1.4003e-11	 1.9769e-09	 2.7636e+08	 3.0315e+02	 2.2538e+04
 1.0000e+06	 2.2535e+04	 2.5648e+00	 1.9088e-01	 1.0614e-07	-8.7015e-07	 2.0056e-11	 1.0663e+05	 3.0315e+02	 2.2547e+04
 5.0000e+05	 2.2535e+04	 2.6463e+00	 2.4826e-01	 6.9024e-08	-4.5772e-07	 2.0693e-11	 1.6397e+05	 3.0315e+02	 2.2550e+04
 2.5000e+05	 2.2535e+04	 2.7573e+00	 3.2651e-01	 4.5390e-08	-2.4430e-07	 2.1561e-11	 2.4934e+05	 3.0315e+02	 2.2553e+04
 1.2500e+05	 2.2535e+04	 2.9100e+00	 4.2204e-01	 2.9335e-08	-1.3276e-07	 2.2755e-11	 3.8580e+05	 3.0315e+02	 2.2555e+04
 6.2500e+04	 2.2535e+04	 3.1111e+00	 5.3103e-01	 1.8455e-08	-7.3370e-08	 2.4328e-11	 6.1325e+05	 3.0315e+02	 2.2558e+04
 3.1250e+04	 2.2535e+04	 3.3640e+00	 6.4944e-01	 1.1285e-08	-4.1080e-08	 2.6306e-11	 1.0029e+06	 3.0315e+02	 2.2560e+04
 1.5625e+04	 2.2535e+04	 3.6727e+00	 7.7611e-01	 6.7432e-09	-2.3221e-08	 2.8719e-11	 1.6784e+06	 3.0314e+02	 2.2563e+04
 7.8125e+03	 2.2535e+04	 4.0419e+00	 9.0921e-01	 3.9498e-09	-1.3215e-08	 3.1606e-11	 2.8654e+06	 3.0315e+02	 2.2565e+04
 3.9062e+03	 2.2535e+04	 4.4858e+00	 1.0431e+00	 2.2657e-09	-7.5715e-09	 3.5077e-11	 4.9953e+06	 3.0316e+02	 2.2571e+04
 1.9531e+03	 2.2535e+04	 4.9559e+00	 1.1714e+00	 1.2722e-09	-4.2963e-09	 3.8753e-11	 8.8959e+06	 3.0316e+02	 2.2573e+04
 9.7656e+02	 2.2535e+04	 5.4401e+00	 1.3392e+00	 7.2723e-10	-2.4111e-09	 4.2539e-11	 1.5563e+07	 3.0315e+02	 2.2576e+04
 4.8828e+02	 2.2535e+04	 5.9446e+00	 1.6361e+00	 4.4422e-10	-1.3425e-09	 4.6484e-11	 2.5477e+07	 3.0315e+02	 2.2578e+04
 2.4414e+02	 2.2535e+04	 6.5243e+00	 2.1875e+00	 2.9696e-10	-7.4996e-10	 5.1017e-11	 3.8111e+07	 3.0315e+02	 2.2581e+04
 1.2207e+02	 2.2535e+04	 7.2654e+00	 3.1618e+00	 2.1462e-10	-4.2529e-10	 5.6813e-11	 5.2734e+07	 3.0315e+02	 2.2584e+04
 6.1035e+01	 2.2535e+04	 8.2785e+00	 4.8536e+00	 1.6473e-10	-2.4703e-10	 6.4735e-11	 6.8705e+07	 3.0314e+02	 2.2586e+04
 3.0518e+01	 2.2535e+04	 9.7152e+00	 7.8156e+00	 1.3263e-10	-1.4789e-10	 7.5969e-11	 8.5334e+07	 3.0314e+02	 2.2590e+04
 1.5259e+01	 2.2535e+04	 1.1874e+01	 1.3090e+01	 1.1106e-10	-9.2266e-11	 9.2852e-11	 1.0190e+08	 3.0315e+02	 2.2592e+04
 7.6294e+00	 2.2535e+04	 1.5320e+01	 2.2486e+01	 9.5396e-11	-6.0751e-11	 1.1980e-10	 1.1864e+08	 3.0314e+02	 2.2595e+04
 1.9073e+00	 2.2535e+04	 3.1214e+01	 6.8672e+01	 7.2834e-11	-3.2045e-11	 2.4408e-10	 1.5539e+08	 3.0315e+02	 2.2598e+04
 4.7684e-01	 2.2535e+04	 8.2397e+01	 2.1334e+02	 5.6566e-11	-2.1582e-11	 6.4431e-10	 2.0008e+08	 3.0315e+02	 2.2607e+04
 1.0000e-01	 2.2535e+04	 2.5716e+02	 7.4243e+02	 4.1283e-11	-1.4244e-11	 2.0109e-09	 2.7415e+08	 3.0314e+02	 2.2638e+04
 1.0000e+06	 2.2635e+04	 2.5648e+00	 1.9070e-01	 1.0604e-07	-8.7014e-07	 2.0056e-11	 1.0673e+05	 3.0316e+02	 2.2647e+04
 5.0000e+05	 2.2635e+04	 2.6467e+00	 2.4818e-01	 6.9003e-08	-4.5783e-07	 2.0696e-11	 1.6402e+05	 3.0315e+02	 2.2650e+04
 2.5000e+05	 2.2635e+04	 2.7576e+00	 3.2666e-01	 4.5411e-08	-2.4433e-07	 2.1563e-11	 2.4923e+05	 3.0316e+02	 2.2652e+04
 1.2500e+05	 2.2635e+04	 2.9103e+00	 4.2228e-01	 2.9352e-08	-1.3278e-07	 2.2758e-11	 3.8559e+05	 3.0315e+02	 2.2655e+04
 6.2500e+04	 2.2635e+04	 3.1116e+00	 5.3122e-01	 1.8462e-08	-7.3385e-08	 2.4331e-11	 6.1302e+05	 3.0315e+02	 2.2658e+04
 3.1250e+04	 2.2635e+04	 3.3646e+00	 6.4978e-01	 1.1291e-08	-4.1089e-08	 2.6310e-11	 1.0024e+06	 3.0315e+02	 2.2660e+04
 1.5625e+04	 2.2635e+04	 3.6732e+00	 7.7652e-01	 6.7468e-09	-2.3226e-08	 2.8723e-11	 1.6775e+06	 3.0316e+02	 2.2663e+04
 7.8125e+03	 2.2635e+04	 4.0427e+00	 9.0989e-01	 3.9528e-09	-1.3218e-08	 3.1612e-11	 2.8632e+06	 3.0316e+02	 2.2665e+04
 3.9062e+03	 2.2635e+04	 4.4869e+00	 1.0441e+00	 2.2678e-09	-7.5739e-09	 3.5086e-11	 4.9905e+06	 3.0316e+02	 2.2671e+04
 1.9531e+03	 2.2635e+04	 4.9576e+00	 1.1731e+00	 1.2741e-09	-4.2982e-09	 3.8766e-11	 8.8832e+06	 3.0316e+02	 2.2673e+04
 9.7656e+02	 2.2635e+04	 5.4422e+00	 1.3416e+00	 7.2850e-10	-2.4122e-09	 4.2556e-11	 1.5536e+07	 3.0315e+02	 2.2676e+04
 4.8828e+02	 2.2635e+04	 5.9474e+00	 1.6397e+00	 4.4520e-10	-1.3433e-09	 4.6506e-11	 2.5421e+07	 3.0316e+02	 2.2678e+04
 2.4414e+02	 2.2635e+04	 6.5286e+00	 2.1934e+00	 2.9777e-10	-7.5055e-10	 5.1051e-11	 3.8008e+07	 3.0317e+02	 2.2681e+04
 1.2207e+02	 2.2635e+04	 7.2708e+00	 3.1727e+00	 2.1536e-10	-4.2565e-10	 5.6855e-11	 5.2553e+07	 3.0316e+02	 2.2684e+04
 6.1035e+01	 2.2635e+04	 8.2865e+00	 4.8730e+00	 1.6539e-10	-2.4730e-10	 6.4797e-11	 6.8431e+07	 3.0316e+02	 2.2687e+04
 3.0518e+01	 2.2635e+04	 9.7281e+00	 7.8511e+00	 1.3323e-10	-1.4811e-10	 7.6070e-11	 8.4948e+07	 3.0316e+02	 2.2690e+04
 1.5259e+01	 2.2635e+04	 1.1893e+01	 1.3160e+01	 1.1166e-10	-9.2426e-11	 9.2999e-11	 1.0135e+08	 3.0316e+02	 2.2692e+04
 7.6294e+00	 2.2635e+04	 1.5351e+01	 2.2587e+01	 9.5823e-11	-6.0881e-11	 1.2004e-10	 1.1811e+08	 3.0317e+02	 2.2695e+04
 1.9073e+00	 2.2635e+04	 3.1459e+01	 6.9066e+01	 7.3252e-11	-3.2305e-11	 2.4600e-10	 1.5450e+08	 3.0315e+02	 2.2698e+04
 4.7684e-01	 2.2635e+04	 8.2098e+01	 2.1337e+02	 5.6574e-11	-2.1503e-11	 6.4197e-10	 2.0005e+08	 3.0315e+02	 2.2707e+04
 1.0000e-01	 2.2635e+04	 2.6423e+02	 7.5357e+02	 4.1903e-11	-1.4637e-11	 2.0662e-09	 2.7009e+08	 3.0314e+02	 2.2738e+04
 1.0000e+06	 2.2735e+04	 2.5650e+00	 1.9095e-01	 1.0618e-07	-8.7023e-07	 2.0057e-11	 1.0659e+05	 3.0314e+02	 2.2747e+04
 5.0000e+05	 2.2735e+04	 2.6467e+00	 2.4850e-01	 6.9091e-08	-4.5783e-07	 2.0696e-11	 1.6381e+05	 3.0315e+02	 2.2750e+04
 2.5000e+05	 2.2735e+04	 2.7579e+00	 3.2685e-01	 4.5437e-08	-2.4437e-07	 2.1565e-11	 2.4909e+05	 3.0314e+02	 2.2752e+04
 1.2500e+05	 2.2735e+04	 2.9104e+00	 4.2224e-01	 2.9349e-08	-1.3279e-07	 2.2758e-11	 3.8562e+05	 3.0314e+02	 2.2755e+04
