, 19.12.2024, 13:26
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.5625e+04	 1.7605e+04	 3.7475e+00	 8.4662e-01	 7.3559e-09	-2.3872e-08	 2.9304e-11	 1.5386e+06	 3.2315e+02	 1.7630e+04
 7.8125e+03	 1.7605e+04	 4.1623e+00	 9.8173e-01	 4.2649e-09	-1.3738e-08	 3.2547e-11	 2.6537e+06	 3.2315e+02	 1.7633e+04
 3.9062e+03	 1.7605e+04	 4.6541e+00	 1.0903e+00	 2.3682e-09	-7.9371e-09	 3.6393e-11	 4.7791e+06	 3.2316e+02	 1.7638e+04
 1.9531e+03	 1.7605e+04	 5.1457e+00	 1.1655e+00	 1.2658e-09	-4.5024e-09	 4.0237e-11	 8.9411e+06	 3.2315e+02	 1.7641e+04
 9.7656e+02	 1.7605e+04	 5.6092e+00	 1.2762e+00	 6.9302e-10	-2.5029e-09	 4.3862e-11	 1.6331e+07	 3.2315e+02	 1.7643e+04
 4.8828e+02	 1.7605e+04	 6.0625e+00	 1.5371e+00	 4.1735e-10	-1.3745e-09	 4.7407e-11	 2.7118e+07	 3.2315e+02	 1.7646e+04
 2.4414e+02	 1.7605e+04	 6.5962e+00	 2.0771e+00	 2.8198e-10	-7.5972e-10	 5.1580e-11	 4.0136e+07	 3.2315e+02	 1.7649e+04
 1.2207e+02	 1.7605e+04	 7.3404e+00	 3.0185e+00	 2.0489e-10	-4.3038e-10	 5.7400e-11	 5.5237e+07	 3.2315e+02	 1.7652e+04
 6.1035e+01	 1.7605e+04	 8.4323e+00	 4.5374e+00	 1.5399e-10	-2.5225e-10	 6.5937e-11	 7.3494e+07	 3.2315e+02	 1.7654e+04
 3.0518e+01	 1.7605e+04	 9.9867e+00	 6.9856e+00	 1.1854e-10	-1.5250e-10	 7.8092e-11	 9.5474e+07	 3.2315e+02	 1.7657e+04
 1.5259e+01	 1.7605e+04	 1.2210e+01	 1.1075e+01	 9.3968e-11	-9.5117e-11	 9.5480e-11	 1.2044e+08	 3.2315e+02	 1.7660e+04
 7.6294e+00	 1.7605e+04	 1.5500e+01	 1.8080e+01	 7.6702e-11	-6.1515e-11	 1.2120e-10	 1.4755e+08	 3.2315e+02	 1.7662e+04
 1.9073e+00	 1.7605e+04	 2.8587e+01	 5.1287e+01	 5.4395e-11	-2.9259e-11	 2.2354e-10	 2.0806e+08	 3.2315e+02	 1.7665e+04
 4.7684e-01	 1.7605e+04	 6.2795e+01	 1.5567e+02	 4.1276e-11	-1.6385e-11	 4.9103e-10	 2.7419e+08	 3.2316e+02	 1.7674e+04
 1.0000e-01	 1.7605e+04	 1.6851e+02	 5.7277e+02	 3.1849e-11	-9.3144e-12	 1.3177e-09	 3.5535e+08	 3.2315e+02	 1.7705e+04
 1.0000e+06	 1.7702e+04	 2.5340e+00	 2.0010e-01	 1.1127e-07	-8.5301e-07	 1.9815e-11	 1.0172e+05	 3.2315e+02	 1.7712e+04
 5.0000e+05	 1.7702e+04	 2.6220e+00	 2.6830e-01	 7.4595e-08	-4.5097e-07	 2.0503e-11	 1.5172e+05	 3.2315e+02	 1.7714e+04
 2.5000e+05	 1.7702e+04	 2.7443e+00	 3.5667e-01	 4.9582e-08	-2.4248e-07	 2.1459e-11	 2.2826e+05	 3.2315e+02	 1.7717e+04
 1.2500e+05	 1.7702e+04	 2.9124e+00	 4.6114e-01	 3.2053e-08	-1.3293e-07	 2.2774e-11	 3.5310e+05	 3.2315e+02	 1.7719e+04
 6.2500e+04	 1.7702e+04	 3.1324e+00	 5.7918e-01	 2.0129e-08	-7.4109e-08	 2.4494e-11	 5.6226e+05	 3.2315e+02	 1.7722e+04
 3.1250e+04	 1.7702e+04	 3.4085e+00	 7.0883e-01	 1.2317e-08	-4.1853e-08	 2.6653e-11	 9.1885e+05	 3.2315e+02	 1.7725e+04
 1.5625e+04	 1.7702e+04	 3.7496e+00	 8.4797e-01	 7.3676e-09	-2.3890e-08	 2.9321e-11	 1.5361e+06	 3.2315e+02	 1.7727e+04
 7.8125e+03	 1.7702e+04	 4.1651e+00	 9.8325e-01	 4.2715e-09	-1.3750e-08	 3.2570e-11	 2.6496e+06	 3.2315e+02	 1.7730e+04
 3.9062e+03	 1.7702e+04	 4.6576e+00	 1.0919e+00	 2.3718e-09	-7.9447e-09	 3.6421e-11	 4.7718e+06	 3.2315e+02	 1.7735e+04
 1.9531e+03	 1.7702e+04	 5.1496e+00	 1.1672e+00	 1.2677e-09	-4.5067e-09	 4.0268e-11	 8.9278e+06	 3.2315e+02	 1.7737e+04
 9.7656e+02	 1.7702e+04	 5.6132e+00	 1.2787e+00	 6.9435e-10	-2.5051e-09	 4.3893e-11	 1.6300e+07	 3.2315e+02	 1.7740e+04
 4.8828e+02	 1.7702e+04	 6.0668e+00	 1.5421e+00	 4.1871e-10	-1.3757e-09	 4.7440e-11	 2.7030e+07	 3.2315e+02	 1.7742e+04
 2.4414e+02	 1.7702e+04	 6.6017e+00	 2.0861e+00	 2.8320e-10	-7.6047e-10	 5.1623e-11	 3.9963e+07	 3.2315e+02	 1.7745e+04
 1.2207e+02	 1.7702e+04	 7.3487e+00	 3.0351e+00	 2.0602e-10	-4.3094e-10	 5.7464e-11	 5.4935e+07	 3.2315e+02	 1.7747e+04
 6.1035e+01	 1.7702e+04	 8.4448e+00	 4.5649e+00	 1.5493e-10	-2.5267e-10	 6.6035e-11	 7.3050e+07	 3.2315e+02	 1.7750e+04
 3.0518e+01	 1.7702e+04	 1.0007e+01	 7.0310e+00	 1.1931e-10	-1.5284e-10	 7.8248e-11	 9.4856e+07	 3.2315e+02	 1.7753e+04
 1.5259e+01	 1.7702e+04	 1.2244e+01	 1.1158e+01	 9.4670e-11	-9.5402e-11	 9.5742e-11	 1.1955e+08	 3.2315e+02	 1.7756e+04
 7.6294e+00	 1.7702e+04	 1.5553e+01	 1.8197e+01	 7.7200e-11	-6.1739e-11	 1.2162e-10	 1.4660e+08	 3.2315e+02	 1.7758e+04
 1.9073e+00	 1.7702e+04	 2.8733e+01	 5.1959e+01	 5.5108e-11	-2.9414e-11	 2.2468e-10	 2.0537e+08	 3.2316e+02	 1.7761e+04
 4.7684e-01	 1.7702e+04	 6.2343e+01	 1.5491e+02	 4.1075e-11	-1.6265e-11	 4.8750e-10	 2.7554e+08	 3.2315e+02	 1.7771e+04
 1.0000e-01	 1.7702e+04	 1.7076e+02	 5.8020e+02	 3.2263e-11	-9.4397e-12	 1.3353e-09	 3.5080e+08	 3.2315e+02	 1.7801e+04
 1.0000e+06	 1.7798e+04	 2.5345e+00	 2.0028e-01	 1.1137e-07	-8.5330e-07	 1.9819e-11	 1.0162e+05	 3.2315e+02	 1.7808e+04
 5.0000e+05	 1.7798e+04	 2.6225e+00	 2.6846e-01	 7.4640e-08	-4.5111e-07	 2.0507e-11	 1.5163e+05	 3.2315e+02	 1.7810e+04
 2.5000e+05	 1.7798e+04	 2.7450e+00	 3.5722e-01	 4.9659e-08	-2.4259e-07	 2.1465e-11	 2.2791e+05	 3.2314e+02	 1.7813e+04
 1.2500e+05	 1.7798e+04	 2.9134e+00	 4.6178e-01	 3.2098e-08	-1.3299e-07	 2.2781e-11	 3.5260e+05	 3.2315e+02	 1.7816e+04
 6.2500e+04	 1.7798e+04	 3.1336e+00	 5.7987e-01	 2.0153e-08	-7.4150e-08	 2.4503e-11	 5.6160e+05	 3.2315e+02	 1.7818e+04
 3.1250e+04	 1.7798e+04	 3.4100e+00	 7.0982e-01	 1.2334e-08	-4.1879e-08	 2.6665e-11	 9.1757e+05	 3.2314e+02	 1.7821e+04
 1.5625e+04	 1.7798e+04	 3.7517e+00	 8.4919e-01	 7.3782e-09	-2.3908e-08	 2.9337e-11	 1.5339e+06	 3.2314e+02	 1.7823e+04
 7.8125e+03	 1.7798e+04	 4.1679e+00	 9.8465e-01	 4.2776e-09	-1.3762e-08	 3.2591e-11	 2.6458e+06	 3.2315e+02	 1.7826e+04
 3.9062e+03	 1.7798e+04	 4.6609e+00	 1.0933e+00	 2.3748e-09	-7.9520e-09	 3.6447e-11	 4.7657e+06	 3.2315e+02	 1.7831e+04
 1.9531e+03	 1.7798e+04	 5.1532e+00	 1.1688e+00	 1.2694e-09	-4.5107e-09	 4.0296e-11	 8.9160e+06	 3.2315e+02	 1.7834e+04
 9.7656e+02	 1.7798e+04	 5.6167e+00	 1.2811e+00	 6.9566e-10	-2.5070e-09	 4.3921e-11	 1.6269e+07	 3.2315e+02	 1.7836e+04
 4.8828e+02	 1.7798e+04	 6.0699e+00	 1.5474e+00	 4.2013e-10	-1.3766e-09	 4.7465e-11	 2.6939e+07	 3.2315e+02	 1.7839e+04
 2.4414e+02	 1.7798e+04	 6.6048e+00	 2.0970e+00	 2.8469e-10	-7.6090e-10	 5.1647e-11	 3.9755e+07	 3.2315e+02	 1.7842e+04
 1.2207e+02	 1.7798e+04	 7.3526e+00	 3.0560e+00	 2.0744e-10	-4.3121e-10	 5.7494e-11	 5.4560e+07	 3.2315e+02	 1.7844e+04
 6.1035e+01	 1.7798e+04	 8.4501e+00	 4.6046e+00	 1.5628e-10	-2.5285e-10	 6.6077e-11	 7.2420e+07	 3.2315e+02	 1.7847e+04
 3.0518e+01	 1.7798e+04	 1.0017e+01	 7.1090e+00	 1.2064e-10	-1.5301e-10	 7.8325e-11	 9.3816e+07	 3.2315e+02	 1.7850e+04
 1.5259e+01	 1.7798e+04	 1.2262e+01	 1.1310e+01	 9.5965e-11	-9.5556e-11	 9.5884e-11	 1.1794e+08	 3.2315e+02	 1.7853e+04
 7.6294e+00	 1.7798e+04	 1.5595e+01	 1.8482e+01	 7.8409e-11	-6.1919e-11	 1.2195e-10	 1.4434e+08	 3.2315e+02	 1.7855e+04
 1.9073e+00	 1.7798e+04	 2.8916e+01	 5.2647e+01	 5.5838e-11	-2.9607e-11	 2.2611e-10	 2.0269e+08	 3.2315e+02	 1.7858e+04
 4.7684e-01	 1.7798e+04	 6.3553e+01	 1.5726e+02	 4.1697e-11	-1.6586e-11	 4.9696e-10	 2.7143e+08	 3.2315e+02	 1.7867e+04
 1.0000e-01	 1.7798e+04	 1.7152e+02	 5.8314e+02	 3.2426e-11	-9.4817e-12	 1.3412e-09	 3.4903e+08	 3.2314e+02	 1.7898e+04
 1.0000e+06	 1.7895e+04	 2.5351e+00	 2.0041e-01	 1.1144e-07	-8.5359e-07	 1.9823e-11	 1.0156e+05	 3.2316e+02	 1.7905e+04
 5.0000e+05	 1.7895e+04	 2.6230e+00	 2.6910e-01	 7.4819e-08	-4.5124e-07	 2.0511e-11	 1.5127e+05	 3.2315e+02	 1.7907e+04
 2.5000e+05	 1.7895e+04	 2.7458e+00	 3.5760e-01	 4.9711e-08	-2.4269e-07	 2.1471e-11	 2.2767e+05	 3.2315e+02	 1.7910e+04
 1.2500e+05	 1.7895e+04	 2.9143e+00	 4.6254e-01	 3.2150e-08	-1.3306e-07	 2.2789e-11	 3.5203e+05	 3.2315e+02	 1.7912e+04
 6.2500e+04	 1.7895e+04	 3.1348e+00	 5.8080e-01	 2.0185e-08	-7.4194e-08	 2.4513e-11	 5.6069e+05	 3.2316e+02	 1.7915e+04
 3.1250e+04	 1.7895e+04	 3.4118e+00	 7.1098e-01	 1.2355e-08	-4.1910e-08	 2.6679e-11	 9.1607e+05	 3.2316e+02	 1.7918e+04
 1.5625e+04	 1.7895e+04	 3.7540e+00	 8.5054e-01	 7.3899e-09	-2.3928e-08	 2.9355e-11	 1.5315e+06	 3.2315e+02	 1.7920e+04
 7.8125e+03	 1.7895e+04	 4.1709e+00	 9.8620e-01	 4.2843e-09	-1.3775e-08	 3.2615e-11	 2.6417e+06	 3.2315e+02	 1.7923e+04
 3.9062e+03	 1.7895e+04	 4.6647e+00	 1.0949e+00	 2.3783e-09	-7.9602e-09	 3.6476e-11	 4.7587e+06	 3.2316e+02	 1.7928e+04
 1.9531e+03	 1.7895e+04	 5.1573e+00	 1.1705e+00	 1.2712e-09	-4.5151e-09	 4.0328e-11	 8.9030e+06	 3.2315e+02	 1.7931e+04
 9.7656e+02	 1.7895e+04	 5.6208e+00	 1.2837e+00	 6.9710e-10	-2.5092e-09	 4.3952e-11	 1.6235e+07	 3.2315e+02	 1.7933e+04
 4.8828e+02	 1.7895e+04	 6.0745e+00	 1.5520e+00	 4.2140e-10	-1.3778e-09	 4.7500e-11	 2.6858e+07	 3.2315e+02	 1.7936e+04
 2.4414e+02	 1.7895e+04	 6.6114e+00	 2.1059e+00	 2.8589e-10	-7.6179e-10	 5.1699e-11	 3.9587e+07	 3.2315e+02	 1.7939e+04
 1.2207e+02	 1.7895e+04	 7.3632e+00	 3.0711e+00	 2.0846e-10	-4.3193e-10	 5.7578e-11	 5.4291e+07	 3.2316e+02	 1.7941e+04
 6.1035e+01	 1.7895e+04	 8.4661e+00	 4.6293e+00	 1.5712e-10	-2.5339e-10	 6.6201e-11	 7.2034e+07	 3.2315e+02	 1.7944e+04
 3.0518e+01	 1.7895e+04	 1.0039e+01	 7.1472e+00	 1.2129e-10	-1.5339e-10	 7.8502e-11	 9.3314e+07	 3.2315e+02	 1.7947e+04
 1.5259e+01	 1.7895e+04	 1.2292e+01	 1.1375e+01	 9.6514e-11	-9.5808e-11	 9.6116e-11	 1.1726e+08	 3.2315e+02	 1.7950e+04
 7.6294e+00	 1.7895e+04	 1.5641e+01	 1.8617e+01	 7.8982e-11	-6.2111e-11	 1.2230e-10	 1.4329e+08	 3.2315e+02	 1.7952e+04
 1.9073e+00	 1.7895e+04	 2.9019e+01	 5.3231e+01	 5.6457e-11	-2.9717e-11	 2.2692e-10	 2.0047e+08	 3.2315e+02	 1.7955e+04
 4.7684e-01	 1.7895e+04	 6.4064e+01	 1.5996e+02	 4.2414e-11	-1.6721e-11	 5.0095e-10	 2.6684e+08	 3.2315e+02	 1.7965e+04
 1.0000e-01	 1.7895e+04	 1.7078e+02	 5.8750e+02	 3.2668e-11	-9.4409e-12	 1.3354e-09	 3.4644e+08	 3.2315e+02	 1.7995e+04
 1.0000e+06	 1.7992e+04	 2.5353e+00	 2.0090e-01	 1.1171e-07	-8.5373e-07	 1.9825e-11	 1.0131e+05	 3.2315e+02	 1.8002e+04
 5.0000e+05	 1.7992e+04	 2.6233e+00	 2.6938e-01	 7.4897e-08	-4.5133e-07	 2.0513e-11	 1.5111e+05	 3.2315e+02	 1.8005e+04
 2.5000e+05	 1.7992e+04	 2.7464e+00	 3.5808e-01	 4.9779e-08	-2.4277e-07	 2.1475e-11	 2.2736e+05	 3.2314e+02	 1.8007e+04
 1.2500e+05	 1.7992e+04	 2.9151e+00	 4.6286e-01	 3.2172e-08	-1.3311e-07	 2.2795e-11	 3.5178e+05	 3.2314e+02	 1.8010e+04
 6.2500e+04	 1.7992e+04	 3.1358e+00	 5.8153e-01	 2.0211e-08	-7.4229e-08	 2.4521e-11	 5.5999e+05	 3.2315e+02	 1.8012e+04
 3.1250e+04	 1.7992e+04	 3.4131e+00	 7.1189e-01	 1.2370e-08	-4.1932e-08	 2.6689e-11	 9.1490e+05	 3.2315e+02	 1.8015e+04
 1.5625e+04	 1.7992e+04	 3.7558e+00	 8.5170e-01	 7.4000e-09	-2.3944e-08	 2.9369e-11	 1.5294e+06	 3.2315e+02	 1.8018e+04
 7.8125e+03	 1.7992e+04	 4.1732e+00	 9.8752e-01	 4.2900e-09	-1.3785e-08	 3.2633e-11	 2.6381e+06	 3.2315e+02	 1.8020e+04
 3.9062e+03	 1.7992e+04	 4.6676e+00	 1.0963e+00	 2.3814e-09	-7.9666e-09	 3.6499e-11	 4.7526e+06	 3.2315e+02	 1.8026e+04
 1.9531e+03	 1.7992e+04	 5.1607e+00	 1.1719e+00	 1.2728e-09	-4.5188e-09	 4.0355e-11	 8.8921e+06	 3.2314e+02	 1.8028e+04
 9.7656e+02	 1.7992e+04	 5.6244e+00	 1.2858e+00	 6.9821e-10	-2.5112e-09	 4.3981e-11	 1.6210e+07	 3.2314e+02	 1.8031e+04
 4.8828e+02	 1.7992e+04	 6.0787e+00	 1.5560e+00	 4.2248e-10	-1.3789e-09	 4.7533e-11	 2.6789e+07	 3.2315e+02	 1.8033e+04
 2.4414e+02	 1.7992e+04	 6.6181e+00	 2.1128e+00	 2.8682e-10	-7.6270e-10	 5.1751e-11	 3.9459e+07	 3.2315e+02	 1.8036e+04
 1.2207e+02	 1.7992e+04	 7.3745e+00	 3.0797e+00	 2.0905e-10	-4.3269e-10	 5.7666e-11	 5.4139e+07	 3.2315e+02	 1.8039e+04
 6.1035e+01	 1.7992e+04	 8.4850e+00	 4.6389e+00	 1.5744e-10	-2.5404e-10	 6.6349e-11	 7.1885e+07	 3.2315e+02	 1.8041e+04
 3.0518e+01	 1.7992e+04	 1.0065e+01	 7.1562e+00	 1.2144e-10	-1.5384e-10	 7.8707e-11	 9.3198e+07	 3.2315e+02	 1.8044e+04
 1.5259e+01	 1.7992e+04	 1.2332e+01	 1.1374e+01	 9.6508e-11	-9.6147e-11	 9.6428e-11	 1.1727e+08	 3.2315e+02	 1.8047e+04
 7.6294e+00	 1.7992e+04	 1.5696e+01	 1.8619e+01	 7.8991e-11	-6.2347e-11	 1.2274e-10	 1.4328e+08	 3.2315e+02	 1.8050e+04
 1.9073e+00	 1.7992e+04	 2.9141e+01	 5.2862e+01	 5.6066e-11	-2.9846e-11	 2.2787e-10	 2.0186e+08	 3.2314e+02	 1.8053e+04
 4.7684e-01	 1.7992e+04	 6.3565e+01	 1.5824e+02	 4.1957e-11	-1.6589e-11	 4.9706e-10	 2.6975e+08	 3.2315e+02	 1.8062e+04
 1.0000e-01	 1.7992e+04	 1.7336e+02	 5.8865e+02	 3.2733e-11	-9.5844e-12	 1.3556e-09	 3.4576e+08	 3.2315e+02	 1.8092e+04
 1.0000e+06	 1.8090e+04	 2.5357e+00	 2.0122e-01	 1.1189e-07	-8.5397e-07	 1.9829e-11	 1.0115e+05	 3.2314e+02	 1.8099e+04
 5.0000e+05	 1.8090e+04	 2.6239e+00	 2.6974e-01	 7.4996e-08	-4.5150e-07	 2.0518e-11	 1.5091e+05	 3.2315e+02	 1.8102e+04
 2.5000e+05	 1.8090e+04	 2.7470e+00	 3.5854e-01	 4.9842e-08	-2.4286e-07	 2.1481e-11	 2.2707e+05	 3.2314e+02	 1.8104e+04
 1.2500e+05	 1.8090e+04	 2.9159e+00	 4.6352e-01	 3.2218e-08	-1.3317e-07	 2.2801e-11	 3.5128e+05	 3.2314e+02	 1.8107e+04
 6.2500e+04	 1.8090e+04	 3.1369e+00	 5.8228e-01	 2.0237e-08	-7.4266e-08	 2.4530e-11	 5.5927e+05	 3.2314e+02	 1.8109e+04
 3.1250e+04	 1.8090e+04	 3.4146e+00	 7.1279e-01	 1.2386e-08	-4.1958e-08	 2.6701e-11	 9.1374e+05	 3.2315e+02	 1.8112e+04
 1.5625e+04	 1.8090e+04	 3.7577e+00	 8.5286e-01	 7.4101e-09	-2.3960e-08	 2.9384e-11	 1.5273e+06	 3.2315e+02	 1.8115e+04
 7.8125e+03	 1.8090e+04	 4.1757e+00	 9.8888e-01	 4.2959e-09	-1.3796e-08	 3.2653e-11	 2.6345e+06	 3.2314e+02	 1.8117e+04
 3.9062e+03	 1.8090e+04	 4.6708e+00	 1.0977e+00	 2.3843e-09	-7.9735e-09	 3.6524e-11	 4.7467e+06	 3.2314e+02	 1.8123e+04
 1.9531e+03	 1.8090e+04	 5.1642e+00	 1.1735e+00	 1.2744e-09	-4.5225e-09	 4.0382e-11	 8.8805e+06	 3.2315e+02	 1.8125e+04
 9.7656e+02	 1.8090e+04	 5.6279e+00	 1.2882e+00	 6.9953e-10	-2.5131e-09	 4.4008e-11	 1.6179e+07	 3.2314e+02	 1.8128e+04
 4.8828e+02	 1.8090e+04	 6.0823e+00	 1.5609e+00	 4.2380e-10	-1.3799e-09	 4.7561e-11	 2.6705e+07	 3.2314e+02	 1.8130e+04
 2.4414e+02	 1.8090e+04	 6.6224e+00	 2.1222e+00	 2.8810e-10	-7.6328e-10	 5.1785e-11	 3.9284e+07	 3.2315e+02	 1.8133e+04
 1.2207e+02	 1.8090e+04	 7.3816e+00	 3.0962e+00	 2.1017e-10	-4.3318e-10	 5.7721e-11	 5.3851e+07	 3.2315e+02	 1.8136e+04
 6.1035e+01	 1.8090e+04	 8.4973e+00	 4.6663e+00	 1.5837e-10	-2.5445e-10	 6.6445e-11	 7.1463e+07	 3.2314e+02	 1.8138e+04
 3.0518e+01	 1.8090e+04	 1.0086e+01	 7.1998e+00	 1.2218e-10	-1.5419e-10	 7.8872e-11	 9.2632e+07	 3.2314e+02	 1.8141e+04
 1.5259e+01	 1.8090e+04	 1.2361e+01	 1.1446e+01	 9.7117e-11	-9.6398e-11	 9.6660e-11	 1.1654e+08	 3.2315e+02	 1.8144e+04
 7.6294e+00	 1.8090e+04	 1.5752e+01	 1.8725e+01	 7.9440e-11	-6.2583e-11	 1.2317e-10	 1.4247e+08	 3.2315e+02	 1.8147e+04
 1.9073e+00	 1.8090e+04	 2.9401e+01	 5.3682e+01	 5.6935e-11	-3.0122e-11	 2.2990e-10	 1.9878e+08	 3.2315e+02	 1.8152e+04
 4.7684e-01	 1.8090e+04	 6.4470e+01	 1.6066e+02	 4.2600e-11	-1.6829e-11	 5.0413e-10	 2.6567e+08	 3.2315e+02	 1.8161e+04
 1.0000e-01	 1.8090e+04	 1.7175e+02	 5.9082e+02	 3.2853e-11	-9.4950e-12	 1.3431e-09	 3.4449e+08	 3.2315e+02	 1.8192e+04
 1.0000e+06	 1.8189e+04	 2.5361e+00	 2.0141e-01	 1.1200e-07	-8.5419e-07	 1.9832e-11	 1.0105e+05	 3.2316e+02	 1.8198e+04
 5.0000e+05	 1.8189e+04	 2.6246e+00	 2.7011e-01	 7.5098e-08	-4.5169e-07	 2.0523e-11	 1.5070e+05	 3.2316e+02	 1.8201e+04
 2.5000e+05	 1.8189e+04	 2.7478e+00	 3.5903e-01	 4.9910e-08	-2.4298e-07	 2.1487e-11	 2.2676e+05	 3.2316e+02	 1.8204e+04
 1.2500e+05	 1.8189e+04	 2.9170e+00	 4.6434e-01	 3.2275e-08	-1.3325e-07	 2.2810e-11	 3.5066e+05	 3.2316e+02	 1.8206e+04
 6.2500e+04	 1.8189e+04	 3.1384e+00	 5.8318e-01	 2.0268e-08	-7.4317e-08	 2.4541e-11	 5.5841e+05	 3.2316e+02	 1.8209e+04
 3.1250e+04	 1.8189e+04	 3.4165e+00	 7.1405e-01	 1.2408e-08	-4.1991e-08	 2.6716e-11	 9.1213e+05	 3.2315e+02	 1.8212e+04
 1.5625e+04	 1.8189e+04	 3.7603e+00	 8.5434e-01	 7.4229e-09	-2.3982e-08	 2.9404e-11	 1.5247e+06	 3.2316e+02	 1.8214e+04
 7.8125e+03	 1.8189e+04	 4.1790e+00	 9.9049e-01	 4.3029e-09	-1.3810e-08	 3.2678e-11	 2.6302e+06	 3.2315e+02	 1.8217e+04
 3.9062e+03	 1.8189e+04	 4.6748e+00	 1.0993e+00	 2.3879e-09	-7.9822e-09	 3.6555e-11	 4.7396e+06	 3.2316e+02	 1.8222e+04
 1.9531e+03	 1.8189e+04	 5.1686e+00	 1.1753e+00	 1.2764e-09	-4.5274e-09	 4.0417e-11	 8.8666e+06	 3.2316e+02	 1.8224e+04
 9.7656e+02	 1.8189e+04	 5.6325e+00	 1.2909e+00	 7.0099e-10	-2.5156e-09	 4.4044e-11	 1.6145e+07	 3.2315e+02	 1.8227e+04
 4.8828e+02	 1.8189e+04	 6.0877e+00	 1.5658e+00	 4.2513e-10	-1.3814e-09	 4.7604e-11	 2.6622e+07	 3.2316e+02	 1.8230e+04
 2.4414e+02	 1.8189e+04	 6.6304e+00	 2.1303e+00	 2.8920e-10	-7.6437e-10	 5.1847e-11	 3.9134e+07	 3.2315e+02	 1.8232e+04
 1.2207e+02	 1.8189e+04	 7.3945e+00	 3.1098e+00	 2.1109e-10	-4.3405e-10	 5.7822e-11	 5.3616e+07	 3.2316e+02	 1.8235e+04
 6.1035e+01	 1.8189e+04	 8.5169e+00	 4.6827e+00	 1.5893e-10	-2.5512e-10	 6.6599e-11	 7.1212e+07	 3.2316e+02	 1.8238e+04
 3.0518e+01	 1.8189e+04	 1.0114e+01	 7.2241e+00	 1.2259e-10	-1.5465e-10	 7.9084e-11	 9.2321e+07	 3.2316e+02	 1.8241e+04
 1.5259e+01	 1.8189e+04	 1.2399e+01	 1.1475e+01	 9.7363e-11	-9.6717e-11	 9.6954e-11	 1.1624e+08	 3.2315e+02	 1.8244e+04
 7.6294e+00	 1.8189e+04	 1.5798e+01	 1.8744e+01	 7.9520e-11	-6.2781e-11	 1.2354e-10	 1.4233e+08	 3.2316e+02	 1.8246e+04
 1.9073e+00	 1.8189e+04	 2.9485e+01	 5.3717e+01	 5.6972e-11	-3.0211e-11	 2.3056e-10	 1.9865e+08	 3.2316e+02	 1.8251e+04
 4.7684e-01	 1.8189e+04	 6.4318e+01	 1.5945e+02	 4.2278e-11	-1.6789e-11	 5.0294e-10	 2.6769e+08	 3.2316e+02	 1.8261e+04
 1.0000e-01	 1.8189e+04	 1.7439e+02	 5.9428e+02	 3.3046e-11	-9.6418e-12	 1.3637e-09	 3.4249e+08	 3.2315e+02	 1.8291e+04
 1.0000e+06	 1.8288e+04	 2.5366e+00	 2.0150e-01	 1.1205e-07	-8.5442e-07	 1.9835e-11	 1.0101e+05	 3.2315e+02	 1.8298e+04
 5.0000e+05	 1.8288e+04	 2.6251e+00	 2.7044e-01	 7.5191e-08	-4.5183e-07	 2.0527e-11	 1.5052e+05	 3.2315e+02	 1.8301e+04
 2.5000e+05	 1.8288e+04	 2.7483e+00	 3.5952e-01	 4.9978e-08	-2.4304e-07	 2.1491e-11	 2.2645e+05	 3.2315e+02	 1.8303e+04
 1.2500e+05	 1.8288e+04	 2.9178e+00	 4.6476e-01	 3.2304e-08	-1.3330e-07	 2.2816e-11	 3.5035e+05	 3.2316e+02	 1.8306e+04
 6.2500e+04	 1.8288e+04	 3.1393e+00	 5.8383e-01	 2.0290e-08	-7.4351e-08	 2.4548e-11	 5.5779e+05	 3.2315e+02	 1.8309e+04
 3.1250e+04	 1.8288e+04	 3.4178e+00	 7.1490e-01	 1.2423e-08	-4.2014e-08	 2.6726e-11	 9.1105e+05	 3.2315e+02	 1.8311e+04
 1.5625e+04	 1.8288e+04	 3.7620e+00	 8.5540e-01	 7.4321e-09	-2.3998e-08	 2.9418e-11	 1.5228e+06	 3.2316e+02	 1.8314e+04
 7.8125e+03	 1.8288e+04	 4.1813e+00	 9.9168e-01	 4.3081e-09	-1.3821e-08	 3.2697e-11	 2.6271e+06	 3.2316e+02	 1.8316e+04
 3.9062e+03	 1.8288e+04	 4.6777e+00	 1.1006e+00	 2.3907e-09	-7.9883e-09	 3.6578e-11	 4.7340e+06	 3.2315e+02	 1.8321e+04
 1.9531e+03	 1.8288e+04	 5.1717e+00	 1.1767e+00	 1.2779e-09	-4.5307e-09	 4.0441e-11	 8.8563e+06	 3.2316e+02	 1.8324e+04
 9.7656e+02	 1.8288e+04	 5.6353e+00	 1.2931e+00	 7.0220e-10	-2.5171e-09	 4.4066e-11	 1.6118e+07	 3.2316e+02	 1.8327e+04
 4.8828e+02	 1.8288e+04	 6.0901e+00	 1.5705e+00	 4.2642e-10	-1.3820e-09	 4.7622e-11	 2.6541e+07	 3.2315e+02	 1.8329e+04
