, 18.12.2024, 15:18
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 7.6294e+00	 3.5633e+03	 2.4364e+01	 4.7461e+01	 2.0135e-10	-9.9120e-11	 1.9052e-10	 5.6209e+07	 3.4319e+02	 3.6209e+03
 1.9073e+00	 3.5633e+03	 5.2678e+01	 1.4220e+02	 1.5082e-10	-5.4810e-11	 4.1192e-10	 7.5041e+07	 3.4319e+02	 3.6243e+03
 4.7684e-01	 3.5633e+03	 1.1815e+02	 4.5135e+02	 1.1968e-10	-3.1063e-11	 9.2391e-10	 9.4569e+07	 3.4319e+02	 3.6311e+03
 1.0000e-01	 3.5633e+03	 3.0486e+02	 1.9058e+03	 1.0598e-10	-1.6896e-11	 2.3839e-09	 1.0680e+08	 3.4318e+02	 3.6617e+03
 1.0000e+06	 3.6590e+03	 2.5308e+00	 1.9710e-01	 1.0960e-07	-8.5121e-07	 1.9790e-11	 1.0326e+05	 3.4317e+02	 3.6686e+03
 5.0000e+05	 3.6590e+03	 2.6056e+00	 2.9247e-01	 8.1316e-08	-4.4641e-07	 2.0375e-11	 1.3918e+05	 3.4317e+02	 3.6711e+03
 2.5000e+05	 3.6590e+03	 2.7351e+00	 4.3534e-01	 6.0520e-08	-2.4121e-07	 2.1388e-11	 1.8701e+05	 3.4317e+02	 3.6736e+03
 1.2500e+05	 3.6590e+03	 2.9546e+00	 6.0962e-01	 4.2373e-08	-1.3586e-07	 2.3104e-11	 2.6710e+05	 3.4317e+02	 3.6761e+03
 6.2500e+04	 3.6590e+03	 3.2755e+00	 7.8025e-01	 2.7117e-08	-7.9084e-08	 2.5614e-11	 4.1737e+05	 3.4316e+02	 3.6786e+03
 3.1250e+04	 3.6590e+03	 3.6780e+00	 9.1658e-01	 1.5927e-08	-4.6535e-08	 2.8760e-11	 7.1058e+05	 3.4316e+02	 3.6815e+03
 1.5625e+04	 3.6590e+03	 4.1286e+00	 1.0107e+00	 8.7812e-09	-2.7183e-08	 3.2284e-11	 1.2888e+06	 3.4316e+02	 3.6839e+03
 7.8125e+03	 3.6590e+03	 4.6125e+00	 1.0777e+00	 4.6817e-09	-1.5694e-08	 3.6068e-11	 2.4174e+06	 3.4315e+02	 3.6864e+03
 3.9062e+03	 3.6590e+03	 5.0660e+00	 1.1399e+00	 2.4761e-09	-8.8318e-09	 3.9614e-11	 4.5708e+06	 3.4315e+02	 3.6916e+03
 1.9531e+03	 3.6590e+03	 5.4773e+00	 1.2844e+00	 1.3949e-09	-4.8626e-09	 4.2830e-11	 8.1134e+06	 3.4315e+02	 3.6943e+03
 9.7656e+02	 3.6590e+03	 5.8864e+00	 1.6539e+00	 8.9812e-10	-2.6534e-09	 4.6029e-11	 1.2602e+07	 3.4315e+02	 3.6968e+03
 4.8828e+02	 3.6590e+03	 6.4087e+00	 2.4084e+00	 6.5392e-10	-1.4685e-09	 5.0114e-11	 1.7307e+07	 3.4315e+02	 3.6992e+03
 2.4414e+02	 3.6590e+03	 7.1834e+00	 3.7469e+00	 5.0866e-10	-8.3944e-10	 5.6171e-11	 2.2250e+07	 3.4315e+02	 3.7019e+03
 1.2207e+02	 3.6590e+03	 8.3752e+00	 6.0082e+00	 4.0783e-10	-5.0062e-10	 6.5491e-11	 2.7751e+07	 3.4314e+02	 3.7043e+03
 6.1035e+01	 3.6590e+03	 1.0185e+01	 9.8485e+00	 3.3425e-10	-3.1172e-10	 7.9641e-11	 3.3860e+07	 3.4314e+02	 3.7071e+03
 3.0518e+01	 3.6590e+03	 1.2974e+01	 1.6445e+01	 2.7907e-10	-2.0319e-10	 1.0145e-10	 4.0556e+07	 3.4315e+02	 3.7099e+03
 1.5259e+01	 3.6590e+03	 1.7373e+01	 2.7821e+01	 2.3606e-10	-1.3892e-10	 1.3585e-10	 4.7945e+07	 3.4316e+02	 3.7128e+03
 7.6294e+00	 3.6590e+03	 2.4425e+01	 4.7615e+01	 2.0200e-10	-9.9377e-11	 1.9099e-10	 5.6027e+07	 3.4315e+02	 3.7155e+03
 1.9073e+00	 3.6590e+03	 5.2689e+01	 1.4259e+02	 1.5123e-10	-5.4822e-11	 4.1201e-10	 7.4835e+07	 3.4314e+02	 3.7188e+03
 4.7684e-01	 3.6590e+03	 1.1761e+02	 4.5398e+02	 1.2037e-10	-3.0920e-11	 9.1969e-10	 9.4022e+07	 3.4315e+02	 3.7256e+03
 1.0000e-01	 3.6590e+03	 3.0592e+02	 1.9008e+03	 1.0570e-10	-1.6955e-11	 2.3921e-09	 1.0708e+08	 3.4315e+02	 3.7560e+03
 1.0000e+06	 3.7533e+03	 2.5309e+00	 1.9740e-01	 1.0976e-07	-8.5129e-07	 1.9791e-11	 1.0311e+05	 3.4314e+02	 3.7628e+03
 5.0000e+05	 3.7533e+03	 2.6059e+00	 2.9285e-01	 8.1423e-08	-4.4650e-07	 2.0377e-11	 1.3900e+05	 3.4315e+02	 3.7654e+03
 2.5000e+05	 3.7533e+03	 2.7359e+00	 4.3574e-01	 6.0575e-08	-2.4132e-07	 2.1394e-11	 1.8684e+05	 3.4314e+02	 3.7680e+03
 1.2500e+05	 3.7533e+03	 2.9557e+00	 6.1014e-01	 4.2409e-08	-1.3594e-07	 2.3112e-11	 2.6687e+05	 3.4315e+02	 3.7709e+03
 6.2500e+04	 3.7533e+03	 3.2770e+00	 7.8076e-01	 2.7134e-08	-7.9135e-08	 2.5625e-11	 4.1710e+05	 3.4315e+02	 3.7734e+03
 3.1250e+04	 3.7533e+03	 3.6797e+00	 9.1699e-01	 1.5934e-08	-4.6565e-08	 2.8774e-11	 7.1027e+05	 3.4315e+02	 3.7764e+03
 1.5625e+04	 3.7533e+03	 4.1305e+00	 1.0110e+00	 8.7836e-09	-2.7199e-08	 3.2299e-11	 1.2885e+06	 3.4315e+02	 3.7789e+03
 7.8125e+03	 3.7533e+03	 4.6145e+00	 1.0780e+00	 4.6833e-09	-1.5702e-08	 3.6084e-11	 2.4166e+06	 3.4315e+02	 3.7816e+03
 3.9062e+03	 3.7533e+03	 5.0677e+00	 1.1404e+00	 2.4772e-09	-8.8356e-09	 3.9628e-11	 4.5688e+06	 3.4315e+02	 3.7869e+03
 1.9531e+03	 3.7533e+03	 5.4782e+00	 1.2860e+00	 1.3967e-09	-4.8636e-09	 4.2837e-11	 8.1030e+06	 3.4316e+02	 3.7893e+03
 9.7656e+02	 3.7533e+03	 5.8853e+00	 1.6585e+00	 9.0062e-10	-2.6529e-09	 4.6021e-11	 1.2567e+07	 3.4315e+02	 3.7921e+03
 4.8828e+02	 3.7533e+03	 6.4037e+00	 2.4196e+00	 6.5696e-10	-1.4672e-09	 5.0075e-11	 1.7227e+07	 3.4315e+02	 3.7945e+03
 2.4414e+02	 3.7533e+03	 7.1766e+00	 3.7693e+00	 5.1171e-10	-8.3851e-10	 5.6118e-11	 2.2118e+07	 3.4314e+02	 3.7974e+03
 1.2207e+02	 3.7533e+03	 8.3711e+00	 6.0472e+00	 4.1048e-10	-5.0034e-10	 6.5459e-11	 2.7572e+07	 3.4315e+02	 3.7998e+03
 6.1035e+01	 3.7533e+03	 1.0192e+01	 9.9015e+00	 3.3605e-10	-3.1197e-10	 7.9698e-11	 3.3679e+07	 3.4315e+02	 3.8024e+03
 3.0518e+01	 3.7533e+03	 1.2997e+01	 1.6499e+01	 2.7999e-10	-2.0358e-10	 1.0163e-10	 4.0422e+07	 3.4315e+02	 3.8053e+03
 1.5259e+01	 3.7533e+03	 1.7393e+01	 2.7992e+01	 2.3751e-10	-1.3909e-10	 1.3601e-10	 4.7652e+07	 3.4315e+02	 3.8082e+03
 7.6294e+00	 3.7533e+03	 2.4448e+01	 4.7767e+01	 2.0265e-10	-9.9476e-11	 1.9117e-10	 5.5850e+07	 3.4315e+02	 3.8107e+03
 1.9073e+00	 3.7533e+03	 5.2674e+01	 1.4278e+02	 1.5143e-10	-5.4806e-11	 4.1189e-10	 7.4738e+07	 3.4315e+02	 3.8139e+03
 4.7684e-01	 3.7533e+03	 1.1805e+02	 4.5452e+02	 1.2052e-10	-3.1035e-11	 9.2308e-10	 9.3910e+07	 3.4315e+02	 3.8209e+03
 1.0000e-01	 3.7533e+03	 3.1054e+02	 1.9246e+03	 1.0702e-10	-1.7212e-11	 2.4283e-09	 1.0575e+08	 3.4315e+02	 3.8513e+03
 1.0000e+06	 3.8486e+03	 2.5312e+00	 1.9775e-01	 1.0996e-07	-8.5147e-07	 1.9793e-11	 1.0293e+05	 3.4316e+02	 3.8579e+03
 5.0000e+05	 3.8486e+03	 2.6066e+00	 2.9373e-01	 8.1665e-08	-4.4669e-07	 2.0383e-11	 1.3859e+05	 3.4316e+02	 3.8605e+03
 2.5000e+05	 3.8486e+03	 2.7370e+00	 4.3661e-01	 6.0695e-08	-2.4147e-07	 2.1402e-11	 1.8647e+05	 3.4315e+02	 3.8631e+03
 1.2500e+05	 3.8486e+03	 2.9573e+00	 6.1103e-01	 4.2471e-08	-1.3605e-07	 2.3125e-11	 2.6648e+05	 3.4315e+02	 3.8658e+03
 6.2500e+04	 3.8486e+03	 3.2790e+00	 7.8155e-01	 2.7162e-08	-7.9206e-08	 2.5641e-11	 4.1667e+05	 3.4316e+02	 3.8682e+03
 3.1250e+04	 3.8486e+03	 3.6819e+00	 9.1753e-01	 1.5944e-08	-4.6603e-08	 2.8791e-11	 7.0984e+05	 3.4315e+02	 3.8709e+03
 1.5625e+04	 3.8486e+03	 4.1329e+00	 1.0115e+00	 8.7886e-09	-2.7220e-08	 3.2318e-11	 1.2878e+06	 3.4316e+02	 3.8734e+03
 7.8125e+03	 3.8486e+03	 4.6171e+00	 1.0786e+00	 4.6856e-09	-1.5714e-08	 3.6104e-11	 2.4154e+06	 3.4315e+02	 3.8758e+03
 3.9062e+03	 3.8486e+03	 5.0707e+00	 1.1411e+00	 2.4786e-09	-8.8420e-09	 3.9651e-11	 4.5662e+06	 3.4313e+02	 3.8809e+03
 1.9531e+03	 3.8486e+03	 5.4818e+00	 1.2865e+00	 1.3972e-09	-4.8675e-09	 4.2865e-11	 8.1002e+06	 3.4312e+02	 3.8834e+03
 9.7656e+02	 3.8486e+03	 5.8916e+00	 1.6581e+00	 9.0037e-10	-2.6563e-09	 4.6070e-11	 1.2570e+07	 3.4311e+02	 3.8861e+03
 4.8828e+02	 3.8486e+03	 6.4172e+00	 2.4147e+00	 6.5564e-10	-1.4709e-09	 5.0180e-11	 1.7262e+07	 3.4311e+02	 3.8886e+03
 2.4414e+02	 3.8486e+03	 7.1993e+00	 3.7540e+00	 5.0963e-10	-8.4160e-10	 5.6296e-11	 2.2208e+07	 3.4310e+02	 3.8915e+03
 1.2207e+02	 3.8486e+03	 8.3971e+00	 6.0164e+00	 4.0839e-10	-5.0210e-10	 6.5662e-11	 2.7713e+07	 3.4309e+02	 3.8939e+03
 6.1035e+01	 3.8486e+03	 1.0215e+01	 9.8572e+00	 3.3455e-10	-3.1275e-10	 7.9878e-11	 3.3830e+07	 3.4308e+02	 3.8967e+03
 3.0518e+01	 3.8486e+03	 1.3013e+01	 1.6445e+01	 2.7907e-10	-2.0385e-10	 1.0175e-10	 4.0555e+07	 3.4308e+02	 3.8998e+03
 1.5259e+01	 3.8486e+03	 1.7410e+01	 2.7928e+01	 2.3696e-10	-1.3923e-10	 1.3614e-10	 4.7761e+07	 3.4308e+02	 3.9025e+03
 7.6294e+00	 3.8486e+03	 2.4475e+01	 4.7751e+01	 2.0258e-10	-9.9592e-11	 1.9139e-10	 5.5868e+07	 3.4308e+02	 3.9051e+03
 1.9073e+00	 3.8486e+03	 5.2901e+01	 1.4257e+02	 1.5121e-10	-5.5047e-11	 4.1367e-10	 7.4848e+07	 3.4308e+02	 3.9084e+03
 4.7684e-01	 3.8486e+03	 1.1920e+02	 4.5721e+02	 1.2123e-10	-3.1340e-11	 9.3208e-10	 9.3357e+07	 3.4308e+02	 3.9152e+03
 1.0000e-01	 3.8486e+03	 2.9947e+02	 1.9073e+03	 1.0606e-10	-1.6597e-11	 2.3418e-09	 1.0672e+08	 3.4314e+02	 3.9456e+03
 1.0000e+06	 3.9429e+03	 2.5316e+00	 1.9776e-01	 1.0997e-07	-8.5166e-07	 1.9796e-11	 1.0292e+05	 3.4315e+02	 3.9522e+03
 5.0000e+05	 3.9429e+03	 2.6069e+00	 2.9396e-01	 8.1730e-08	-4.4677e-07	 2.0385e-11	 1.3848e+05	 3.4315e+02	 3.9547e+03
 2.5000e+05	 3.9429e+03	 2.7375e+00	 4.3705e-01	 6.0756e-08	-2.4154e-07	 2.1406e-11	 1.8628e+05	 3.4316e+02	 3.9574e+03
 1.2500e+05	 3.9429e+03	 2.9581e+00	 6.1141e-01	 4.2498e-08	-1.3610e-07	 2.3131e-11	 2.6631e+05	 3.4316e+02	 3.9599e+03
 6.2500e+04	 3.9429e+03	 3.2801e+00	 7.8183e-01	 2.7171e-08	-7.9241e-08	 2.5649e-11	 4.1653e+05	 3.4316e+02	 3.9623e+03
 3.1250e+04	 3.9429e+03	 3.6833e+00	 9.1775e-01	 1.5948e-08	-4.6627e-08	 2.8802e-11	 7.0968e+05	 3.4317e+02	 3.9652e+03
 1.5625e+04	 3.9429e+03	 4.1344e+00	 1.0118e+00	 8.7907e-09	-2.7233e-08	 3.2330e-11	 1.2875e+06	 3.4318e+02	 3.9680e+03
 7.8125e+03	 3.9429e+03	 4.6188e+00	 1.0790e+00	 4.6876e-09	-1.5721e-08	 3.6117e-11	 2.4144e+06	 3.4318e+02	 3.9704e+03
 3.9062e+03	 3.9429e+03	 5.0727e+00	 1.1420e+00	 2.4805e-09	-8.8464e-09	 3.9667e-11	 4.5628e+06	 3.4319e+02	 3.9755e+03
 1.9531e+03	 3.9429e+03	 5.4835e+00	 1.2887e+00	 1.3996e-09	-4.8693e-09	 4.2879e-11	 8.0863e+06	 3.4319e+02	 3.9780e+03
 9.7656e+02	 3.9429e+03	 5.8925e+00	 1.6640e+00	 9.0358e-10	-2.6568e-09	 4.6077e-11	 1.2525e+07	 3.4319e+02	 3.9808e+03
 4.8828e+02	 3.9429e+03	 6.4156e+00	 2.4291e+00	 6.5955e-10	-1.4704e-09	 5.0167e-11	 1.7160e+07	 3.4319e+02	 3.9832e+03
 2.4414e+02	 3.9429e+03	 7.1943e+00	 3.7854e+00	 5.1390e-10	-8.4092e-10	 5.6257e-11	 2.2023e+07	 3.4320e+02	 3.9861e+03
 1.2207e+02	 3.9429e+03	 8.3924e+00	 6.0820e+00	 4.1284e-10	-5.0179e-10	 6.5625e-11	 2.7414e+07	 3.4320e+02	 3.9885e+03
 6.1035e+01	 3.9429e+03	 1.0224e+01	 9.9680e+00	 3.3831e-10	-3.1306e-10	 7.9949e-11	 3.3454e+07	 3.4320e+02	 3.9913e+03
 3.0518e+01	 3.9429e+03	 1.3044e+01	 1.6648e+01	 2.8250e-10	-2.0439e-10	 1.0200e-10	 4.0062e+07	 3.4320e+02	 3.9941e+03
 1.5259e+01	 3.9429e+03	 1.7494e+01	 2.8222e+01	 2.3946e-10	-1.3995e-10	 1.3680e-10	 4.7263e+07	 3.4320e+02	 3.9969e+03
 7.6294e+00	 3.9429e+03	 2.4597e+01	 4.8430e+01	 2.0546e-10	-1.0011e-10	 1.9234e-10	 5.5084e+07	 3.4320e+02	 3.9993e+03
 1.9073e+00	 3.9429e+03	 5.3291e+01	 1.4431e+02	 1.5306e-10	-5.5460e-11	 4.1671e-10	 7.3944e+07	 3.4320e+02	 4.0026e+03
 4.7684e-01	 3.9429e+03	 1.1940e+02	 4.6245e+02	 1.2262e-10	-3.1394e-11	 9.3368e-10	 9.2300e+07	 3.4319e+02	 4.0095e+03
 1.0000e-01	 3.9429e+03	 3.0230e+02	 1.9312e+03	 1.0739e-10	-1.6754e-11	 2.3638e-09	 1.0539e+08	 3.4318e+02	 4.0399e+03
 1.0000e+06	 4.0372e+03	 2.5323e+00	 1.9844e-01	 1.1035e-07	-8.5204e-07	 1.9801e-11	 1.0257e+05	 3.4318e+02	 4.0466e+03
 5.0000e+05	 4.0372e+03	 2.6078e+00	 2.9488e-01	 8.1985e-08	-4.4701e-07	 2.0392e-11	 1.3805e+05	 3.4316e+02	 4.0491e+03
 2.5000e+05	 4.0372e+03	 2.7387e+00	 4.3825e-01	 6.0924e-08	-2.4171e-07	 2.1416e-11	 1.8577e+05	 3.4316e+02	 4.0516e+03
 1.2500e+05	 4.0372e+03	 2.9599e+00	 6.1258e-01	 4.2579e-08	-1.3623e-07	 2.3145e-11	 2.6581e+05	 3.4315e+02	 4.0544e+03
 6.2500e+04	 4.0372e+03	 3.2822e+00	 7.8274e-01	 2.7203e-08	-7.9315e-08	 2.5665e-11	 4.1604e+05	 3.4315e+02	 4.0569e+03
 3.1250e+04	 4.0372e+03	 3.6854e+00	 9.1855e-01	 1.5962e-08	-4.6664e-08	 2.8818e-11	 7.0906e+05	 3.4314e+02	 4.0597e+03
 1.5625e+04	 4.0372e+03	 4.1365e+00	 1.0124e+00	 8.7959e-09	-2.7251e-08	 3.2346e-11	 1.2867e+06	 3.4314e+02	 4.0622e+03
 7.8125e+03	 4.0372e+03	 4.6207e+00	 1.0794e+00	 4.6891e-09	-1.5729e-08	 3.6132e-11	 2.4136e+06	 3.4312e+02	 4.0651e+03
 3.9062e+03	 4.0372e+03	 5.0734e+00	 1.1420e+00	 2.4805e-09	-8.8479e-09	 3.9672e-11	 4.5627e+06	 3.4311e+02	 4.0705e+03
 1.9531e+03	 4.0372e+03	 5.4836e+00	 1.2886e+00	 1.3995e-09	-4.8695e-09	 4.2880e-11	 8.0867e+06	 3.4310e+02	 4.0731e+03
 9.7656e+02	 4.0372e+03	 5.8917e+00	 1.6634e+00	 9.0326e-10	-2.6564e-09	 4.6071e-11	 1.2530e+07	 3.4309e+02	 4.0758e+03
 4.8828e+02	 4.0372e+03	 6.4134e+00	 2.4273e+00	 6.5904e-10	-1.4698e-09	 5.0151e-11	 1.7173e+07	 3.4308e+02	 4.0783e+03
 2.4414e+02	 4.0372e+03	 7.1892e+00	 3.7819e+00	 5.1342e-10	-8.4022e-10	 5.6217e-11	 2.2044e+07	 3.4308e+02	 4.0811e+03
 1.2207e+02	 4.0372e+03	 8.3862e+00	 6.0710e+00	 4.1209e-10	-5.0136e-10	 6.5577e-11	 2.7464e+07	 3.4308e+02	 4.0835e+03
 6.1035e+01	 4.0372e+03	 1.0213e+01	 9.9495e+00	 3.3768e-10	-3.1267e-10	 7.9859e-11	 3.3516e+07	 3.4307e+02	 4.0861e+03
 3.0518e+01	 4.0372e+03	 1.3016e+01	 1.6643e+01	 2.8243e-10	-2.0391e-10	 1.0178e-10	 4.0073e+07	 3.4307e+02	 4.0889e+03
 1.5259e+01	 4.0372e+03	 1.7460e+01	 2.8182e+01	 2.3912e-10	-1.3966e-10	 1.3653e-10	 4.7330e+07	 3.4307e+02	 4.0917e+03
 7.6294e+00	 4.0372e+03	 2.4573e+01	 4.8087e+01	 2.0400e-10	-1.0000e-10	 1.9215e-10	 5.5478e+07	 3.4307e+02	 4.0941e+03
 1.9073e+00	 4.0372e+03	 5.3163e+01	 1.4426e+02	 1.5301e-10	-5.5324e-11	 4.1571e-10	 7.3969e+07	 3.4308e+02	 4.0976e+03
 4.7684e-01	 4.0372e+03	 1.1989e+02	 4.5994e+02	 1.2195e-10	-3.1524e-11	 9.3750e-10	 9.2803e+07	 3.4308e+02	 4.1045e+03
 1.0000e-01	 4.0372e+03	 3.1301e+02	 1.9422e+03	 1.0800e-10	-1.7350e-11	 2.4476e-09	 1.0480e+08	 3.4314e+02	 4.1349e+03
 1.0000e+06	 4.1321e+03	 2.5323e+00	 1.9850e-01	 1.1038e-07	-8.5204e-07	 1.9801e-11	 1.0254e+05	 3.4315e+02	 4.1418e+03
 5.0000e+05	 4.1321e+03	 2.6079e+00	 2.9478e-01	 8.1958e-08	-4.4703e-07	 2.0392e-11	 1.3809e+05	 3.4315e+02	 4.1442e+03
 2.5000e+05	 4.1321e+03	 2.7390e+00	 4.3824e-01	 6.0922e-08	-2.4175e-07	 2.1418e-11	 1.8577e+05	 3.4315e+02	 4.1468e+03
 1.2500e+05	 4.1321e+03	 2.9603e+00	 6.1264e-01	 4.2583e-08	-1.3626e-07	 2.3149e-11	 2.6578e+05	 3.4316e+02	 4.1494e+03
 6.2500e+04	 4.1321e+03	 3.2828e+00	 7.8284e-01	 2.7207e-08	-7.9338e-08	 2.5671e-11	 4.1599e+05	 3.4317e+02	 4.1519e+03
 3.1250e+04	 4.1321e+03	 3.6864e+00	 9.1848e-01	 1.5960e-08	-4.6681e-08	 2.8826e-11	 7.0911e+05	 3.4317e+02	 4.1548e+03
 1.5625e+04	 4.1321e+03	 4.1377e+00	 1.0124e+00	 8.7960e-09	-2.7262e-08	 3.2355e-11	 1.2867e+06	 3.4317e+02	 4.1572e+03
 7.8125e+03	 4.1321e+03	 4.6221e+00	 1.0795e+00	 4.6898e-09	-1.5735e-08	 3.6143e-11	 2.4133e+06	 3.4317e+02	 4.1601e+03
 3.9062e+03	 4.1321e+03	 5.0756e+00	 1.1427e+00	 2.4820e-09	-8.8526e-09	 3.9689e-11	 4.5598e+06	 3.4317e+02	 4.1653e+03
 1.9531e+03	 4.1321e+03	 5.4864e+00	 1.2902e+00	 1.4013e-09	-4.8725e-09	 4.2902e-11	 8.0767e+06	 3.4317e+02	 4.1678e+03
 9.7656e+02	 4.1321e+03	 5.8969e+00	 1.6673e+00	 9.0541e-10	-2.6592e-09	 4.6112e-11	 1.2500e+07	 3.4317e+02	 4.1706e+03
 4.8828e+02	 4.1321e+03	 6.4238e+00	 2.4344e+00	 6.6098e-10	-1.4726e-09	 5.0231e-11	 1.7123e+07	 3.4318e+02	 4.1730e+03
 2.4414e+02	 4.1321e+03	 7.2076e+00	 3.7942e+00	 5.1509e-10	-8.4272e-10	 5.6361e-11	 2.1972e+07	 3.4318e+02	 4.1759e+03
 1.2207e+02	 4.1321e+03	 8.4119e+00	 6.0932e+00	 4.1360e-10	-5.0311e-10	 6.5778e-11	 2.7364e+07	 3.4318e+02	 4.1784e+03
 6.1035e+01	 4.1321e+03	 1.0244e+01	 9.9937e+00	 3.3918e-10	-3.1373e-10	 8.0102e-11	 3.3368e+07	 3.4318e+02	 4.1811e+03
 3.0518e+01	 4.1321e+03	 1.3059e+01	 1.6715e+01	 2.8364e-10	-2.0464e-10	 1.0212e-10	 3.9901e+07	 3.4318e+02	 4.1839e+03
 1.5259e+01	 4.1321e+03	 1.7502e+01	 2.8326e+01	 2.4034e-10	-1.4002e-10	 1.3686e-10	 4.7089e+07	 3.4317e+02	 4.1869e+03
 7.6294e+00	 4.1321e+03	 2.4612e+01	 4.8563e+01	 2.0602e-10	-1.0017e-10	 1.9246e-10	 5.4934e+07	 3.4318e+02	 4.1893e+03
 1.9073e+00	 4.1321e+03	 5.3184e+01	 1.4535e+02	 1.5416e-10	-5.5347e-11	 4.1588e-10	 7.3416e+07	 3.4318e+02	 4.1928e+03
 4.7684e-01	 4.1321e+03	 1.1935e+02	 4.6454e+02	 1.2317e-10	-3.1380e-11	 9.3325e-10	 9.1885e+07	 3.4318e+02	 4.1996e+03
 1.0000e-01	 4.1321e+03	 3.1413e+02	 1.9483e+03	 1.0834e-10	-1.7412e-11	 2.4564e-09	 1.0447e+08	 3.4315e+02	 4.2302e+03
 1.0000e+06	 4.2275e+03	 2.5325e+00	 1.9875e-01	 1.1052e-07	-8.5216e-07	 1.9803e-11	 1.0241e+05	 3.4315e+02	 4.2368e+03
 5.0000e+05	 4.2275e+03	 2.6084e+00	 2.9526e-01	 8.2093e-08	-4.4718e-07	 2.0397e-11	 1.3786e+05	 3.4315e+02	 4.2392e+03
 2.5000e+05	 4.2275e+03	 2.7399e+00	 4.3890e-01	 6.1014e-08	-2.4187e-07	 2.1425e-11	 1.8549e+05	 3.4315e+02	 4.2419e+03
 1.2500e+05	 4.2275e+03	 2.9614e+00	 6.1332e-01	 4.2630e-08	-1.3633e-07	 2.3157e-11	 2.6548e+05	 3.4315e+02	 4.2443e+03
 6.2500e+04	 4.2275e+03	 3.2843e+00	 7.8344e-01	 2.7227e-08	-7.9388e-08	 2.5682e-11	 4.1567e+05	 3.4314e+02	 4.2468e+03
 3.1250e+04	 4.2275e+03	 3.6879e+00	 9.1893e-01	 1.5968e-08	-4.6707e-08	 2.8838e-11	 7.0876e+05	 3.4315e+02	 4.2496e+03
 1.5625e+04	 4.2275e+03	 4.1393e+00	 1.0127e+00	 8.7985e-09	-2.7276e-08	 3.2368e-11	 1.2863e+06	 3.4315e+02	 4.2520e+03
 7.8125e+03	 4.2275e+03	 4.6237e+00	 1.0797e+00	 4.6906e-09	-1.5742e-08	 3.6156e-11	 2.4129e+06	 3.4316e+02	 4.2548e+03
 3.9062e+03	 4.2275e+03	 5.0768e+00	 1.1429e+00	 2.4826e-09	-8.8552e-09	 3.9698e-11	 4.5588e+06	 3.4315e+02	 4.2601e+03
 1.9531e+03	 4.2275e+03	 5.4863e+00	 1.2917e+00	 1.4029e-09	-4.8724e-09	 4.2901e-11	 8.0675e+06	 3.4316e+02	 4.2626e+03
 9.7656e+02	 4.2275e+03	 5.8935e+00	 1.6717e+00	 9.0777e-10	-2.6573e-09	 4.6085e-11	 1.2468e+07	 3.4315e+02	 4.2654e+03
 4.8828e+02	 4.2275e+03	 6.4131e+00	 2.4458e+00	 6.6407e-10	-1.4697e-09	 5.0148e-11	 1.7043e+07	 3.4316e+02	 4.2678e+03
 2.4414e+02	 4.2275e+03	 7.1902e+00	 3.8172e+00	 5.1822e-10	-8.4037e-10	 5.6225e-11	 2.1840e+07	 3.4316e+02	 4.2706e+03
 1.2207e+02	 4.2275e+03	 8.3938e+00	 6.1313e+00	 4.1619e-10	-5.0188e-10	 6.5636e-11	 2.7194e+07	 3.4316e+02	 4.2730e+03
 6.1035e+01	 4.2275e+03	 1.0226e+01	 1.0060e+01	 3.4144e-10	-3.1311e-10	 7.9960e-11	 3.3147e+07	 3.4316e+02	 4.2758e+03
 3.0518e+01	 4.2275e+03	 1.3055e+01	 1.6789e+01	 2.8491e-10	-2.0456e-10	 1.0208e-10	 3.9724e+07	 3.4316e+02	 4.2787e+03
 1.5259e+01	 4.2275e+03	 1.7507e+01	 2.8445e+01	 2.4135e-10	-1.4006e-10	 1.3690e-10	 4.6892e+07	 3.4316e+02	 4.2814e+03
 7.6294e+00	 4.2275e+03	 2.4619e+01	 4.8692e+01	 2.0657e-10	-1.0020e-10	 1.9251e-10	 5.4789e+07	 3.4317e+02	 4.2843e+03
 1.9073e+00	 4.2275e+03	 5.3144e+01	 1.4593e+02	 1.5477e-10	-5.5304e-11	 4.1557e-10	 7.3124e+07	 3.4318e+02	 4.2876e+03
 4.7684e-01	 4.2275e+03	 1.1808e+02	 4.6340e+02	 1.2287e-10	-3.1043e-11	 9.2332e-10	 9.2110e+07	 3.4318e+02	 4.2944e+03
 1.0000e-01	 4.2275e+03	 3.1190e+02	 1.9511e+03	 1.0850e-10	-1.7288e-11	 2.4389e-09	 1.0431e+08	 3.4314e+02	 4.3248e+03
 1.0000e+06	 4.3221e+03	 2.5330e+00	 1.9908e-01	 1.1070e-07	-8.5242e-07	 1.9807e-11	 1.0224e+05	 3.4313e+02	 4.3314e+03
 5.0000e+05	 4.3221e+03	 2.6090e+00	 2.9561e-01	 8.2190e-08	-4.4735e-07	 2.0401e-11	 1.3770e+05	 3.4313e+02	 4.3339e+03
